Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
598,DT,Harrison,Phillips,Harrison Phillips,NYJ,True,0,0,601,0,18,32,27,0,0,0,0,0,0,0,0,0,0,17,4,1,2,0,15,15,Harrison,Phillips,PhillipsHarrison_13115,2108.0,2106.0,7.0,29.0,3.0,17.0,Signed,Normal,73.0,0.0,0.0,NYJ,tier_5,13.311148086522463,14.975041597337771,1.663893510815308,9.983361064891847,74.87520798668885,0.0,0.0,0.0,NYJ,-4
599,SS,Isaiah,Oliver,Isaiah Oliver,NYJ,True,0,0,322,0,6,23,36,0,0,19,0,0,0,0,0,3,0,17,0,0,0,0,13,13,Isaiah,Oliver,OliverIsaiah_13105,2012.0,2010.0,7.0,28.0,2.0,17.0,Signed,Normal,71.0,0.0,0.0,NYJ,tier_5,0.0,0.0,0.0,9.316770186335404,130.43478260869566,9.316770186335404,5.900621118012422,1.2307692307692308,NYJ,5
600,CB,Keisean,Nixon,Keisean Nixon,GB,True,15,46,935,1,8,40,58,0,0,45,46,0,1,0,0,12,0,19,4,0,0,0,15,15,Keisean,Nixon,NixonKeisean_20723,1956.0,1954.0,6.0,28.0,63.0,19.0,Signed,Normal,76.0,0.0,0.0,GB,tier_4,4.278074866310161,4.278074866310161,2.1390374331550803,17.112299465240643,70.58823529411765,12.834224598930481,4.81283422459893,2.2,GB,-2
601,LE,Rashan,Gary,Rashan Gary,GB,True,19,0,619,1,9,18,22,0,0,1,0,0,0,0,0,0,0,19,0,1,7,0,15,15,Rashan,Gary,GaryRashan_20551,910.0,908.0,6.0,27.0,1.0,19.0,Signed,College_Impact,82.0,0.0,0.0,GB,tier_3,22.617124394184167,28.27140549273021,3.2310177705977385,11.308562197092083,50.080775444264944,0.0,0.16155088852988692,0.06666666666666667,GB,-3
608,SS,Javon,Bullard,Javon Bullard,GB,True,0,0,665,1,19,39,53,0,0,46,0,0,0,0,0,3,0,19,2,0,0,0,15,15,Javon,Bullard,BullardJavon_14944,366.0,364.0,1.0,22.0,2.0,19.0,Signed,College_Impact,74.0,0.0,0.0,GB,tier_5,3.0075187969924815,3.0075187969924815,1.5037593984962407,7.518796992481203,108.27067669172932,4.511278195488722,6.917293233082707,2.8666666666666667,GB,7
610,MLB,Edgerrin,Cooper,Edgerrin Cooper,GB,True,5,0,970,1,30,58,79,0,0,62,0,0,0,0,0,5,0,19,5,2,1,0,15,15,Edgerrin,Cooper,CooperEdgerrin_14902,530.0,528.0,1.0,23.0,2.0,19.0,Signed,College_Impact,80.0,0.0,0.0,GB,tier_3,7.216494845360825,7.731958762886598,3.092783505154639,11.340206185567009,112.37113402061856,5.154639175257732,6.391752577319587,3.8,GB,3
611,FS,Evan,Williams,Evan Williams,GB,True,8,43,829,1,24,51,58,0,0,27,43,0,3,0,0,1,0,19,3,0,0,0,14,14,Evan,Williams,WilliamsEvan_1080,2897.0,2895.0,1.0,24.0,4.0,19.0,Signed,Normal,74.0,0.0,0.0,GB,tier_5,3.6188178528347406,3.6188178528347406,4.8250904704463204,4.8250904704463204,98.91435464414958,1.2062726176115801,3.2569360675512664,1.8571428571428572,GB,5
612,LOLB,Henry,To'oTo'o,Henry To'oTo'o,HOU,True,0,0,712,0,22,41,56,0,0,42,0,0,0,0,0,1,0,31,6,0,3,0,15,15,Henry,To'oTo'o,TooTooHenry_22998,2685.0,2683.0,2.0,24.0,5.0,31.0,Signed,Normal,76.0,0.0,0.0,HOU,tier_4,16.853932584269664,18.960674157303373,0.0,14.044943820224718,109.5505617977528,1.4044943820224718,5.8988764044943816,2.7333333333333334,HOU,4
614,LE,Will,Anderson Jr,Will Anderson Jr,HOU,True,6,0,631,2,11,23,22,0,0,1,0,0,0,0,0,0,0,31,5,3,12,1,15,15,Will,Anderson Jr,AndersonJrWill_22702,67.0,65.0,2.0,23.0,1.0,31.0,Signed,College_Star,91.0,0.0,0.0,HOU,tier_1,45.95879556259905,55.467511885895405,9.508716323296355,26.94136291600634,52.29793977812995,0.0,0.15847860538827258,0.06666666666666667,HOU,4
616,CB,Derek,Stingley Jr,Derek Stingley Jr,HOU,True,0,59,827,0,3,17,27,0,0,33,56,0,4,1,0,9,0,31,1,1,0,0,15,15,Derek,Stingley Jr,StingleyJrDerek_22269,2532.0,2530.0,3.0,24.0,1.0,31.0,Signed,College_Elite,91.0,0.0,0.0,HOU,tier_1,1.2091898428053203,1.2091898428053203,7.255139056831923,12.091898428053204,36.27569528415962,10.882708585247885,3.990326481257558,1.6,HOU,-1
618,RE,Jalyx,Hunt,Jalyx Hunt,PHI,True,0,16,622,0,11,29,30,0,0,3,8,0,2,1,0,0,0,12,4,2,5,0,15,15,Jalyx,Hunt,HuntJalyx_1076,1238.0,1236.0,1.0,24.0,3.0,12.0,Signed,Normal,70.0,0.0,0.0,PHI,tier_5,22.508038585209004,26.52733118971061,8.038585209003214,14.469453376205788,65.91639871382635,0.0,0.482315112540193,0.2,PHI,4
619,SS,Jalen,Pitre,Jalen Pitre,HOU,True,0,42,662,0,14,43,51,0,0,38,33,0,4,0,0,5,0,31,3,0,0,0,12,12,Jalen,Pitre,PitreJalen_22230,2127.0,2125.0,3.0,26.0,2.0,31.0,Signed,College_Impact,85.0,0.0,0.0,HOU,tier_2,4.531722054380665,4.531722054380665,6.042296072507553,12.084592145015106,98.18731117824774,7.552870090634442,5.740181268882175,2.75,HOU,7
624,ROLB,E.J.,Speed,E.J. Speed,HOU,True,0,0,383,0,6,22,34,0,0,17,0,0,0,0,0,0,0,31,3,0,0,0,14,14,E.J.,Speed,SpeedEJ_20730,2499.0,2497.0,6.0,30.0,5.0,31.0,Signed,College_Impact,73.0,0.0,0.0,HOU,tier_5,7.832898172323759,7.832898172323759,0.0,7.832898172323759,104.43864229765012,0.0,4.43864229765013,1.2142857142857142,HOU,1
626,SS,Kamren,Curl,Kamren Curl,LAR,True,0,32,1004,0,27,66,77,0,0,39,26,0,2,0,0,2,0,23,1,1,2,0,15,15,Kamren,Curl,CurlKamren_21012,569.0,567.0,5.0,26.0,7.0,23.0,Signed,College_Impact,81.0,0.0,0.0,LAR,tier_3,4.9800796812749,5.9760956175298805,2.9880478087649402,4.9800796812749,103.58565737051794,1.9920318725099602,3.8844621513944224,2.466666666666667,LAR,3
628,LE,Josaiah,Stewart,Josaiah Stewart,LAR,True,0,0,336,0,6,10,13,0,0,3,0,0,0,0,0,1,0,23,0,0,2,0,15,15,Josaiah,Stewart,StewartJosaiah_15176,2524.0,2522.0,0.0,22.0,3.0,23.0,Signed,Normal,70.0,0.0,0.0,LAR,tier_5,11.904761904761903,14.88095238095238,0.0,8.928571428571429,56.54761904761905,2.976190476190476,0.8928571428571428,0.13333333333333333,LAR,-5
629,FS,Kamren,Kinchens,Kamren Kinchens,LAR,True,30,39,764,2,21,43,52,0,0,26,33,0,2,0,0,4,0,23,0,0,0,0,15,15,Kamren,Kinchens,KinchensKamren_14935,1488.0,1486.0,1.0,22.0,3.0,23.0,Signed,College_Impact,79.0,0.0,0.0,LAR,tier_4,0.0,0.0,5.235602094240838,5.235602094240838,95.54973821989529,5.235602094240838,3.4031413612565444,1.4666666666666666,LAR,4
630,ROLB,Omar,Speights,Omar Speights,LAR,True,0,0,597,0,14,33,50,0,0,23,0,0,0,0,0,1,0,23,0,0,0,0,14,14,Omar,Speights,SpeightsOmar_14917,2500.0,2498.0,1.0,24.0,63.0,23.0,Signed,College_Impact,76.0,0.0,0.0,LAR,tier_4,0.0,0.0,0.0,1.6750418760469012,107.20268006700168,1.6750418760469012,3.8525963149078724,1.5714285714285714,LAR,-5
631,DT,Tyler,Davis,Tyler Davis,LAR,True,19,0,423,1,15,28,28,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,15,15,Tyler,Davis,DavisTyler_14866,615.0,613.0,1.0,24.0,6.0,23.0,Signed,Normal,67.0,0.0,0.0,LAR,tier_6,4.7281323877068555,5.91016548463357,2.3640661938534278,2.3640661938534278,101.6548463356974,0.0,0.0,0.0,LAR,-2
632,DT,Braden,Fiske,Braden Fiske,LAR,True,0,0,505,0,2,13,20,0,0,0,0,0,0,0,0,0,0,23,1,0,2,0,15,15,Braden,Fiske,FiskeBraden_14855,823.0,821.0,1.0,25.0,2.0,23.0,Signed,College_Impact,82.0,0.0,0.0,LAR,tier_3,9.900990099009901,11.881188118811881,0.0,5.9405940594059405,43.56435643564356,0.0,0.0,0.0,LAR,-9
633,LE,Jared,Verse,Jared Verse,LAR,True,0,0,784,0,17,29,31,0,0,1,0,0,0,0,0,0,0,23,3,3,7,0,15,15,Jared,Verse,VerseJared_14752,2762.0,2760.0,1.0,24.0,1.0,23.0,Signed,College_Star,85.0,0.0,0.0,LAR,tier_2,21.683673469387756,26.14795918367347,3.826530612244898,12.755102040816327,61.224489795918366,0.0,0.12755102040816327,0.06666666666666667,LAR,-4
634,DT,Poona,Ford,Poona Ford,LAR,True,0,0,453,0,12,23,33,0,0,0,0,0,0,0,0,0,0,23,2,0,2,0,15,15,Poona,Ford,FordPoona_13199,844.0,842.0,7.0,29.0,63.0,23.0,Signed,College_Impact,82.0,0.0,0.0,LAR,tier_3,13.245033112582782,15.45253863134658,0.0,8.830022075055188,99.33774834437085,0.0,0.0,0.0,LAR,-9
635,CB,Darious,Williams,Darious Williams,LAR,True,0,32,458,0,3,13,21,0,0,22,32,0,1,0,0,5,0,23,1,0,0,0,12,12,Darious,Williams,WilliamsDarious_13178,2893.0,2891.0,7.0,32.0,63.0,23.0,Signed,Normal,79.0,0.0,0.0,LAR,tier_4,2.1834061135371177,2.1834061135371177,2.1834061135371177,13.100436681222707,52.40174672489083,10.91703056768559,4.8034934497816595,1.4166666666666667,LAR,-3
638,SS,Jaylen,McCollough,Jaylen McCollough,LAR,True,0,0,419,0,3,21,30,0,0,28,0,0,0,0,0,3,0,23,0,0,2,0,15,15,Jaylen,McCollough,McColloughJaylen_1344,1724.0,1722.0,1.0,24.0,63.0,23.0,Signed,Normal,68.0,0.0,0.0,LAR,tier_6,9.546539379474941,11.933174224343675,0.0,11.933174224343675,78.75894988066825,7.159904534606206,6.682577565632458,1.6666666666666667,LAR,3
640,SS,Ji'Ayir,Brown,Ji'Ayir Brown,SF,True,0,30,665,0,11,31,39,0,0,19,30,0,2,0,0,2,0,14,2,0,0,0,15,15,Ji'Ayir,Brown,BrownJiAyir_23058,334.0,332.0,2.0,25.0,3.0,14.0,Signed,Normal,72.0,0.0,0.0,SF,tier_5,3.0075187969924815,3.0075187969924815,3.0075187969924815,6.015037593984963,75.18796992481202,3.0075187969924815,2.857142857142857,1.1333333333333333,SF,2
641,ROLB,Dee,Winters,Dee Winters,SF,True,0,24,898,0,13,63,77,0,0,72,24,0,1,1,0,3,0,14,8,1,0,0,15,15,Dee,Winters,WintersDee_23001,2962.0,2960.0,2.0,24.0,6.0,14.0,Signed,Normal,75.0,0.0,0.0,SF,tier_4,8.908685968819599,8.908685968819599,3.34075723830735,12.249443207126948,100.22271714922049,3.34075723830735,8.017817371937639,4.6,SF,7
642,LE,Keion,White,Keion White,SF,True,3,0,374,1,5,8,9,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,12,12,Keion,White,WhiteKeion_22937,2868.0,2866.0,2.0,26.0,2.0,14.0,Signed,Normal,68.0,0.0,0.0,SF,tier_6,10.695187165775401,13.368983957219251,2.6737967914438503,5.347593582887701,37.4331550802139,0.0,0.0,0.0,SF,-1
643,LE,Sam,Okuayinonu,Sam Okuayinonu,SF,True,0,0,496,0,4,21,26,0,0,0,0,0,0,0,0,0,0,14,1,1,2,0,13,13,Sam,Okuayinonu,OkuayinonuSam_22661,2001.0,1999.0,3.0,27.0,63.0,14.0,Signed,Normal,66.0,0.0,0.0,SF,tier_6,10.080645161290322,12.096774193548386,2.0161290322580645,6.048387096774193,60.483870967741936,0.0,0.0,0.0,SF,-1
646,FS,Jason,Pinnock,Jason Pinnock,SF,True,0,0,463,0,6,19,28,0,0,19,0,0,0,0,0,0,0,14,2,0,0,0,14,14,Jason,Pinnock,PinnockJason_21701,2124.0,2122.0,4.0,26.0,5.0,14.0,Signed,Normal,71.0,0.0,0.0,SF,tier_5,4.319654427645789,4.319654427645789,0.0,4.319654427645789,73.43412526997841,0.0,4.103671706263499,1.3571428571428572,SF,-3
647,CB,Deommodore,Lenoir,Deommodore Lenoir,SF,True,0,52,931,0,10,32,41,0,0,38,43,0,2,0,0,3,0,14,2,0,0,0,15,15,Deommodore,Lenoir,LenoirDeommodore_21454,1580.0,1578.0,4.0,25.0,5.0,14.0,Signed,College_Impact,81.0,0.0,0.0,SF,tier_3,2.1482277121374866,2.1482277121374866,2.1482277121374866,5.370569280343717,54.77980665950591,3.22234156820623,4.081632653061225,2.3333333333333335,SF,-7
648,RE,Bryce,Huff,Bryce Huff,SF,True,0,0,468,0,9,16,16,0,0,1,0,0,0,0,0,0,0,14,2,2,5,0,13,13,Bryce,Huff,HuffBryce_21239,1227.0,1225.0,5.0,27.0,63.0,14.0,Signed,Normal,74.0,0.0,0.0,SF,tier_5,25.64102564102564,30.982905982905983,4.273504273504274,14.957264957264957,53.418803418803414,0.0,0.2136752136752137,0.07692307692307693,SF,3
650,MLB,Robert,Spillane,Robert Spillane,NE,True,0,32,740,0,31,54,65,0,0,55,31,0,2,0,0,2,0,21,3,1,1,0,13,13,Robert,Spillane,SpillaneRobert_13875,2501.0,2499.0,7.0,29.0,63.0,21.0,Signed,College_Impact,84.0,0.0,0.0,NE,tier_3,6.756756756756757,7.4324324324324325,4.054054054054054,8.108108108108109,129.72972972972974,2.7027027027027026,7.4324324324324325,4.076923076923077,NE,3
651,RE,Harold,Landry III,Harold Landry III,NE,True,0,0,676,0,7,19,26,0,0,2,0,0,0,0,0,0,0,21,3,1,9,0,15,15,Harold,Landry III,LandryHarold_13172,1546.0,1544.0,7.0,29.0,2.0,21.0,Signed,College_Impact,78.0,0.0,0.0,NE,tier_4,31.06508875739645,37.721893491124256,1.4792899408284024,17.75147928994083,48.81656804733728,0.0,0.2958579881656805,0.13333333333333333,NE,0
652,CB,Carlton,Davis III,Carlton Davis III,NE,True,0,0,846,0,16,39,48,0,0,39,0,0,0,0,0,9,0,21,3,0,0,0,15,15,Carlton,Davis III,DavisCarlton_13171,594.0,592.0,7.0,28.0,2.0,21.0,Signed,College_Impact,83.0,0.0,0.0,NE,tier_3,3.5460992907801416,3.5460992907801416,0.0,14.184397163120567,75.65011820330969,10.638297872340425,4.609929078014184,2.0,NE,-7
659,CB,Jack,Jones,Jack Jones,MIA,True,0,36,865,0,17,45,49,0,0,28,36,0,1,0,0,1,0,11,4,2,0,0,15,15,Jack,Jones,JonesJack_21787,1413.0,1411.0,3.0,27.0,4.0,11.0,Signed,College_Impact,76.0,0.0,0.0,MIA,tier_4,4.624277456647399,4.624277456647399,3.468208092485549,5.780346820809248,76.30057803468209,1.1560693641618498,3.236994219653179,1.8,MIA,-1
661,SS,Ifeatu,Melifonwu,Ifeatu Melifonwu,MIA,True,0,24,461,0,6,25,35,0,0,17,24,0,1,0,0,0,0,11,0,0,1,0,14,14,Ifeatu,Melifonwu,MelifonwuIfeatu_21471,1794.0,1792.0,4.0,26.0,3.0,11.0,Signed,Normal,72.0,0.0,0.0,MIA,tier_5,4.3383947939262475,5.422993492407809,2.1691973969631237,2.1691973969631237,88.93709327548807,0.0,3.68763557483731,1.2142857142857142,MIA,0
662,MLB,Jordyn,Brooks,Jordyn Brooks,MIA,True,16,0,902,1,52,83,114,0,0,67,0,0,0,0,0,2,0,11,9,1,4,0,15,15,Jordyn,Brooks,BrooksJordyn_21316,312.0,310.0,5.0,27.0,1.0,11.0,Signed,College_Impact,80.0,0.0,0.0,MIA,tier_3,18.8470066518847,21.064301552106432,2.2172949002217295,16.62971175166297,184.03547671840354,2.2172949002217295,7.427937915742794,4.333333333333333,MIA,9
663,SS,Ashtyn,Davis,Ashtyn Davis,MIA,True,0,0,605,0,10,30,42,0,0,16,0,0,0,0,0,2,0,11,3,1,0,0,12,12,Ashtyn,Davis,DavisAshtyn_21152,595.0,593.0,5.0,28.0,3.0,11.0,Signed,Normal,71.0,0.0,0.0,MIA,tier_5,4.958677685950414,4.958677685950414,1.6528925619834711,8.264462809917356,85.9504132231405,3.3057851239669422,2.644628099173554,1.1666666666666667,MIA,4
666,ROLB,Tyrel,Dodson,Tyrel Dodson,MIA,True,16,27,810,1,25,77,88,0,0,46,27,0,1,0,0,2,0,11,5,1,4,0,14,14,Tyrel,Dodson,DodsonTyrel_20597,672.0,670.0,6.0,27.0,63.0,11.0,Signed,Normal,73.0,0.0,0.0,MIA,tier_5,16.049382716049383,18.51851851851852,3.7037037037037037,13.580246913580247,139.50617283950618,2.4691358024691357,5.679012345679013,3.142857142857143,MIA,12
667,RE,Matthew,Judon,Matthew Judon,MIA,True,0,0,337,0,6,12,11,0,0,6,0,0,0,0,0,0,0,11,0,0,0,0,13,13,Matthew,Judon,JudonMatthew_17728,1448.0,1446.0,9.0,33.0,5.0,11.0,Signed,Normal,72.0,0.0,0.0,MIA,tier_5,0.0,0.0,0.0,0.0,50.445103857566764,0.0,1.7804154302670623,0.46153846153846156,MIA,-7
668,FS,Dante,Trader Jr,Dante Trader Jr,MIA,True,0,0,362,0,8,20,30,0,0,13,0,0,0,0,0,1,0,11,1,0,0,0,14,14,Dante,Trader Jr,TraderJrDante_15344,2692.0,2690.0,0.0,22.0,5.0,11.0,Signed,Normal,65.0,0.0,0.0,MIA,tier_6,2.7624309392265194,2.7624309392265194,0.0,5.524861878453039,104.97237569060773,2.7624309392265194,3.591160220994475,0.8571428571428571,MIA,5
670,DT,Jordan,Phillips,Jordan Phillips,MIA,True,0,0,401,0,8,21,22,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,15,15,Jordan,Phillips,PhillipsJordan_15244,2111.0,2109.0,0.0,21.0,5.0,11.0,Signed,Normal,69.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,0.0,74.81296758104739,0.0,0.0,0.0,MIA,-4
671,DT,Kenneth,Grant,Kenneth Grant,MIA,True,0,0,483,0,4,16,20,0,0,1,0,0,0,0,0,0,0,11,1,0,3,0,15,15,Kenneth,Grant,GrantKenneth_15238,977.0,975.0,0.0,21.0,1.0,11.0,Signed,Normal,75.0,0.0,0.0,MIA,tier_4,14.492753623188406,17.598343685300208,0.0,8.281573498964804,49.689440993788814,0.0,0.2070393374741201,0.06666666666666667,MIA,-7
672,LE,Chop,Robinson,Chop Robinson,MIA,True,0,0,399,0,2,10,15,0,0,4,0,0,0,0,0,0,0,11,2,1,4,0,14,14,Chop,Robinson,RobinsonChop_14753,2263.0,2261.0,1.0,22.0,1.0,11.0,Signed,College_Impact,77.0,0.0,0.0,MIA,tier_4,25.062656641604008,30.075187969924812,2.506265664160401,15.037593984962406,42.606516290726816,0.0,1.0025062656641603,0.2857142857142857,MIA,-2
674,DT,Zach,Sieler,Zach Sieler,MIA,True,9,0,698,1,11,26,26,0,0,1,0,0,0,0,0,0,0,11,5,0,5,0,15,15,Zach,Sieler,SielerZach_13481,2405.0,2403.0,7.0,29.0,7.0,11.0,Signed,College_Impact,78.0,0.0,0.0,MIA,tier_4,21.48997134670487,25.071633237822347,1.4326647564469914,14.326647564469916,53.00859598853868,0.0,0.14326647564469913,0.06666666666666667,MIA,-3
675,CB,Chidobe,Awuzie,Chidobe Awuzie,BAL,True,0,0,487,0,6,23,31,0,0,22,0,0,0,0,0,7,0,24,0,0,0,0,12,12,Chidobe,Awuzie,AwuzieChidobe_12587,113.0,111.0,8.0,30.0,2.0,24.0,Signed,Normal,82.0,0.0,0.0,BAL,tier_3,0.0,0.0,0.0,14.373716632443532,75.97535934291581,14.373716632443532,4.517453798767967,1.25,BAL,-6
676,CB,Marlon,Humphrey,Marlon Humphrey,BAL,True,7,66,768,1,6,35,50,0,0,56,62,0,3,0,0,6,0,24,1,2,1,0,13,13,Marlon,Humphrey,HumphreyMarlon_12544,1236.0,1234.0,8.0,29.0,1.0,24.0,Signed,College_Impact,85.0,0.0,0.0,BAL,tier_2,3.90625,4.557291666666667,7.8125,10.416666666666666,72.91666666666667,7.8125,7.291666666666667,3.8461538461538463,BAL,-1
677,LE,Kyle,Van Noy,Kyle Van Noy,BAL,True,0,9,436,0,2,11,13,0,0,1,9,0,1,0,0,1,0,24,2,0,2,0,13,13,Kyle,Van Noy,VanNoyKyle_12387,2751.0,2749.0,11.0,34.0,2.0,24.0,Signed,College_Impact,76.0,0.0,0.0,BAL,tier_4,13.761467889908257,16.055045871559635,2.293577981651376,11.46788990825688,34.403669724770644,2.293577981651376,0.22935779816513763,0.0,BAL,-4
679,DT,John,Jenkins,John Jenkins,BAL,True,20,0,465,1,9,19,24,0,0,0,0,0,0,0,0,0,0,24,2,1,1,0,15,15,John,Jenkins,JenkinsJohn_1073,1329.0,1327.0,12.0,36.0,3.0,24.0,Signed,Normal,76.0,0.0,0.0,BAL,tier_4,8.602150537634408,9.67741935483871,4.301075268817204,6.451612903225806,70.96774193548387,0.0,0.0,0.0,BAL,-4
681,ROLB,Dorian,Williams,Dorian Williams,BUF,True,1,0,369,1,11,24,31,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,14,14,Dorian,Williams,WilliamsDorian_23015,2896.0,2894.0,2.0,24.0,3.0,2.0,Signed,Normal,71.0,0.0,0.0,BUF,tier_5,0.0,0.0,2.710027100271003,0.0,113.8211382113821,0.0,2.4390243902439024,0.6428571428571429,BUF,0
682,CB,Christian,Benford,Christian Benford,BUF,True,4,41,744,2,6,19,32,0,0,26,40,0,2,1,0,0,0,2,2,0,2,1,13,13,Christian,Benford,BenfordChristian_22487,200.0,198.0,3.0,24.0,6.0,2.0,Signed,College_Impact,81.0,0.0,0.0,BUF,tier_3,8.064516129032258,9.408602150537634,8.064516129032258,5.376344086021506,51.075268817204304,0.0,3.494623655913978,2.0,BUF,0
683,MLB,Terrel,Bernard,Terrel Bernard,BUF,True,10,29,596,2,13,40,48,0,0,29,29,0,1,0,0,2,0,2,6,0,0,0,11,11,Terrel,Bernard,BernardTerrel_22192,209.0,207.0,3.0,26.0,3.0,2.0,Signed,College_Impact,80.0,0.0,0.0,BUF,tier_3,10.06711409395973,10.06711409395973,5.033557046979865,13.422818791946309,102.3489932885906,3.3557046979865772,4.865771812080537,2.4545454545454546,BUF,4
684,LE,Greg,Rousseau,Greg Rousseau,BUF,True,0,0,597,0,7,22,28,0,0,1,0,0,0,0,0,0,0,2,2,1,8,0,15,15,Greg,Rousseau,RousseauGreg_21517,2304.0,2302.0,4.0,25.0,1.0,2.0,Signed,College_Star,86.0,0.0,0.0,BUF,tier_2,30.15075376884422,36.85092127303183,1.6750418760469012,16.75041876046901,58.62646566164154,0.0,0.16750418760469013,0.06666666666666667,BUF,-5
688,LE,A.J.,Epenesa,A.J. Epenesa,BUF,True,8,18,379,1,4,17,19,0,0,1,8,0,2,0,0,0,0,2,0,0,3,0,14,14,A.J.,Epenesa,EpenesaAJ_20984,760.0,758.0,5.0,26.0,2.0,2.0,Signed,College_Impact,73.0,0.0,0.0,BUF,tier_5,15.8311345646438,19.78891820580475,7.9155672823219,7.9155672823219,60.68601583113457,0.0,0.2638522427440633,0.07142857142857142,BUF,4
691,RE,Joey,Bosa,Joey Bosa,BUF,True,0,0,533,0,3,12,20,0,0,1,0,0,0,0,0,0,0,2,4,5,5,0,14,14,Joey,Bosa,BosaJoey_17537,260.0,258.0,9.0,30.0,1.0,2.0,Signed,College_Star,84.0,0.0,0.0,BUF,tier_3,26.26641651031895,30.95684803001876,9.380863039399626,16.885553470919326,43.151969981238274,0.0,0.18761726078799248,0.07142857142857142,BUF,5
695,FS,Cole,Bishop,Cole Bishop,BUF,True,0,44,836,0,18,46,56,0,0,13,30,0,3,0,0,4,0,2,3,0,2,0,15,15,Cole,Bishop,BishopCole_14958,219.0,217.0,1.0,22.0,2.0,2.0,Signed,College_Impact,78.0,0.0,0.0,BUF,tier_4,8.373205741626794,9.569377990430622,3.5885167464114835,10.76555023923445,88.51674641148325,4.784688995215311,1.555023923444976,0.6,BUF,5
697,CB,Taron,Johnson,Taron Johnson,BUF,True,0,0,531,0,8,32,44,0,0,33,0,0,0,0,0,3,0,2,1,0,0,0,12,12,Taron,Johnson,JohnsonTaron_13348,1376.0,1374.0,7.0,29.0,4.0,2.0,Signed,College_Impact,82.0,0.0,0.0,BUF,tier_3,1.8832391713747645,1.8832391713747645,0.0,7.532956685499058,97.92843691148775,5.649717514124294,6.214689265536723,2.5,BUF,-7
698,ROLB,Matt,Milano,Matt Milano,BUF,True,0,0,439,0,17,31,37,0,0,32,0,0,0,0,0,0,0,2,4,1,3,0,11,11,Matt,Milano,MilanoMatt_12781,1810.0,1808.0,8.0,31.0,5.0,2.0,Signed,College_Star,82.0,0.0,0.0,BUF,tier_3,22.779043280182233,26.195899772209568,2.277904328018223,15.945330296127564,123.00683371298406,0.0,7.289293849658314,2.909090909090909,BUF,7
703,LE,Isaiah,McGuire,Isaiah McGuire,CLE,True,0,0,399,0,10,16,20,0,0,1,0,0,0,0,0,0,0,4,8,1,3,0,15,15,Isaiah,McGuire,McGuireIsaiah_22971,1754.0,1752.0,2.0,24.0,4.0,4.0,Signed,Normal,70.0,0.0,0.0,CLE,tier_5,35.08771929824561,38.847117794486216,2.506265664160401,27.56892230576441,75.18796992481202,0.0,0.2506265664160401,0.06666666666666667,CLE,1
704,FS,Ronnie,Hickman,Ronnie Hickman,CLE,True,0,38,908,0,28,57,56,0,0,20,36,0,2,0,0,2,0,4,1,0,0,0,15,15,Ronnie,Hickman,HickmanRonnie_22710,1151.0,1149.0,2.0,23.0,63.0,4.0,Signed,Normal,75.0,0.0,0.0,CLE,tier_4,1.1013215859030838,1.1013215859030838,2.2026431718061676,3.303964757709251,92.51101321585902,2.2026431718061676,2.2026431718061676,1.2,CLE,-1
705,LE,Alex,Wright,Alex Wright,CLE,True,0,0,379,0,6,19,21,0,0,1,0,0,0,0,0,0,0,4,6,1,6,0,12,12,Alex,Wright,WrightAlex_22313,3002.0,3000.0,3.0,24.0,3.0,4.0,Signed,Normal,73.0,0.0,0.0,CLE,tier_5,47.4934036939314,55.40897097625329,2.638522427440633,31.6622691292876,71.2401055408971,0.0,0.2638522427440633,0.08333333333333333,CLE,4
