Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPerGame,TotalTurnoversPerGame,LBSacksTFLPassDeflPerGame,TacklesPerGame,CBPassDeflPerGame,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
2743,ROLB,Justin,Hollins,Justin Hollins,LAR,True,14,0,1054,1,21,41,58,1,3,10,0,0,0,0,0,0,0,23,11,1,5,0,14,14,Justin,Hollins,1200.0,1198.0,23.0,Signed,77.0,0.0,0.0,LAR,tier_4,1.1428571428571428,0.14285714285714285,1.1428571428571428,5.642857142857143,0.0,0.9487666034155597,0.7142857142857143,LAR,2
2744,CB,Jalen,Ramsey,Jalen Ramsey,LAR,True,0,110,1035,0,20,55,59,0,3,35,30,0,5,1,0,12,0,23,1,0,0,0,15,15,Jalen,Ramsey,2163.0,2161.0,23.0,Signed,97.0,0.0,0.0,LAR,tier_0,0.06666666666666667,0.4,0.8666666666666667,5.266666666666667,0.8,3.3816425120772946,1.5333333333333334,LAR,1
2745,RE,Aaron,Donald,Aaron Donald,LAR,True,32,0,783,2,18,32,37,1,3,0,0,0,0,0,0,2,0,23,16,4,2,1,13,13,Aaron,Donald,677.0,675.0,23.0,Signed,92.0,0.0,0.0,LAR,tier_1,1.3846153846153846,0.5384615384615384,1.5384615384615385,4.230769230769231,0.15384615384615385,0.0,-0.15384615384615385,LAR,0
2747,MLB,Ethan,Calvert,Ethan Calvert,CIN,True,0,26,773,0,35,26,45,0,3,23,26,0,1,0,0,7,0,1,2,0,0,0,15,15,Ethan,Calvert,1768.0,1766.0,1.0,Signed,75.0,0.0,0.0,CIN,tier_4,0.13333333333333333,0.06666666666666667,0.6,5.333333333333333,0.4666666666666667,2.975420439844761,1.0666666666666667,CIN,-1
2750,SS,Dell,Pettus,Dell Pettus,CIN,True,0,0,302,0,4,8,10,0,3,5,0,0,0,0,0,0,0,1,0,0,0,0,15,3,Dell,Pettus,3228.0,3226.0,1.0,Signed,69.0,0.0,0.0,CIN,tier_6,0.0,0.0,0.0,0.9333333333333333,0.0,1.6556291390728477,0.3333333333333333,CIN,-1
2751,DT,Raekwon,Davis,Raekwon Davis,NYG,True,0,0,411,0,15,8,14,0,3,0,0,0,0,0,0,0,0,15,5,0,2,0,13,13,Raekwon,Davis,617.0,615.0,15.0,Signed,75.0,0.0,0.0,NYG,tier_4,0.5384615384615384,0.0,0.5384615384615384,2.230769230769231,0.0,0.0,0.0,NYG,-5
2752,ROLB,Mase,Funa,Mase Funa,CIN,True,0,0,512,0,8,10,16,0,3,6,0,0,0,0,0,1,0,1,1,0,0,0,15,4,Mase,Funa,3270.0,3268.0,1.0,Signed,70.0,0.0,0.0,CIN,tier_5,0.06666666666666667,0.0,0.13333333333333333,1.6,0.06666666666666667,1.171875,0.3333333333333333,CIN,-1
2753,DT,Trysten,Hill,Trysten Hill,CIN,True,75,0,977,2,16,32,44,1,3,0,0,0,0,0,0,1,0,1,12,1,10,1,15,15,Trysten,Hill,1177.0,1175.0,1.0,Signed,75.0,0.0,0.0,CIN,tier_4,1.4666666666666666,0.26666666666666666,1.5333333333333334,4.0,0.06666666666666667,0.0,-0.06666666666666667,CIN,6
2755,CB,Tariq,Castro-Fields,Tariq Castro-Fields,CIN,True,0,34,435,0,10,11,20,0,3,15,27,0,2,0,0,5,0,1,0,0,0,0,14,2,Tariq,Castro-Fields,3449.0,3447.0,1.0,Signed,67.0,0.0,0.0,CIN,tier_6,0.0,0.14285714285714285,0.35714285714285715,2.142857142857143,0.35714285714285715,3.4482758620689653,0.7142857142857143,CIN,1
2756,SS,Jabrill,Peppers,Jabrill Peppers,NYG,True,0,48,752,0,14,27,36,1,3,18,26,0,2,0,0,9,0,15,0,1,1,0,13,4,Jabrill,Peppers,2067.0,2065.0,15.0,Signed,80.0,0.0,0.0,NYG,tier_3,0.07692307692307693,0.23076923076923078,0.7692307692307693,3.8461538461538463,0.6923076923076923,2.393617021276596,0.6923076923076923,NYG,0
2758,RE,LaBryan,Ray,LaBryan Ray,CIN,True,0,0,958,0,21,28,44,1,3,1,0,0,0,0,0,1,0,1,13,0,7,0,14,14,LaBryan,Ray,3387.0,3385.0,1.0,Signed,78.0,0.0,0.0,CIN,tier_4,1.4285714285714286,0.0,1.5,4.642857142857143,0.07142857142857142,0.10438413361169101,0.0,CIN,0
2759,CB,Trent,McDuffie,Trent McDuffie,CIN,True,14,32,1033,1,27,35,50,0,3,27,32,0,1,0,0,15,0,1,1,1,0,0,15,15,Trent,McDuffie,3316.0,3314.0,1.0,Signed,78.0,0.0,0.0,CIN,tier_4,0.06666666666666667,0.2,1.0666666666666667,5.133333333333334,1.0,2.6137463697967087,0.8,CIN,1
2763,ROLB,Logan,Wilson,Logan Wilson,CIN,True,0,5,1064,0,31,55,73,1,3,47,5,0,1,0,0,13,0,1,1,0,1,0,14,14,Logan,Wilson,2891.0,2889.0,1.0,Signed,91.0,0.0,0.0,CIN,tier_1,0.14285714285714285,0.07142857142857142,1.0714285714285714,7.428571428571429,0.9285714285714286,4.417293233082707,2.4285714285714284,CIN,-4
2764,DT,DaVon,Hamilton,DaVon Hamilton,JAX,True,0,0,450,0,8,17,20,0,3,0,0,0,0,0,0,1,0,16,9,0,2,0,13,13,DaVon,Hamilton,1052.0,1050.0,16.0,Signed,80.0,0.0,0.0,JAX,tier_3,0.8461538461538461,0.0,0.9230769230769231,2.1538461538461537,0.07692307692307693,0.0,-0.07692307692307693,JAX,-4
2765,LOLB,K'Lavon,Chaisson,K'Lavon Chaisson,JAX,True,5,0,780,1,11,25,26,1,3,9,0,0,0,0,0,3,0,16,2,2,6,0,14,14,K'Lavon,Chaisson,437.0,435.0,16.0,Signed,79.0,0.0,0.0,JAX,tier_4,0.5714285714285714,0.21428571428571427,0.7857142857142857,2.642857142857143,0.21428571428571427,1.153846153846154,0.42857142857142855,JAX,-1
2766,ROLB,Josh,Allen,Josh Allen,JAX,True,0,0,1033,0,24,49,54,1,3,7,0,1,0,0,0,1,0,16,8,1,10,0,15,15,Josh,Allen,47.0,45.0,16.0,Signed,92.0,0.0,0.0,JAX,tier_1,1.2,0.13333333333333333,1.2666666666666666,5.2,0.06666666666666667,0.6776379477250726,0.4,JAX,-2
2767,MLB,Myles,Jack,Myles Jack,JAX,True,0,5,624,0,19,30,34,0,3,24,5,0,1,0,0,2,0,16,1,1,1,0,10,10,Myles,Jack,1293.0,1291.0,16.0,Signed,84.0,0.0,0.0,JAX,tier_3,0.2,0.2,0.4,5.3,0.2,3.8461538461538463,2.2,JAX,-2
2768,CB,Marcus,Peters,Marcus Peters,BAL,True,0,21,411,0,8,18,32,0,3,9,13,0,2,0,0,3,0,24,0,0,0,0,15,4,Marcus,Peters,2082.0,2080.0,24.0,Signed,75.0,0.0,0.0,BAL,tier_4,0.0,0.13333333333333333,0.2,2.6666666666666665,0.2,2.18978102189781,0.4,BAL,-2
2770,ROLB,Curtis,Jacobs,Curtis Jacobs,BAL,True,0,0,321,0,2,4,8,0,3,0,0,0,0,0,0,0,0,24,0,0,0,0,15,3,Curtis,Jacobs,1734.0,1732.0,24.0,Signed,66.0,0.0,0.0,BAL,tier_6,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,BAL,0
2771,CB,Christian,Gonzalez,Christian Gonzalez,BAL,True,0,1,1037,0,18,31,46,0,3,22,1,0,2,0,0,6,0,24,0,0,3,0,15,3,Christian,Gonzalez,1869.0,1867.0,24.0,Signed,75.0,0.0,0.0,BAL,tier_4,0.2,0.13333333333333333,0.6,4.266666666666667,0.4,2.1215043394406945,1.0666666666666667,BAL,-1
2773,CB,Aaron,Robinson,Aaron Robinson,NYG,True,0,0,442,0,8,15,23,1,3,12,0,0,0,0,0,9,0,15,0,0,0,0,15,4,Aaron,Robinson,2242.0,2240.0,15.0,Signed,73.0,0.0,0.0,NYG,tier_5,0.0,0.0,0.6,2.066666666666667,0.6,2.7149321266968327,0.2,NYG,-1
2774,MLB,Micah,McFadden,Micah McFadden,BAL,True,36,0,577,1,14,17,31,0,3,17,0,0,0,0,0,1,1,24,0,1,1,1,15,4,Micah,McFadden,3539.0,3537.0,24.0,Signed,65.0,0.0,0.0,BAL,tier_6,0.06666666666666667,0.26666666666666666,0.13333333333333333,3.0,0.06666666666666667,2.946273830155979,1.0666666666666667,BAL,4
2775,ROLB,Jahfari,Harvey,Jahfari Harvey,BAL,True,21,0,539,1,10,17,25,0,3,5,0,0,0,0,0,1,0,24,2,1,2,1,15,10,Jahfari,Harvey,3236.0,3234.0,24.0,Signed,73.0,0.0,0.0,BAL,tier_5,0.26666666666666666,0.2,0.3333333333333333,2.3333333333333335,0.06666666666666667,0.927643784786642,0.26666666666666666,BAL,0
2780,SS,Kyriq,McDonald,Kyriq McDonald,BAL,True,0,0,769,0,17,19,34,1,3,12,0,0,0,0,0,8,0,24,1,0,0,0,14,3,Kyriq,McDonald,3467.0,3465.0,24.0,Signed,68.0,0.0,0.0,BAL,tier_6,0.07142857142857142,0.0,0.6428571428571429,3.642857142857143,0.5714285714285714,1.5604681404421328,0.2857142857142857,BAL,1
2783,CB,Ahmad,Gardner,Ahmad Gardner,BAL,True,0,23,978,0,27,42,52,0,3,24,19,0,3,0,0,16,0,24,0,0,0,0,15,15,Ahmad,Gardner,3324.0,3322.0,24.0,Signed,84.0,0.0,0.0,BAL,tier_3,0.0,0.2,1.0666666666666667,5.266666666666667,1.0666666666666667,2.4539877300613497,0.5333333333333333,BAL,3
2784,DT,Javon,Hargrave,Javon Hargrave,BAL,True,30,0,826,1,21,33,37,1,3,0,0,0,0,0,0,0,1,24,17,1,4,0,15,15,Javon,Hargrave,1068.0,1066.0,24.0,Signed,77.0,0.0,0.0,BAL,tier_4,1.4,0.2,1.4,3.8666666666666667,0.0,0.0,0.0,BAL,4
2785,ROLB,Odafe,Oweh,Odafe Oweh,BAL,True,32,0,903,1,26,48,57,0,3,13,0,0,0,0,0,0,0,24,6,1,7,0,14,14,Odafe,Oweh,2024.0,2022.0,24.0,Signed,89.0,0.0,0.0,BAL,tier_2,0.9285714285714286,0.14285714285714285,0.9285714285714286,5.928571428571429,0.0,1.4396456256921373,0.9285714285714286,BAL,-2
2786,LOLB,Daelin,Hayes,Daelin Hayes,BAL,True,0,0,434,0,10,17,22,1,3,10,0,0,0,0,0,0,0,24,2,0,0,0,15,9,Daelin,Hayes,1117.0,1115.0,24.0,Signed,66.0,0.0,0.0,BAL,tier_6,0.13333333333333333,0.0,0.13333333333333333,2.1333333333333333,0.0,2.3041474654377883,0.6666666666666666,BAL,1
2787,MLB,Malik,Harrison,Malik Harrison,BAL,True,0,0,869,0,36,55,78,1,3,32,0,0,0,0,0,5,0,24,1,0,1,0,14,14,Malik,Harrison,1100.0,1098.0,24.0,Signed,78.0,0.0,0.0,BAL,tier_4,0.14285714285714285,0.0,0.5,8.142857142857142,0.35714285714285715,3.6823935558112773,1.9285714285714286,BAL,3
2788,RE,Justin,Madubuike,Justin Madubuike,BAL,True,26,0,891,1,32,33,35,0,3,0,0,0,0,0,0,0,0,24,6,1,7,0,14,14,Justin,Madubuike,1672.0,1670.0,24.0,Signed,83.0,0.0,0.0,BAL,tier_3,0.9285714285714286,0.14285714285714285,0.9285714285714286,4.785714285714286,0.0,0.0,0.0,BAL,-3
2789,LOLB,Romeo,Okwara,Romeo Okwara,DET,True,0,0,902,0,19,47,71,1,3,31,0,0,0,0,0,0,0,18,9,1,4,0,15,15,Romeo,Okwara,1991.0,1989.0,18.0,Signed,77.0,0.0,0.0,DET,tier_4,0.8666666666666667,0.06666666666666667,0.8666666666666667,6.0,0.0,3.436807095343681,2.066666666666667,DET,1
2791,DT,Maason,Smith,Maason Smith,LV,True,0,0,377,0,12,12,20,0,3,0,0,0,0,0,0,0,0,22,7,0,3,0,14,7,Maason,Smith,548.0,546.0,22.0,Signed,75.0,0.0,0.0,LV,tier_4,0.7142857142857143,0.0,0.7142857142857143,2.2857142857142856,0.0,0.0,0.0,LV,-5
2792,SS,Ray,Thornton III,Ray Thornton III,LV,True,0,10,545,0,18,18,23,0,3,11,10,0,1,1,0,3,0,22,0,0,0,0,15,3,Ray,Thornton III,1600.0,1598.0,22.0,Signed,76.0,0.0,0.0,LV,tier_4,0.0,0.13333333333333333,0.2,2.7333333333333334,0.2,2.0183486238532113,0.5333333333333333,LV,-1
2793,FS,Isheem,Young,Isheem Young,LV,True,0,27,288,0,5,6,7,0,3,1,27,0,1,1,0,2,0,22,0,0,0,0,15,2,Isheem,Young,3166.0,3164.0,22.0,Signed,73.0,0.0,0.0,LV,tier_5,0.0,0.13333333333333333,0.13333333333333333,0.8,0.13333333333333333,0.3472222222222222,-0.06666666666666667,LV,1
2794,MLB,Edeufan,Ulofoshio,Edeufan Ulofoshio,LV,True,0,12,924,0,18,40,55,0,3,27,8,0,2,0,0,2,0,22,2,1,2,0,15,2,Edeufan,Ulofoshio,3212.0,3210.0,22.0,Signed,76.0,0.0,0.0,LV,tier_4,0.26666666666666666,0.2,0.4,4.866666666666666,0.13333333333333333,2.922077922077922,1.6666666666666667,LV,0
2795,ROLB,Blake,Cashman,Blake Cashman,LV,True,0,0,655,0,19,19,24,1,3,4,0,0,0,0,0,2,0,22,2,0,1,0,15,15,Blake,Cashman,428.0,426.0,22.0,Signed,70.0,0.0,0.0,LV,tier_5,0.2,0.0,0.3333333333333333,2.8666666666666667,0.13333333333333333,0.6106870229007634,0.13333333333333333,LV,-1
2796,LOLB,Anthony,Nelson,Anthony Nelson,LV,True,0,0,594,0,17,23,32,1,3,15,0,0,0,0,0,0,0,22,4,0,2,0,15,15,Anthony,Nelson,1923.0,1921.0,22.0,Signed,76.0,0.0,0.0,LV,tier_4,0.4,0.0,0.4,3.2666666666666666,0.0,2.525252525252525,1.0,LV,-2
2797,MLB,Bobby,Okereke,Bobby Okereke,LV,True,0,8,936,0,30,59,80,1,3,32,8,0,1,0,0,5,0,22,2,0,0,0,15,15,Bobby,Okereke,1985.0,1983.0,22.0,Signed,84.0,0.0,0.0,LV,tier_3,0.13333333333333333,0.06666666666666667,0.4666666666666667,7.333333333333333,0.3333333333333333,3.418803418803419,1.8,LV,-2
2800,CB,Josh,Thompson,Josh Thompson,LV,True,0,0,293,0,5,8,10,0,3,1,0,0,0,0,0,1,0,22,0,0,0,0,14,2,Josh,Thompson,3504.0,3502.0,22.0,Signed,68.0,0.0,0.0,LV,tier_6,0.0,0.0,0.07142857142857142,1.0714285714285714,0.07142857142857142,0.3412969283276451,0.0,LV,2
2801,ROLB,DeMarvion,Overshown,DeMarvion Overshown,LV,True,0,0,368,0,8,3,5,0,3,1,0,0,0,0,0,0,0,22,0,0,0,0,15,2,DeMarvion,Overshown,3421.0,3419.0,22.0,Signed,68.0,0.0,0.0,LV,tier_6,0.0,0.0,0.0,0.8666666666666667,0.0,0.2717391304347826,0.06666666666666667,LV,0
2802,DT,Dante,Stills,Dante Stills,LV,True,0,0,345,0,7,8,17,1,3,0,0,0,0,0,0,0,0,22,6,0,2,0,14,2,Dante,Stills,3405.0,3403.0,22.0,Signed,69.0,0.0,0.0,LV,tier_6,0.5714285714285714,0.0,0.5714285714285714,1.7142857142857142,0.0,0.0,0.0,LV,-1
2803,CB,Carlton,Davis III,Carlton Davis III,LV,True,0,0,767,0,12,20,29,0,3,22,0,0,0,0,0,7,0,22,0,0,0,0,13,13,Carlton,Davis III,596.0,594.0,22.0,Signed,89.0,0.0,0.0,LV,tier_2,0.0,0.0,0.5384615384615384,3.1538461538461537,0.5384615384615384,2.8683181225554106,1.1538461538461537,LV,-3
2807,FS,Trevon,Moehrig,Trevon Moehrig,LV,True,0,16,1058,0,31,36,52,0,3,18,16,0,1,0,0,8,0,22,0,0,0,0,15,15,Trevon,Moehrig,1835.0,1833.0,22.0,Signed,82.0,0.0,0.0,LV,tier_3,0.0,0.06666666666666667,0.5333333333333333,5.533333333333333,0.5333333333333333,1.7013232514177694,0.6666666666666666,LV,3
2809,CB,Trayvon,Mullen Jr,Trayvon Mullen Jr,LV,True,0,19,973,0,31,39,50,0,3,16,8,0,3,0,0,5,0,22,0,0,0,0,15,15,Trayvon,Mullen Jr,1888.0,1886.0,22.0,Signed,82.0,0.0,0.0,LV,tier_3,0.0,0.2,0.3333333333333333,5.4,0.3333333333333333,1.644398766700925,0.7333333333333333,LV,1
2810,SS,Johnathan,Abram,Johnathan Abram,LV,True,0,21,860,0,28,31,52,0,3,34,21,0,1,1,0,3,0,22,1,0,1,0,14,14,Johnathan,Abram,4.0,2.0,22.0,Signed,71.0,0.0,0.0,LV,tier_5,0.14285714285714285,0.14285714285714285,0.35714285714285715,5.714285714285714,0.21428571428571427,3.953488372093023,2.2142857142857144,LV,0
2811,RE,Yannick,Ngakoue,Yannick Ngakoue,LV,True,0,0,907,0,21,46,57,0,3,2,0,0,0,0,0,2,0,22,18,0,14,0,15,15,Yannick,Ngakoue,1939.0,1937.0,22.0,Signed,77.0,0.0,0.0,LV,tier_4,2.1333333333333333,0.0,2.2666666666666666,5.2,0.13333333333333333,0.2205071664829107,0.0,LV,6
2812,MLB,Isaiah,Simmons,Isaiah Simmons,NYG,True,0,69,981,0,27,43,62,1,3,25,19,0,6,0,0,19,0,15,2,0,1,0,14,14,Isaiah,Simmons,2378.0,2376.0,15.0,Signed,95.0,0.0,0.0,NYG,tier_0,0.21428571428571427,0.42857142857142855,1.5714285714285714,6.357142857142857,1.3571428571428572,2.54841997961264,0.42857142857142855,NYG,0
2813,ROLB,Shaq,Thompson,Shaq Thompson,HOU,True,0,0,766,0,18,29,44,0,3,18,0,0,0,0,0,2,0,31,0,1,0,0,15,3,Shaq,Thompson,2625.0,2623.0,31.0,Signed,74.0,0.0,0.0,HOU,tier_5,0.0,0.06666666666666667,0.13333333333333333,4.133333333333334,0.13333333333333333,2.3498694516971277,1.0666666666666667,HOU,0
2816,MLB,Devin,Bush,Devin Bush,PIT,True,0,13,796,0,19,51,69,1,3,40,13,0,1,0,0,7,0,28,1,0,1,0,12,12,Devin,Bush,364.0,362.0,28.0,Signed,80.0,0.0,0.0,PIT,tier_3,0.16666666666666666,0.08333333333333333,0.75,7.333333333333333,0.5833333333333334,5.025125628140704,2.75,PIT,-1
2824,DT,Keondre,Coburn,Keondre Coburn,SF,True,27,0,775,2,22,27,35,1,3,1,0,0,0,0,0,0,0,14,9,3,7,0,13,1,Keondre,Coburn,3216.0,3214.0,14.0,Signed,68.0,0.0,0.0,SF,tier_6,1.2307692307692308,0.38461538461538464,1.2307692307692308,4.384615384615385,0.0,0.12903225806451613,0.07692307692307693,SF,11
2830,ROLB,Mike,Rose,Mike Rose,JAX,True,0,0,333,0,2,4,6,0,3,3,0,0,0,0,0,0,0,16,0,0,0,0,14,0,Mike,Rose,3483.0,3481.0,16.0,Signed,66.0,0.0,0.0,JAX,tier_6,0.0,0.0,0.0,0.5714285714285714,0.0,0.9009009009009009,0.21428571428571427,JAX,0
2831,LE,Jay,Tufele,Jay Tufele,JAX,True,0,0,489,0,7,13,21,1,3,0,0,0,0,0,0,0,1,16,11,0,0,0,14,12,Jay,Tufele,2669.0,2667.0,16.0,Signed,71.0,0.0,0.0,JAX,tier_5,0.7857142857142857,0.07142857142857142,0.7857142857142857,2.0,0.0,0.0,0.0,JAX,0
2832,FS,Jeremy,Chinn,Jeremy Chinn,CAR,True,0,0,952,0,36,28,38,0,3,17,0,0,0,0,0,5,0,20,0,0,0,0,14,14,Jeremy,Chinn,448.0,446.0,20.0,Signed,88.0,0.0,0.0,CAR,tier_2,0.0,0.0,0.35714285714285715,5.285714285714286,0.35714285714285715,1.7857142857142856,0.8571428571428571,CAR,-2
2833,MLB,Jalen,Reeves-Maybin,Jalen Reeves-Maybin,KC,True,0,0,365,0,8,12,14,0,3,8,0,0,0,0,0,0,0,8,0,0,0,0,14,1,Jalen,Reeves-Maybin,2192.0,2190.0,8.0,Signed,61.0,0.0,0.0,KC,tier_6,0.0,0.0,0.0,1.5714285714285714,0.0,2.191780821917808,0.5714285714285714,KC,-2
2840,CB,Noah,Daniels,Noah Daniels,LAC,True,0,51,968,0,21,40,55,1,3,34,25,0,4,0,0,7,0,7,0,0,0,0,14,13,Noah,Daniels,3331.0,3329.0,7.0,Signed,76.0,0.0,0.0,LAC,tier_4,0.0,0.2857142857142857,0.5,5.428571428571429,0.5,3.512396694214876,1.9285714285714286,LAC,0
2841,DT,B.J.,Hill,B.J. Hill,LAC,True,56,0,848,2,21,34,39,0,3,1,0,0,0,0,0,1,0,7,17,2,3,1,13,13,B.J.,Hill,1167.0,1165.0,7.0,Signed,81.0,0.0,0.0,LAC,tier_3,1.5384615384615385,0.38461538461538464,1.6153846153846154,4.615384615384615,0.07692307692307693,0.1179245283018868,0.0,LAC,6
2842,ROLB,Chris,Rumph II,Chris Rumph II,LAC,True,36,0,570,1,9,16,21,1,3,11,0,0,0,0,0,0,0,7,2,1,0,1,15,3,Chris,Rumph II,2285.0,2283.0,7.0,Signed,68.0,0.0,0.0,LAC,tier_6,0.13333333333333333,0.2,0.13333333333333333,2.0,0.0,1.9298245614035088,0.7333333333333333,LAC,2
2843,MLB,Kenneth,Murray Jr,Kenneth Murray Jr,LAC,True,0,18,1017,0,30,72,86,1,3,48,11,0,2,0,0,4,0,7,3,0,0,0,15,15,Kenneth,Murray Jr,1899.0,1897.0,7.0,Signed,88.0,0.0,0.0,LAC,tier_2,0.2,0.13333333333333333,0.4666666666666667,7.733333333333333,0.26666666666666666,4.71976401179941,2.933333333333333,LAC,-1
2844,FS,Nasir,Adderley,Nasir Adderley,LAC,True,0,29,1036,0,39,28,32,0,3,3,29,0,1,0,0,4,0,7,1,0,0,0,14,14,Nasir,Adderley,15.0,13.0,7.0,Signed,78.0,0.0,0.0,LAC,tier_4,0.07142857142857142,0.07142857142857142,0.35714285714285715,5.071428571428571,0.2857142857142857,0.28957528957528955,-0.07142857142857142,LAC,4
2845,LOLB,Joey,Bosa,Joey Bosa,LAC,True,65,0,979,3,27,44,47,0,3,21,0,0,0,0,0,1,0,7,13,4,5,0,15,15,Joey,Bosa,241.0,239.0,7.0,Signed,95.0,0.0,0.0,LAC,tier_0,1.2,0.4666666666666667,1.2666666666666666,4.933333333333334,0.06666666666666667,2.1450459652706844,1.3333333333333333,LAC,-1
2846,ROLB,Uchenna,Nwosu,Uchenna Nwosu,LAC,True,0,0,916,0,19,44,51,0,3,4,0,0,0,0,0,0,0,7,9,0,7,0,13,13,Uchenna,Nwosu,1966.0,1964.0,7.0,Signed,87.0,0.0,0.0,LAC,tier_2,1.2307692307692308,0.0,1.2307692307692308,5.384615384615385,0.0,0.43668122270742354,0.3076923076923077,LAC,-2
2847,SS,Derwin,James Jr,Derwin James Jr,LAC,True,0,31,1052,0,37,50,52,0,3,27,31,0,1,0,0,2,0,7,1,1,0,0,15,15,Derwin,James Jr,1325.0,1323.0,7.0,Signed,95.0,0.0,0.0,LAC,tier_0,0.06666666666666667,0.13333333333333333,0.2,5.933333333333334,0.13333333333333333,2.5665399239543727,1.6666666666666667,LAC,-3
2848,FS,Marcus,Williams,Marcus Williams,CHI,True,0,49,1058,0,34,34,45,0,3,16,30,0,2,1,0,2,1,0,1,0,0,0,15,15,Marcus,Williams,2851.0,2849.0,0.0,Signed,82.0,0.0,0.0,CHI,tier_3,0.06666666666666667,0.26666666666666666,0.2,5.266666666666667,0.13333333333333333,1.5122873345935728,0.9333333333333333,CHI,4
2849,DT,Bryan,Bresee,Bryan Bresee,PHI,True,0,0,261,0,7,0,7,0,3,0,0,1,0,0,0,0,0,12,5,0,0,0,13,12,Bryan,Bresee,2208.0,2206.0,12.0,Signed,73.0,0.0,0.0,PHI,tier_5,0.38461538461538464,0.07692307692307693,0.38461538461538464,1.0769230769230769,0.0,0.0,0.0,PHI,-4
2854,LOLB,Nick,Herbig,Nick Herbig,CHI,True,0,0,694,0,9,11,26,0,3,4,0,0,0,0,0,1,0,0,4,0,1,0,15,10,Nick,Herbig,1518.0,1516.0,0.0,Signed,68.0,0.0,0.0,CHI,tier_6,0.3333333333333333,0.0,0.4,2.3333333333333335,0.06666666666666667,0.5763688760806917,0.2,CHI,2
2855,RE,Shemar,Turner,Shemar Turner,CHI,True,0,0,819,0,19,36,52,1,3,0,0,0,0,0,0,1,0,0,16,1,13,0,15,15,Shemar,Turner,503.0,501.0,0.0,Signed,73.0,0.0,0.0,CHI,tier_5,1.9333333333333333,0.06666666666666667,2.0,4.733333333333333,0.06666666666666667,0.0,-0.06666666666666667,CHI,4
2857,LE,Jadeveon,Clowney,Jadeveon Clowney,CHI,True,0,0,420,0,14,15,17,1,3,0,0,0,0,0,0,1,0,0,7,0,5,0,11,11,Jadeveon,Clowney,474.0,472.0,0.0,Signed,78.0,0.0,0.0,CHI,tier_4,1.0909090909090908,0.0,1.1818181818181819,2.8181818181818183,0.09090909090909091,0.0,-0.09090909090909091,CHI,0
2859,ROLB,Azeez,Ojulari,Azeez Ojulari,IND,True,47,0,1047,2,29,47,52,1,3,7,0,0,0,0,0,0,0,9,7,2,11,2,15,15,Azeez,Ojulari,1984.0,1982.0,9.0,Signed,87.0,0.0,0.0,IND,tier_2,1.2,0.4,1.2,5.4,0.0,0.6685768863419294,0.4666666666666667,IND,2
2860,DT,D.J.,Jones,D.J. Jones,NYG,True,0,0,406,0,7,7,13,0,3,0,0,1,0,0,0,1,0,15,6,0,3,0,15,5,D.J.,Jones,1417.0,1415.0,15.0,Signed,75.0,0.0,0.0,NYG,tier_4,0.6,0.06666666666666667,0.6666666666666666,1.3333333333333333,0.06666666666666667,0.0,-0.06666666666666667,NYG,-4
2861,LOLB,Patrick,Johnson,Patrick Johnson,CHI,True,0,0,317,0,3,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,Patrick,Johnson,1388.0,1386.0,0.0,Signed,62.0,0.0,0.0,CHI,tier_6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,CHI,0
2864,CB,Emmanuel,Moseley,Emmanuel Moseley,CHI,True,0,15,927,0,15,34,45,0,3,23,15,0,1,1,0,5,0,0,1,0,1,0,15,1,Emmanuel,Moseley,1875.0,1873.0,0.0,Signed,76.0,0.0,0.0,CHI,tier_4,0.13333333333333333,0.13333333333333333,0.4666666666666667,4.0,0.3333333333333333,2.481121898597627,1.2,CHI,-1
2865,ROLB,Jack,Lamb,Jack Lamb,MIA,True,0,0,323,0,1,3,5,0,3,1,0,0,0,0,0,0,0,11,0,0,0,0,15,2,Jack,Lamb,1298.0,1296.0,11.0,Signed,58.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,0.4,0.0,0.30959752321981426,0.06666666666666667,MIA,-1
2866,FS,Eric,Burrell,Eric Burrell,MIA,True,0,0,290,0,6,6,7,0,3,0,0,0,0,0,0,0,0,11,0,0,0,0,15,1,Eric,Burrell,356.0,354.0,11.0,Signed,67.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,MIA,-1
