Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3184,LOLB,Sterling,Lane II,Sterling Lane II,CHI,True,0,0,363,0,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,Sterling,Lane II,2350.0,2348.0,1.0,24.0,0.0,Signed,Normal,70.0,0.0,0.0,CHI,tier_5,0.0,0.0,0.0,0.0,11.019283746556475,0.0,0.0,0.0,CHI,-11
3185,CB,Marcus,Allen,Marcus Allen,CHI,True,0,23,1288,0,20,60,82,0,4,48,10,0,4,0,0,13,0,0,0,0,0,0,16,0,Marcus,Allen,794.0,792.0,1.0,23.0,0.0,Signed,Normal,80.0,0.0,0.0,CHI,tier_3,0.0,0.0,3.105590062111801,10.093167701863354,79.19254658385093,10.093167701863354,3.7267080745341614,2.1875,CHI,0
3186,CB,Derion,Kendrick,Derion Kendrick,CHI,True,0,101,1122,0,12,41,52,0,4,50,21,0,7,0,0,10,0,0,0,0,0,0,16,16,Derion,Kendrick,1604.0,1602.0,5.0,27.0,0.0,Signed,Superstar,84.0,0.0,0.0,CHI,tier_3,0.0,0.0,6.238859180035651,8.9126559714795,57.040998217468804,8.9126559714795,4.45632798573975,2.5,CHI,1
3187,SS,Jason,Pinnock,Jason Pinnock,CHI,True,24,0,1307,2,28,38,54,0,4,34,0,0,0,0,0,7,0,0,0,2,0,0,16,16,Jason,Pinnock,2250.0,2248.0,6.0,28.0,0.0,Signed,Star,75.0,0.0,0.0,CHI,tier_4,0.0,0.0,3.06044376434583,5.355776587605202,62.73909716908951,5.355776587605202,2.601377199693956,1.6875,CHI,-3
3188,CB,Cooper,DeJean,Cooper DeJean,LAC,True,0,62,951,0,20,29,41,0,4,27,23,0,3,0,0,14,0,7,0,0,0,0,14,9,Cooper,DeJean,3221.0,3219.0,3.0,24.0,7.0,Signed,Normal,78.0,0.0,0.0,LAC,tier_4,0.0,0.0,3.1545741324921135,14.721345951629864,64.14300736067298,14.721345951629864,2.8391167192429023,0.9285714285714286,LAC,6
3190,FS,Kamren,Kinchens,Kamren Kinchens,CHI,True,0,0,1047,0,31,30,48,1,4,30,0,0,0,0,0,6,0,0,0,0,0,0,16,14,Kamren,Kinchens,2407.0,2405.0,2.0,25.0,0.0,Signed,Normal,70.0,0.0,0.0,CHI,tier_5,0.0,0.0,0.0,5.730659025787966,75.45367717287488,5.730659025787966,2.865329512893983,1.5,CHI,1
3191,CB,Taron,Johnson,Taron Johnson,LV,True,0,0,1068,0,22,43,66,1,4,35,0,0,0,0,0,7,0,22,1,0,0,0,16,1,Taron,Johnson,1495.0,1493.0,9.0,31.0,22.0,Signed,Normal,74.0,0.0,0.0,LV,tier_5,0.9363295880149812,0.9363295880149812,0.0,7.49063670411985,82.39700374531834,6.554307116104869,3.2771535580524342,1.75,LV,-2
3192,LOLB,Abdul,Carter,Abdul Carter,CHI,True,0,0,633,0,22,43,59,1,4,33,0,0,0,0,0,0,0,0,3,0,0,0,16,16,Abdul,Carter,518.0,516.0,2.0,23.0,0.0,Signed,Star,84.0,0.0,0.0,CHI,tier_3,4.739336492890995,4.739336492890995,0.0,4.739336492890995,127.96208530805686,0.0,5.213270142180095,2.0625,CHI,-1
3193,DT,Jonathan,Allen,Jonathan Allen,CHI,True,12,0,721,1,8,31,42,0,4,0,0,0,0,0,0,0,0,0,9,1,7,0,16,2,Jonathan,Allen,50.0,48.0,10.0,32.0,0.0,Signed,Star,81.0,0.0,0.0,CHI,tier_3,29.472954230235786,33.84188626907074,2.7739251040221915,22.191400832177532,69.34812760055478,0.0,0.0,0.0,CHI,-1
3195,RE,Bralen,Trice,Bralen Trice,CHI,True,0,0,585,0,6,11,19,1,4,0,0,0,0,0,0,0,0,0,3,1,2,0,16,0,Bralen,Trice,3228.0,3226.0,3.0,26.0,0.0,Signed,Normal,71.0,0.0,0.0,CHI,tier_5,11.11111111111111,12.64957264957265,1.7094017094017093,8.547008547008549,42.73504273504273,0.0,0.0,0.0,CHI,-5
3197,MLB,Jeffrey,Bassa,Jeffrey Bassa,CHI,True,0,18,1357,0,39,67,79,1,4,35,18,0,1,0,0,18,0,0,2,0,0,0,16,16,Jeffrey,Bassa,875.0,873.0,2.0,25.0,0.0,Signed,Superstar,89.0,0.0,0.0,CHI,tier_2,1.4738393515106853,1.4738393515106853,0.7369196757553427,14.738393515106853,86.95652173913044,13.264554163596168,2.5792188651436994,1.0625,CHI,2
3198,MLB,Devon,Jackson,Devon Jackson,NYJ,True,0,0,362,0,4,2,7,0,4,0,0,0,0,0,0,0,0,17,0,0,0,0,16,1,Devon,Jackson,2827.0,2825.0,0.0,22.0,17.0,Signed,Normal,69.0,0.0,0.0,NYJ,tier_6,0.0,0.0,0.0,0.0,30.386740331491712,0.0,0.0,0.0,NYJ,-4
3200,CB,Kader,Kohou,Kader Kohou,TEN,True,0,98,1329,0,36,43,66,0,4,38,21,0,7,0,0,11,0,29,0,0,0,0,16,6,Kader,Kohou,1634.0,1632.0,5.0,28.0,29.0,Signed,Star,78.0,0.0,0.0,TEN,tier_4,0.0,0.0,5.2671181339352895,8.276899924755455,76.74943566591422,8.276899924755455,2.8592927012791574,1.6875,TEN,4
3201,FS,Jaden,Mangham,Jaden Mangham,TEN,True,0,0,441,0,4,12,14,0,4,4,0,0,0,0,0,1,0,29,0,0,0,0,16,0,Jaden,Mangham,640.0,638.0,1.0,24.0,29.0,Signed,Normal,65.0,0.0,0.0,TEN,tier_6,0.0,0.0,0.0,2.2675736961451247,40.816326530612244,2.2675736961451247,0.9070294784580499,0.1875,TEN,-5
3203,CB,Ceyair,Wright,Ceyair Wright,TEN,True,0,15,1096,0,16,31,47,1,4,30,15,0,1,0,0,9,0,29,0,0,0,0,13,0,Ceyair,Wright,353.0,351.0,1.0,23.0,29.0,Signed,Normal,71.0,0.0,0.0,TEN,tier_5,0.0,0.0,0.9124087591240876,8.211678832116789,57.481751824817515,8.211678832116789,2.737226277372263,1.6153846153846154,TEN,-2
3204,MLB,Nolan,Ziegler,Nolan Ziegler,TEN,True,0,0,389,0,3,9,13,0,4,0,0,0,0,0,0,0,0,29,0,0,0,0,16,0,Nolan,Ziegler,3179.0,3177.0,0.0,23.0,29.0,Signed,Normal,67.0,0.0,0.0,TEN,tier_6,0.0,0.0,0.0,0.0,41.13110539845758,0.0,0.0,0.0,TEN,-3
3205,LE,Omari,Abor,Omari Abor,TEN,True,0,0,472,0,7,12,19,0,4,0,0,0,0,0,0,0,1,29,7,0,7,0,16,0,Omari,Abor,859.0,857.0,0.0,23.0,29.0,Signed,Normal,70.0,0.0,0.0,TEN,tier_5,40.78389830508475,47.45762711864407,2.1186440677966103,29.661016949152543,55.08474576271186,0.0,0.0,0.0,TEN,4
3206,MLB,Lander,Barton,Lander Barton,TEN,True,9,0,717,1,13,41,52,0,4,30,0,0,0,0,0,1,0,29,3,1,0,0,16,16,Lander,Barton,1419.0,1417.0,2.0,24.0,29.0,Signed,Normal,79.0,0.0,0.0,TEN,tier_4,4.184100418410042,4.184100418410042,2.7894002789400276,5.578800557880055,90.6555090655509,1.3947001394700138,4.184100418410042,1.8125,TEN,2
3208,FS,Josh,Proctor,Josh Proctor,TEN,True,0,7,1180,0,36,48,58,0,4,33,7,0,1,0,0,6,0,29,0,0,0,0,16,16,Josh,Proctor,3571.0,3569.0,3.0,26.0,29.0,Signed,Star,80.0,0.0,0.0,TEN,tier_3,0.0,0.0,0.847457627118644,5.084745762711864,79.66101694915254,5.084745762711864,2.7966101694915255,1.6875,TEN,-2
3210,ROLB,Easton,Gibbs,Easton Gibbs,TEN,True,25,0,416,1,2,3,7,0,4,0,0,0,0,0,0,0,1,29,0,1,0,0,16,0,Easton,Gibbs,3288.0,3286.0,3.0,25.0,29.0,Signed,Normal,67.0,0.0,0.0,TEN,tier_6,0.0,0.0,7.211538461538462,0.0,21.634615384615383,0.0,0.0,0.0,TEN,2
3211,ROLB,Jahlani,Tavai,Jahlani Tavai,TEN,True,4,0,303,1,7,5,7,0,4,5,0,0,0,0,0,0,1,29,0,1,0,1,14,14,Jahlani,Tavai,2733.0,2731.0,8.0,30.0,29.0,Signed,Normal,75.0,0.0,0.0,TEN,tier_4,0.0,0.0,13.201320132013201,0.0,46.2046204620462,0.0,1.65016501650165,0.35714285714285715,TEN,-2
3212,CB,Kool-Aid,McKinstry,Kool-Aid McKinstry,TEN,True,40,43,957,1,30,58,64,0,4,33,29,0,2,0,0,15,0,29,0,1,0,0,14,14,Kool-Aid,McKinstry,3209.0,3207.0,3.0,25.0,29.0,Signed,XFactor,93.0,0.0,0.0,TEN,tier_1,0.0,0.0,4.179728317659353,15.67398119122257,98.22361546499478,15.67398119122257,3.4482758620689653,1.2857142857142858,TEN,2
3214,LE,John,Franklin-Myers,John Franklin-Myers,TEN,True,0,0,803,0,14,35,45,0,4,0,0,0,0,0,0,0,0,29,12,0,8,0,16,16,John,Franklin-Myers,931.0,929.0,9.0,30.0,29.0,Signed,Star,84.0,0.0,0.0,TEN,tier_3,32.3785803237858,36.86176836861769,0.0,24.906600249066003,73.47447073474471,0.0,0.0,0.0,TEN,-4
3215,LOLB,Jack,Gibbens,Jack Gibbens,TEN,True,0,0,1115,0,45,60,76,0,4,43,0,0,0,0,0,2,0,29,1,0,1,0,16,16,Jack,Gibbens,995.0,993.0,5.0,28.0,29.0,Signed,Superstar,82.0,0.0,0.0,TEN,tier_3,2.4663677130044843,2.869955156950673,0.0,3.587443946188341,108.5201793721973,1.7937219730941705,3.856502242152467,2.5625,TEN,-7
3216,LOLB,Samuel,Omosigho,Samuel Omosigho,TEN,True,0,0,394,0,2,4,5,0,4,0,0,0,0,0,0,0,0,29,0,0,0,0,16,2,Samuel,Omosigho,2979.0,2977.0,0.0,22.0,29.0,Signed,Normal,72.0,0.0,0.0,TEN,tier_5,0.0,0.0,0.0,0.0,17.766497461928935,0.0,0.0,0.0,TEN,-11
3219,MLB,Moses,Walker,Moses Walker,NO,True,0,0,706,0,25,29,40,1,4,14,0,0,0,0,0,8,0,26,2,0,0,0,16,13,Moses,Walker,2716.0,2714.0,0.0,22.0,26.0,Signed,Star,78.0,0.0,0.0,NO,tier_4,2.8328611898017,2.8328611898017,0.0,14.164305949008499,92.06798866855524,11.3314447592068,1.9830028328611897,0.375,NO,4
3220,RE,Sai'vion,Jones,Sai'vion Jones,TEN,True,18,0,733,1,15,25,35,1,4,0,0,0,0,0,0,0,0,29,13,1,3,1,14,0,Sai'vion,Jones,1227.0,1225.0,2.0,25.0,29.0,Signed,Normal,67.0,0.0,0.0,TEN,tier_6,24.89768076398363,26.73942701227831,4.092769440654843,21.828103683492497,68.21282401091405,0.0,0.0,0.0,TEN,3
3222,DT,Leonard,Taylor III,Leonard Taylor III,TEN,True,0,0,594,0,14,16,22,0,4,1,0,0,0,0,0,1,0,29,6,0,4,0,14,14,Leonard,Taylor III,3236.0,3234.0,3.0,25.0,29.0,Signed,Normal,84.0,0.0,0.0,TEN,tier_3,21.885521885521886,24.915824915824917,0.0,18.51851851851852,60.60606060606061,1.6835016835016834,0.16835016835016833,0.0,TEN,-5
3223,CB,Kelvin,Joseph,Kelvin Joseph,SF,True,0,5,404,0,5,9,15,0,4,9,5,0,2,0,0,3,0,14,1,0,0,0,10,1,Kelvin,Joseph,1567.0,1565.0,6.0,27.0,14.0,Signed,Normal,65.0,0.0,0.0,SF,tier_6,2.4752475247524752,2.4752475247524752,4.9504950495049505,9.900990099009901,49.504950495049506,7.425742574257425,2.2277227722772275,0.6,SF,4
3224,LE,Derrick,Moore,Derrick Moore,ATL,True,0,0,632,0,20,35,42,0,4,0,0,0,0,0,0,0,0,13,10,1,7,0,12,9,Derrick,Moore,1078.0,1076.0,2.0,24.0,13.0,Signed,Star,85.0,0.0,0.0,ATL,tier_2,35.20569620253165,40.18987341772152,1.5822784810126582,26.89873417721519,98.10126582278481,0.0,0.0,0.0,ATL,-3
3226,CB,Deonte,Banks,Deonte Banks,LAC,True,0,11,985,0,19,47,64,0,4,42,11,0,1,0,0,9,0,7,0,0,0,0,14,1,Deonte,Banks,142.0,140.0,4.0,26.0,7.0,Signed,Normal,76.0,0.0,0.0,LAC,tier_4,0.0,0.0,1.0152284263959392,9.137055837563452,84.26395939086294,9.137055837563452,4.263959390862944,2.357142857142857,LAC,-3
3232,CB,Byron,Murphy Jr,Byron Murphy Jr,PHI,True,0,41,933,0,13,35,50,0,4,38,16,0,4,1,0,5,0,12,0,0,0,0,14,14,Byron,Murphy Jr,2025.0,2023.0,8.0,29.0,12.0,Signed,Star,77.0,0.0,0.0,PHI,tier_4,0.0,0.0,5.359056806002144,5.359056806002144,67.52411575562701,5.359056806002144,4.072883172561629,2.357142857142857,PHI,-1
3233,MLB,Maverick,Baranowski,Maverick Baranowski,MIA,True,0,0,511,0,10,22,28,0,4,8,0,0,0,0,0,3,0,11,1,0,0,0,14,5,Maverick,Baranowski,2569.0,2567.0,0.0,23.0,11.0,Signed,Normal,68.0,0.0,0.0,MIA,tier_6,1.9569471624266144,1.9569471624266144,0.0,7.8277886497064575,74.36399217221134,5.870841487279844,1.5655577299412915,0.35714285714285715,MIA,1
3237,DT,DeForest,Buckner,DeForest Buckner,ATL,True,41,0,838,3,13,39,50,1,4,0,0,0,0,0,0,1,0,13,16,4,9,1,16,16,DeForest,Buckner,378.0,376.0,11.0,33.0,13.0,Signed,Normal,76.0,0.0,0.0,ATL,tier_4,37.88782816229117,42.720763723150355,9.546539379474941,31.026252983293556,75.17899761336515,1.1933174224343677,0.0,-0.0625,ATL,10
3244,RE,Marcus,Bradley,Marcus Bradley,SF,True,0,0,362,0,4,4,8,0,4,0,0,0,0,0,0,0,0,14,2,0,2,0,15,7,Marcus,Bradley,3138.0,3136.0,1.0,24.0,14.0,Signed,Normal,68.0,0.0,0.0,SF,tier_6,15.193370165745856,17.679558011049725,0.0,11.049723756906078,33.14917127071823,0.0,0.0,0.0,SF,-3
3246,LOLB,Quay,Walker,Quay Walker,GB,True,0,0,965,0,31,55,79,0,4,54,0,0,0,0,0,0,0,19,0,0,1,0,14,14,Quay,Walker,2930.0,2928.0,5.0,27.0,19.0,Signed,Superstar,84.0,0.0,0.0,GB,tier_3,1.8134715025906736,2.2797927461139897,0.0,1.0362694300518134,113.98963730569949,0.0,5.595854922279793,3.857142857142857,GB,-9
3247,SS,Isaac,Thompson,Isaac Thompson,GB,True,0,11,429,0,13,10,13,1,4,5,11,0,1,0,0,3,0,19,0,0,0,0,16,2,Isaac,Thompson,1571.0,1569.0,0.0,23.0,19.0,Signed,Normal,65.0,0.0,0.0,GB,tier_6,0.0,0.0,2.331002331002331,6.993006993006993,60.60606060606061,6.993006993006993,1.1655011655011656,0.125,GB,-1
3248,ROLB,Justin,Williams,Justin Williams,NYJ,True,0,0,1176,0,39,62,98,1,4,52,0,0,0,0,0,7,0,17,3,0,1,0,16,16,Justin,Williams,63.0,61.0,0.0,21.0,17.0,Signed,Normal,74.0,0.0,0.0,NYJ,tier_5,4.039115646258503,4.421768707482993,0.0,9.353741496598639,116.49659863945578,5.952380952380952,4.421768707482993,2.8125,NYJ,8
3250,DT,Brandon,Cleveland,Brandon Cleveland,NYJ,True,0,0,412,0,15,12,16,1,4,0,0,0,0,0,0,1,0,17,7,0,2,0,13,4,Brandon,Cleveland,2024.0,2022.0,1.0,23.0,17.0,Signed,Normal,67.0,0.0,0.0,NYJ,tier_6,25.485436893203882,27.66990291262136,0.0,24.271844660194173,75.24271844660194,2.4271844660194173,0.0,-0.07692307692307693,NYJ,-2
3251,CB,Earl,Little II,Earl Little II,NYJ,True,0,1,696,0,18,26,38,1,4,18,1,0,1,0,0,5,0,17,1,0,0,0,14,1,Earl,Little II,2980.0,2978.0,0.0,21.0,17.0,Signed,Normal,73.0,0.0,0.0,NYJ,tier_5,1.4367816091954022,1.4367816091954022,1.4367816091954022,8.620689655172413,80.45977011494253,7.183908045977011,2.586206896551724,0.9285714285714286,NYJ,-1
3252,LE,Owen,Porter,Owen Porter,NYJ,True,0,0,336,0,7,7,15,0,4,0,0,0,0,0,0,2,0,17,8,0,2,0,16,1,Owen,Porter,3617.0,3615.0,3.0,26.0,17.0,Signed,Normal,63.0,0.0,0.0,NYJ,tier_6,34.22619047619048,36.904761904761905,0.0,35.714285714285715,65.47619047619048,5.952380952380952,0.0,-0.125,NYJ,1
3255,FS,Sage,Ryan,Sage Ryan,NYJ,True,0,30,647,0,18,15,24,1,4,14,18,0,2,1,0,4,0,17,1,0,0,0,10,10,Sage,Ryan,695.0,693.0,1.0,24.0,17.0,Signed,Normal,72.0,0.0,0.0,NYJ,tier_5,1.5455950540958268,1.5455950540958268,4.63678516228748,7.727975270479135,64.91499227202473,6.182380216383307,2.1638330757341575,1.0,NYJ,4
3256,LE,Popeye,Williams,Popeye Williams,NYJ,True,0,0,841,0,18,33,46,1,4,0,0,0,0,0,0,0,0,17,18,0,6,0,16,16,Popeye,Williams,2063.0,2061.0,1.0,23.0,17.0,Signed,Normal,77.0,0.0,0.0,NYJ,tier_4,33.88822829964328,37.0986920332937,0.0,28.537455410225924,76.09988109393578,0.0,0.0,0.0,NYJ,-2
3257,LOLB,Kobie,McKinzie,Kobie McKinzie,NYJ,True,0,0,382,0,1,2,4,0,4,0,0,0,0,0,0,0,0,17,0,0,0,0,16,1,Kobie,McKinzie,1686.0,1684.0,1.0,24.0,17.0,Signed,Normal,66.0,0.0,0.0,NYJ,tier_6,0.0,0.0,0.0,0.0,13.089005235602095,0.0,0.0,0.0,NYJ,-8
3258,FS,Cale,Sanders Jr.,Cale Sanders Jr.,NYJ,True,0,16,716,0,19,9,19,0,4,8,16,0,1,0,0,3,0,17,0,0,0,0,16,7,Cale,Sanders Jr.,2395.0,2393.0,2.0,25.0,17.0,Signed,Normal,66.0,0.0,0.0,NYJ,tier_6,0.0,0.0,1.3966480446927374,4.189944134078212,53.072625698324025,4.189944134078212,1.1173184357541899,0.3125,NYJ,-1
3259,RE,Quency,Wiggins,Quency Wiggins,NYJ,True,18,0,796,1,11,25,34,1,4,0,0,0,0,0,0,1,0,17,9,1,4,0,16,6,Quency,Wiggins,1163.0,1161.0,0.0,23.0,17.0,Signed,Normal,71.0,0.0,0.0,NYJ,tier_5,20.100502512562816,22.36180904522613,2.512562814070352,17.587939698492463,56.53266331658292,1.256281407035176,0.0,-0.0625,NYJ,0
3261,CB,Tahveon,Nicholson,Tahveon Nicholson,NYJ,True,0,31,1152,0,15,31,43,0,4,37,17,0,3,0,0,8,0,17,0,0,0,0,16,16,Tahveon,Nicholson,580.0,578.0,2.0,25.0,17.0,Signed,Star,83.0,0.0,0.0,NYJ,tier_3,0.0,0.0,2.6041666666666665,6.944444444444444,50.34722222222222,6.944444444444444,3.2118055555555554,1.8125,NYJ,-1
3265,CB,Sauce,Gardner,Sauce Gardner,NYJ,True,0,65,1083,0,25,39,44,1,4,30,28,0,5,0,0,13,0,17,0,0,0,0,16,16,Sauce,Gardner,972.0,970.0,5.0,27.0,17.0,Signed,XFactor,98.0,0.0,0.0,NYJ,tier_0,0.0,0.0,4.616805170821792,12.003693444136657,63.711911357340725,12.003693444136657,2.7700831024930745,1.0625,NYJ,1
3267,ROLB,Quincy,Williams,Quincy Williams,NYJ,True,0,0,802,0,18,25,46,1,4,17,0,0,0,0,0,4,0,17,4,0,0,0,16,6,Quincy,Williams,3067.0,3065.0,8.0,31.0,17.0,Signed,Star,74.0,0.0,0.0,NYJ,tier_5,4.987531172069826,4.987531172069826,0.0,9.975062344139651,79.80049875311721,4.987531172069826,2.119700748129676,0.8125,NYJ,2
3270,LE,Aaron,Armitage,Aaron Armitage,WAS,True,0,0,410,0,8,14,20,1,4,3,0,0,0,0,0,0,0,25,4,0,4,0,16,2,Aaron,Armitage,2280.0,2278.0,1.0,25.0,25.0,Signed,Normal,74.0,0.0,0.0,WAS,tier_5,26.829268292682926,31.219512195121954,0.0,19.51219512195122,68.29268292682927,0.0,0.7317073170731708,0.1875,WAS,-3
3272,MLB,Justin,Flowe,Justin Flowe,WAS,True,0,0,316,0,2,4,6,0,4,1,0,0,0,0,0,1,0,25,0,0,0,0,16,4,Justin,Flowe,308.0,306.0,2.0,26.0,25.0,Signed,Normal,69.0,0.0,0.0,WAS,tier_6,0.0,0.0,0.0,3.1645569620253164,25.31645569620253,3.1645569620253164,0.31645569620253167,0.0,WAS,-3
3273,SS,Anthony,Beavers Jr,Anthony Beavers Jr,LAC,True,0,0,369,0,2,11,12,0,4,8,0,0,0,0,0,0,0,7,0,0,0,0,16,4,Anthony,Beavers Jr,2020.0,2018.0,1.0,23.0,7.0,Signed,Normal,65.0,0.0,0.0,LAC,tier_6,0.0,0.0,0.0,0.0,37.94037940379403,0.0,2.168021680216802,0.5,LAC,-6
3274,LE,Nelson,Ceaser,Nelson Ceaser,WAS,True,24,0,880,1,20,37,41,0,4,0,0,0,0,0,0,0,0,25,16,2,6,0,16,16,Nelson,Ceaser,3287.0,3285.0,3.0,25.0,25.0,Signed,Normal,85.0,0.0,0.0,WAS,tier_2,30.113636363636363,33.18181818181819,3.4090909090909087,25.0,69.31818181818183,0.0,0.0,0.0,WAS,-2
3275,RE,Chop,Robinson,Chop Robinson,WAS,True,18,0,858,2,19,44,52,1,4,5,0,1,0,0,0,1,0,25,17,2,6,0,16,14,Chop,Robinson,3208.0,3206.0,3.0,24.0,25.0,Signed,Normal,75.0,0.0,0.0,WAS,tier_4,32.05128205128205,35.1981351981352,5.827505827505828,27.972027972027973,82.75058275058275,1.1655011655011656,0.5827505827505828,0.25,WAS,4
3277,CB,Benjamin,St-Juste,Benjamin St-Juste,WAS,True,0,2,1141,0,30,38,61,0,4,31,2,0,1,0,0,7,0,25,0,0,1,0,14,2,Benjamin,St-Juste,2683.0,2681.0,6.0,29.0,25.0,Signed,Star,80.0,0.0,0.0,WAS,tier_3,1.5337423312883436,1.9281332164767748,0.8764241893076249,7.011393514460999,79.75460122699386,6.134969325153374,2.716914986853637,1.7142857142857142,WAS,-3
3279,CB,Javien,Toviano,Javien Toviano,DAL,True,0,23,904,0,15,31,43,0,4,23,23,0,1,0,0,12,0,10,0,0,0,0,12,6,Javien,Toviano,1550.0,1548.0,0.0,22.0,10.0,Signed,Normal,75.0,0.0,0.0,DAL,tier_4,0.0,0.0,1.1061946902654867,13.274336283185841,64.15929203539824,13.274336283185841,2.5442477876106198,0.9166666666666666,DAL,1
3281,RE,Adepoju,Adebawore,Adepoju Adebawore,DAL,True,25,0,833,1,15,32,41,1,4,4,0,0,0,0,0,1,0,10,10,1,5,0,16,16,Adepoju,Adebawore,312.0,310.0,1.0,22.0,10.0,Signed,Star,78.0,0.0,0.0,DAL,tier_4,22.50900360144058,25.210084033613445,2.4009603841536613,19.20768307322929,67.22689075630252,1.2004801920768307,0.4801920768307323,0.1875,DAL,-2
3282,DT,Daevin,Hobbs,Daevin Hobbs,DAL,True,0,0,361,0,4,16,20,0,4,0,0,0,0,0,0,0,1,10,6,0,1,0,16,0,Daevin,Hobbs,955.0,953.0,1.0,23.0,10.0,Signed,Normal,73.0,0.0,0.0,DAL,tier_5,21.468144044321328,22.71468144044321,2.770083102493075,19.39058171745152,66.4819944598338,0.0,0.0,0.0,DAL,1
3283,MLB,Cole,Holcomb,Cole Holcomb,DAL,True,15,1,712,1,30,34,50,0,4,28,1,0,1,0,0,5,0,10,1,1,0,0,16,16,Cole,Holcomb,1279.0,1277.0,8.0,31.0,10.0,Signed,Normal,72.0,0.0,0.0,DAL,tier_5,1.4044943820224718,1.4044943820224718,4.213483146067416,8.426966292134832,112.35955056179775,7.022471910112359,3.932584269662921,1.4375,DAL,8
3284,LOLB,Danny,Stutsman,Danny Stutsman,DAL,True,0,0,1307,0,40,69,94,1,4,53,0,0,0,0,0,6,0,10,5,1,2,0,16,16,Danny,Stutsman,520.0,518.0,2.0,23.0,10.0,Signed,Normal,74.0,0.0,0.0,DAL,tier_5,6.503442999234889,7.1920428462127015,0.7651109410864575,9.946442234123948,102.52486610558532,4.590665646518746,4.055087987758225,2.9375,DAL,-1
3286,SS,Budda,Baker,Budda Baker,DAL,True,30,38,1246,1,38,46,59,0,4,32,20,0,2,0,0,8,0,10,1,1,0,0,16,16,Budda,Baker,133.0,131.0,10.0,31.0,10.0,Signed,Star,75.0,0.0,0.0,DAL,tier_4,0.8025682182985554,0.8025682182985554,3.2102728731942216,7.223113964686998,77.84911717495987,6.420545746388443,2.568218298555377,1.5,DAL,1
3287,CB,Jalen,Ramsey,Jalen Ramsey,DAL,True,0,29,1078,0,16,31,39,0,4,26,17,0,3,0,0,8,0,10,0,0,0,0,16,16,Jalen,Ramsey,2316.0,2314.0,11.0,32.0,10.0,Signed,Star,79.0,0.0,0.0,DAL,tier_4,0.0,0.0,2.782931354359926,7.421150278293135,51.02040816326531,7.421150278293135,2.411873840445269,1.125,DAL,0
3288,CB,Zemaiah,Vaughn,Zemaiah Vaughn,DAL,True,11,0,1205,1,21,41,53,1,4,31,0,0,0,0,0,11,0,10,0,1,0,0,16,2,Zemaiah,Vaughn,3257.0,3255.0,3.0,25.0,10.0,Signed,Normal,72.0,0.0,0.0,DAL,tier_5,0.0,0.0,1.6597510373443982,9.128630705394192,61.410788381742734,9.128630705394192,2.572614107883817,1.25,DAL,0
3290,DT,Deone,Walker,Deone Walker,WAS,True,24,0,830,2,16,40,44,1,4,0,0,0,0,0,0,0,0,25,16,2,2,1,16,16,Deone,Walker,998.0,996.0,2.0,23.0,25.0,Signed,Star,88.0,0.0,0.0,WAS,tier_2,23.49397590361446,24.578313253012045,6.024096385542169,21.686746987951807,72.28915662650603,0.0,0.0,0.0,WAS,0
3291,CB,Emmanuel,Forbes Jr,Emmanuel Forbes Jr,WAS,True,0,52,954,0,15,34,41,1,4,35,29,0,3,1,0,1,0,25,0,0,0,0,14,14,Emmanuel,Forbes Jr,900.0,898.0,4.0,26.0,25.0,Signed,Star,81.0,0.0,0.0,WAS,tier_3,0.0,0.0,4.1928721174004195,1.0482180293501049,58.700209643605874,1.0482180293501049,3.668763102725367,2.4285714285714284,WAS,-4
3293,LE,Jasheen,Davis,Jasheen Davis,DAL,True,0,0,665,0,9,9,16,0,4,0,0,0,0,0,0,0,0,10,3,0,0,0,16,0,Jasheen,Davis,1447.0,1445.0,2.0,25.0,10.0,Signed,Normal,65.0,0.0,0.0,DAL,tier_6,4.511278195488722,4.511278195488722,0.0,4.511278195488722,37.59398496240601,0.0,0.0,0.0,DAL,-5
