Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3627,SS,DQ,Smith,DQ Smith,IND,True,29,1,1111,1,38,44,56,1,5,29,1,0,1,0,0,9,0,9,2,1,0,0,14,14,DQ,Smith,240.0,238.0,2.0,24.0,9.0,Signed,XFactor,92.0,0.0,0.0,IND,tier_1,1.8001800180018002,1.8001800180018002,2.7002700270027002,9.900990099009901,84.6084608460846,8.1008100810081,2.6102610261026102,1.4285714285714286,IND,-1
3628,RE,Anthony,Lucas,Anthony Lucas,IND,True,33,0,452,2,7,13,15,0,5,0,0,0,0,0,0,0,0,9,3,2,3,1,16,0,Anthony,Lucas,1950.0,1948.0,2.0,24.0,9.0,Signed,Normal,69.0,0.0,0.0,IND,tier_6,18.25221238938053,21.23893805309735,11.061946902654867,13.274336283185841,48.67256637168141,0.0,0.0,0.0,IND,7
3629,LOLB,Devin,Lloyd,Devin Lloyd,IND,True,0,0,697,0,18,28,40,1,5,15,0,0,0,0,0,2,0,9,3,0,0,0,16,16,Devin,Lloyd,1737.0,1735.0,6.0,29.0,9.0,Signed,Star,83.0,0.0,0.0,IND,tier_3,4.30416068866571,4.30416068866571,0.0,7.173601147776184,83.21377331420372,2.8694404591104736,2.1520803443328553,0.8125,IND,-3
3631,SS,Josh,Nestor,Josh Nestor,IND,True,0,17,461,0,9,8,13,0,5,7,10,0,2,0,0,3,0,9,0,0,0,0,16,2,Josh,Nestor,1536.0,1534.0,1.0,23.0,9.0,Signed,Normal,69.0,0.0,0.0,IND,tier_6,0.0,0.0,4.3383947939262475,6.507592190889371,47.72234273318872,6.507592190889371,1.5184381778741864,0.25,IND,2
3632,CB,Jalil,Martin,Jalil Martin,IND,True,0,0,494,0,7,22,30,0,5,12,0,0,0,0,0,6,0,9,0,0,0,0,14,0,Jalil,Martin,2710.0,2708.0,1.0,23.0,9.0,Signed,Normal,71.0,0.0,0.0,IND,tier_5,0.0,0.0,0.0,12.145748987854251,74.89878542510121,12.145748987854251,2.42914979757085,0.42857142857142855,IND,2
3635,CB,Marcus,Jones,Marcus Jones,NYG,True,0,25,1112,0,23,47,57,1,5,59,14,0,3,0,0,10,0,15,1,0,0,0,16,16,Marcus,Jones,1548.0,1546.0,6.0,29.0,15.0,Signed,Star,85.0,0.0,0.0,NYG,tier_2,0.8992805755395684,0.8992805755395684,2.697841726618705,9.892086330935252,71.94244604316546,8.992805755395683,5.305755395683454,3.0625,NYG,-6
3636,DT,Maason,Smith,Maason Smith,IND,True,17,0,542,2,11,15,22,1,5,0,0,0,0,0,0,1,0,9,5,2,4,0,14,14,Maason,Smith,3217.0,3215.0,4.0,25.0,9.0,Signed,Normal,79.0,0.0,0.0,IND,tier_4,22.14022140221402,25.461254612546128,7.380073800738007,18.45018450184502,60.88560885608856,1.8450184501845017,0.0,-0.07142857142857142,IND,2
3637,DT,Tyleik,Williams,Tyleik Williams,IND,True,51,0,694,3,16,30,41,1,5,0,0,0,0,0,0,0,0,9,15,3,11,1,15,0,Tyleik,Williams,2313.0,2311.0,2.0,26.0,9.0,Signed,Normal,73.0,0.0,0.0,IND,tier_5,49.35158501440922,56.48414985590779,10.086455331412104,37.46397694524495,82.13256484149855,0.0,0.0,0.0,IND,15
3638,DT,Christian,Barmore,Christian Barmore,NE,True,0,0,701,0,21,31,46,1,5,0,0,0,0,0,0,0,0,21,14,0,7,0,14,2,Christian,Barmore,150.0,148.0,7.0,29.0,21.0,Signed,Star,76.0,0.0,0.0,NE,tier_4,37.44650499286733,41.940085592011414,0.0,29.957203994293863,95.57774607703281,0.0,0.0,0.0,NE,-2
3639,RE,Cedric,Johnson,Cedric Johnson,NE,True,9,0,733,1,14,27,28,1,5,0,0,0,0,0,0,0,0,21,11,1,6,0,16,10,Cedric,Johnson,3397.0,3395.0,4.0,27.0,21.0,Signed,Star,78.0,0.0,0.0,NE,tier_4,29.331514324693043,33.015006821282405,2.728512960436562,23.192360163710777,57.298772169167805,0.0,0.0,0.0,NE,-2
3640,MLB,Jaylan,Ford,Jaylan Ford,CLE,True,0,28,964,0,40,65,83,0,5,48,13,0,3,0,0,10,0,4,2,1,0,0,14,14,Jaylan,Ford,3267.0,3265.0,4.0,26.0,4.0,Signed,XFactor,97.0,0.0,0.0,CLE,tier_0,2.074688796680498,2.074688796680498,4.149377593360996,12.448132780082986,127.59336099585062,10.37344398340249,4.979253112033195,2.7142857142857144,CLE,4
3641,ROLB,David,Long Jr,David Long Jr,NE,True,0,0,660,0,16,25,46,0,5,14,0,0,0,0,0,3,0,21,2,0,0,0,14,14,David,Long Jr,1746.0,1744.0,9.0,31.0,21.0,Signed,Star,80.0,0.0,0.0,NE,tier_3,3.0303030303030303,3.0303030303030303,0.0,7.575757575757576,93.93939393939394,4.545454545454545,2.1212121212121215,0.7857142857142857,NE,-3
3642,MLB,DeMarvion,Overshown,DeMarvion Overshown,NYG,True,0,0,752,0,26,38,54,1,5,26,0,0,0,0,0,4,0,15,3,0,0,0,12,12,DeMarvion,Overshown,2150.0,2148.0,5.0,28.0,15.0,Signed,Star,83.0,0.0,0.0,NYG,tier_3,3.9893617021276593,3.9893617021276593,0.0,9.308510638297872,106.38297872340425,5.319148936170213,3.4574468085106385,1.8333333333333333,NYG,0
3643,LOLB,Zaydrius,Raineysale,Zaydrius Raineysale,NE,True,0,0,371,0,2,6,8,0,5,0,0,0,0,0,0,0,0,21,1,0,0,0,16,1,Zaydrius,Raineysale,3435.0,3433.0,0.0,21.0,21.0,Signed,Normal,72.0,0.0,0.0,NE,tier_5,2.6954177897574128,2.6954177897574128,0.0,2.6954177897574128,26.954177897574127,0.0,0.0,0.0,NE,-6
3644,CB,Jaylen,Mbakwe,Jaylen Mbakwe,NE,True,0,0,901,0,18,26,38,0,5,28,0,0,0,0,0,5,0,21,0,0,0,0,11,1,Jaylen,Mbakwe,861.0,859.0,0.0,23.0,21.0,Signed,Normal,75.0,0.0,0.0,NE,tier_4,0.0,0.0,0.0,5.549389567147614,62.153163152053274,5.549389567147614,3.107658157602664,2.090909090909091,NE,-2
3645,CB,Cooper,DeJean,Cooper DeJean,NE,True,0,35,1060,0,26,40,63,1,5,40,19,0,2,0,0,5,0,21,0,0,0,0,16,16,Cooper,DeJean,3221.0,3219.0,4.0,25.0,21.0,Signed,Star,82.0,0.0,0.0,NE,tier_3,0.0,0.0,1.8867924528301887,4.716981132075471,83.9622641509434,4.716981132075471,3.7735849056603774,2.1875,NE,-6
3646,SS,Carlos,Mack Jr,Carlos Mack Jr,NE,True,0,0,342,0,4,14,18,0,5,9,0,0,0,0,0,1,0,21,0,0,0,0,16,3,Carlos,Mack Jr,866.0,864.0,1.0,23.0,21.0,Signed,Normal,67.0,0.0,0.0,NE,tier_6,0.0,0.0,0.0,2.923976608187134,64.32748538011695,2.923976608187134,2.631578947368421,0.5,NE,-5
3648,ROLB,Easton,Mascarenas-Arnold,Easton Mascarenas-Arnold,DEN,True,14,0,396,1,4,3,6,0,5,0,0,0,0,0,0,0,0,3,0,1,0,1,16,1,Easton,Mascarenas-Arnold,768.0,766.0,3.0,26.0,3.0,Signed,Normal,64.0,0.0,0.0,DEN,tier_6,0.0,0.0,7.575757575757576,0.0,25.252525252525253,0.0,0.0,0.0,DEN,3
3649,RE,Nic,Scourton,Nic Scourton,DEN,True,0,0,655,0,14,18,26,1,5,0,0,0,0,0,0,0,0,3,6,0,4,0,14,14,Nic,Scourton,351.0,349.0,3.0,25.0,3.0,Signed,Normal,78.0,0.0,0.0,DEN,tier_4,19.84732824427481,22.595419847328245,0.0,15.267175572519083,61.06870229007633,0.0,0.0,0.0,DEN,-6
3650,LE,Rashan,Gary,Rashan Gary,DEN,True,38,0,537,2,17,16,26,0,5,0,0,0,0,0,0,0,0,3,8,2,7,1,11,11,Rashan,Gary,981.0,979.0,9.0,30.0,3.0,Signed,Superstar,84.0,0.0,0.0,DEN,tier_3,37.709497206703915,43.57541899441341,9.31098696461825,27.932960893854748,80.07448789571694,0.0,0.0,0.0,DEN,8
3651,CB,Alphonse,Oywak,Alphonse Oywak,DEN,True,0,10,580,0,10,17,27,0,5,11,10,0,1,1,0,2,0,3,2,0,0,0,16,1,Alphonse,Oywak,13.0,11.0,2.0,24.0,3.0,Signed,Normal,70.0,0.0,0.0,DEN,tier_5,3.4482758620689653,3.4482758620689653,3.4482758620689653,6.896551724137931,63.793103448275865,3.4482758620689653,1.896551724137931,0.5625,DEN,2
3652,CB,Kalen,King,Kalen King,DEN,True,40,0,952,1,21,34,43,0,5,41,0,0,0,0,0,5,0,3,0,1,0,0,14,14,Kalen,King,3212.0,3210.0,4.0,25.0,3.0,Signed,Star,80.0,0.0,0.0,DEN,tier_3,0.0,0.0,2.100840336134454,5.2521008403361344,67.22689075630252,5.2521008403361344,4.30672268907563,2.5714285714285716,DEN,-3
3653,SS,JL,Skinner,JL Skinner,DEN,True,0,7,1143,0,28,32,46,1,5,20,7,0,1,0,0,14,0,3,1,0,0,0,14,14,JL,Skinner,2558.0,2556.0,5.0,27.0,3.0,Signed,Normal,83.0,0.0,0.0,DEN,tier_3,0.8748906386701663,0.8748906386701663,0.8748906386701663,13.123359580052494,64.7419072615923,12.248468941382326,1.7497812773403325,0.42857142857142855,DEN,-1
3655,ROLB,Jalen,Woods,Jalen Woods,DEN,True,0,0,744,0,18,34,57,0,5,22,0,0,0,0,0,0,0,3,3,0,0,0,16,4,Jalen,Woods,323.0,321.0,1.0,24.0,3.0,Signed,Star,73.0,0.0,0.0,DEN,tier_5,4.032258064516129,4.032258064516129,0.0,4.032258064516129,100.80645161290322,0.0,2.956989247311828,1.375,DEN,0
3656,MLB,Shane,Lee,Shane Lee,DEN,True,51,20,1011,2,42,90,118,0,5,57,20,0,1,0,0,2,0,3,2,2,1,1,14,14,Shane,Lee,3523.0,3521.0,4.0,27.0,3.0,Signed,Superstar,88.0,0.0,0.0,DEN,tier_2,3.7091988130563798,4.154302670623146,5.934718100890208,4.945598417408506,158.2591493570722,1.9782393669634024,5.637982195845697,3.9285714285714284,DEN,5
3657,ROLB,Jahlani,Tavai,Jahlani Tavai,MIN,True,28,0,430,1,8,3,4,0,5,0,0,0,0,0,0,0,1,30,0,1,0,0,16,0,Jahlani,Tavai,2733.0,2731.0,9.0,31.0,30.0,Signed,Normal,70.0,0.0,0.0,MIN,tier_5,0.0,0.0,6.976744186046512,0.0,27.906976744186046,0.0,0.0,0.0,MIN,0
3658,RE,Jayshawn,Ross,Jayshawn Ross,MIN,True,29,0,433,2,3,13,21,0,5,1,0,1,0,0,0,0,0,30,4,2,2,2,14,3,Jayshawn,Ross,2080.0,2078.0,0.0,22.0,30.0,Signed,Star,78.0,0.0,0.0,MIN,tier_4,17.321016166281755,19.399538106235568,16.166281755196305,13.856812933025404,55.42725173210162,0.0,0.23094688221709006,0.07142857142857142,MIN,3
3659,LE,Curlee,Thomas IV,Curlee Thomas IV,MIN,True,0,0,329,0,6,7,11,0,5,0,0,0,0,0,0,0,0,30,6,0,1,0,16,0,Curlee,Thomas IV,954.0,952.0,1.0,24.0,30.0,Signed,Normal,68.0,0.0,0.0,MIN,tier_6,23.556231003039514,24.924012158054712,0.0,21.27659574468085,51.671732522796354,0.0,0.0,0.0,MIN,-1
3660,SS,Keon,Sabb,Keon Sabb,MIN,True,0,10,1250,0,29,50,67,1,5,35,10,0,1,0,0,5,0,30,1,0,0,0,15,13,Keon,Sabb,3494.0,3492.0,1.0,22.0,30.0,Signed,Normal,72.0,0.0,0.0,MIN,tier_5,0.8,0.8,0.8,4.8,76.8,4.0,2.8000000000000003,2.0,MIN,-3
3661,CB,Zabien,Brown,Zabien Brown,MIN,True,0,0,1075,0,23,34,44,0,5,41,0,0,0,0,0,11,0,30,0,0,0,0,16,16,Zabien,Brown,747.0,745.0,1.0,22.0,30.0,Signed,Star,81.0,0.0,0.0,MIN,tier_3,0.0,0.0,0.0,10.232558139534882,62.325581395348834,10.232558139534882,3.813953488372093,1.875,MIN,-4
3662,MLB,Bobby,Okereke,Bobby Okereke,MIN,True,0,0,1003,0,37,60,76,0,5,36,0,0,0,0,0,8,0,30,0,0,0,0,14,14,Bobby,Okereke,2114.0,2112.0,9.0,32.0,30.0,Signed,Superstar,84.0,0.0,0.0,MIN,tier_3,0.0,0.0,0.0,7.976071784646061,112.66201395812563,7.976071784646061,3.589232303090728,2.0,MIN,0
3663,LE,Bradley,Weaver,Bradley Weaver,MIN,True,0,0,340,0,7,11,14,0,5,1,0,0,0,0,0,2,0,30,2,0,4,0,14,2,Bradley,Weaver,2994.0,2992.0,2.0,25.0,30.0,Signed,Normal,77.0,0.0,0.0,MIN,tier_4,26.470588235294116,31.764705882352946,0.0,23.52941176470588,61.76470588235294,5.88235294117647,0.29411764705882354,-0.07142857142857142,MIN,-4
3664,CB,Steven,Ortiz,Steven Ortiz,MIN,True,0,0,570,0,9,15,29,0,5,14,0,0,0,0,0,5,0,30,1,0,0,0,16,0,Steven,Ortiz,1978.0,1976.0,2.0,24.0,30.0,Signed,Normal,66.0,0.0,0.0,MIN,tier_6,1.7543859649122808,1.7543859649122808,0.0,10.526315789473683,66.66666666666667,8.771929824561402,2.456140350877193,0.5625,MIN,1
3665,RE,Alex,Highsmith,Alex Highsmith,MIN,True,106,0,834,5,21,29,40,1,5,0,0,0,0,0,0,1,0,30,14,5,7,1,16,16,Alex,Highsmith,1244.0,1242.0,8.0,31.0,30.0,Signed,Star,80.0,0.0,0.0,MIN,tier_3,31.47482014388489,35.251798561151084,13.189448441247002,26.378896882494004,73.14148681055156,1.199040767386091,0.0,-0.0625,MIN,5
3667,FS,Jordan,Lovett,Jordan Lovett,MIN,True,0,0,1130,0,32,36,44,0,5,20,0,0,0,0,0,8,0,30,0,0,0,0,14,14,Jordan,Lovett,435.0,433.0,2.0,24.0,30.0,Signed,Normal,78.0,0.0,0.0,MIN,tier_4,0.0,0.0,0.0,7.079646017699115,67.2566371681416,7.079646017699115,1.7699115044247788,0.8571428571428571,MIN,-3
3668,SS,Kamren,Curl,Kamren Curl,JAX,True,0,11,1110,0,26,43,57,1,5,33,11,0,1,0,0,9,0,16,0,0,0,0,14,14,Kamren,Curl,618.0,616.0,8.0,29.0,16.0,Signed,Star,80.0,0.0,0.0,JAX,tier_3,0.0,0.0,0.9009009009009009,8.108108108108109,74.77477477477477,8.108108108108109,2.9729729729729732,1.7142857142857142,JAX,-6
3673,RE,Jeremiah,Alexander,Jeremiah Alexander,LAR,True,0,0,322,0,5,11,18,0,5,1,0,0,0,0,0,0,0,23,5,0,2,0,14,0,Jeremiah,Alexander,904.0,902.0,2.0,23.0,23.0,Signed,Normal,67.0,0.0,0.0,LAR,tier_6,26.39751552795031,29.192546583850934,0.0,21.73913043478261,71.42857142857143,0.0,0.3105590062111801,0.07142857142857142,LAR,-1
3674,LE,Jordan,Ross,Jordan Ross,CLE,True,0,0,319,0,5,10,17,0,5,0,0,0,0,0,0,0,0,4,3,0,1,0,14,1,Jordan,Ross,2767.0,2765.0,1.0,22.0,4.0,Signed,Normal,68.0,0.0,0.0,CLE,tier_6,14.890282131661442,16.300940438871475,0.0,12.539184952978056,68.9655172413793,0.0,0.0,0.0,CLE,-5
3675,MLB,Zayden,Walker,Zayden Walker,NYJ,True,0,0,590,0,25,24,44,0,5,19,0,0,0,0,0,0,0,17,8,0,0,0,12,12,Zayden,Walker,1963.0,1961.0,0.0,21.0,17.0,Signed,Normal,72.0,0.0,0.0,NYJ,tier_5,13.559322033898304,13.559322033898304,0.0,13.559322033898304,116.94915254237289,0.0,3.2203389830508473,1.5833333333333333,NYJ,8
3676,CB,Elijah,Jackson,Elijah Jackson,NYJ,True,31,0,484,1,6,24,38,0,5,13,0,0,0,0,0,4,0,17,2,1,0,0,14,1,Elijah,Jackson,2079.0,2077.0,2.0,24.0,17.0,Signed,Normal,67.0,0.0,0.0,NYJ,tier_6,4.132231404958678,4.132231404958678,4.132231404958678,12.396694214876034,90.9090909090909,8.264462809917356,2.6859504132231407,0.6428571428571429,NYJ,6
3677,LOLB,Kobie,McKinzie,Kobie McKinzie,NYJ,True,0,0,301,0,1,3,5,0,5,0,0,0,0,0,0,0,0,17,0,0,0,0,14,1,Kobie,McKinzie,1686.0,1684.0,2.0,25.0,17.0,Signed,Normal,62.0,0.0,0.0,NYJ,tier_6,0.0,0.0,0.0,0.0,19.933554817275745,0.0,0.0,0.0,NYJ,-6
3680,MLB,Jayden,Montgomery,Jayden Montgomery,NYG,True,0,0,544,0,15,14,28,1,5,14,0,0,0,0,0,2,0,15,1,0,0,0,16,3,Jayden,Montgomery,2888.0,2886.0,1.0,23.0,15.0,Signed,Normal,72.0,0.0,0.0,NYG,tier_5,1.838235294117647,1.838235294117647,0.0,5.514705882352941,79.04411764705883,3.676470588235294,2.5735294117647056,0.75,NYG,-1
3681,ROLB,Kenneth,Murray Jr,Kenneth Murray Jr,PIT,True,0,0,435,0,15,0,48,0,5,0,0,0,0,0,0,3,0,28,12,1,2,0,14,14,Kenneth,Murray Jr,2028.0,2026.0,8.0,29.0,28.0,Signed,Star,80.0,0.0,0.0,PIT,tier_3,35.632183908045974,37.70114942528735,2.2988505747126435,39.08045977011494,144.82758620689657,6.896551724137931,0.0,-0.21428571428571427,PIT,9
3683,LOLB,Willie,Gay,Willie Gay,SF,True,0,0,651,0,19,42,56,0,5,25,0,0,0,0,0,1,0,14,0,0,0,0,12,12,Willie,Gay,985.0,983.0,8.0,30.0,14.0,Signed,Star,73.0,0.0,0.0,SF,tier_5,0.0,0.0,0.0,1.5360983102918586,115.2073732718894,1.5360983102918586,3.840245775729647,2.0,SF,-4
3687,CB,Denzel,Ward,Denzel Ward,NYG,True,0,13,1289,0,29,53,85,0,5,40,13,0,2,0,0,10,0,15,2,0,0,0,16,1,Denzel,Ward,2945.0,2943.0,10.0,31.0,15.0,Signed,Star,82.0,0.0,0.0,NYG,tier_3,1.5515903801396431,1.5515903801396431,1.5515903801396431,9.309542280837858,88.44065166795966,7.757951900698216,3.1031807602792862,1.875,NYG,-2
3691,LOLB,Demarcus,Riddick,Demarcus Riddick,DET,True,0,0,978,0,27,58,79,1,5,54,0,0,0,0,0,4,0,18,1,0,0,0,15,15,Demarcus,Riddick,1811.0,1809.0,0.0,22.0,18.0,Signed,Star,80.0,0.0,0.0,DET,tier_3,1.0224948875255624,1.0224948875255624,0.0,5.112474437627812,108.38445807770961,4.08997955010225,5.521472392638037,3.3333333333333335,DET,-3
3692,LE,Matayo,Uiagalelei,Matayo Uiagalelei,MIN,True,10,0,566,1,10,25,28,1,5,0,0,0,0,0,0,1,0,30,8,2,2,0,12,11,Matayo,Uiagalelei,979.0,977.0,2.0,23.0,30.0,Signed,Normal,78.0,0.0,0.0,MIN,tier_4,20.318021201413426,21.908127208480565,5.30035335689046,19.434628975265017,67.13780918727916,1.7667844522968197,0.0,-0.08333333333333333,MIN,0
3693,CB,Malik,Muhammad,Malik Muhammad,MIN,True,0,29,813,0,16,32,44,1,5,36,27,0,2,0,0,8,0,30,0,0,0,0,12,9,Malik,Muhammad,1441.0,1439.0,2.0,24.0,30.0,Signed,Normal,74.0,0.0,0.0,MIN,tier_5,0.0,0.0,2.4600246002460024,9.84009840098401,73.80073800738008,9.84009840098401,4.428044280442804,2.3333333333333335,MIN,1
3694,FS,Hudson,Clark,Hudson Clark,MIN,True,27,8,984,1,21,43,69,0,5,45,8,0,1,0,0,7,0,30,2,1,0,1,14,2,Hudson,Clark,3514.0,3512.0,4.0,27.0,30.0,Signed,Normal,73.0,0.0,0.0,MIN,tier_5,2.032520325203252,2.032520325203252,4.065040650406504,9.146341463414634,91.46341463414635,7.113821138211382,4.573170731707317,2.7142857142857144,MIN,9
3696,DT,Jeffrey,M'ba,Jeffrey M'ba,MIN,True,17,0,648,2,24,41,45,1,5,0,0,0,0,0,0,0,0,30,14,2,6,0,14,14,Jeffrey,M'ba,2501.0,2499.0,3.0,26.0,30.0,Signed,Normal,88.0,0.0,0.0,MIN,tier_2,37.808641975308646,41.97530864197532,6.172839506172839,30.864197530864196,106.48148148148148,0.0,0.0,0.0,MIN,2
3697,ROLB,Ivan,Pace Jr,Ivan Pace Jr,MIN,True,30,0,614,2,10,25,37,0,5,22,0,0,0,0,0,1,1,30,2,2,0,0,12,12,Ivan,Pace Jr,2160.0,2158.0,5.0,27.0,30.0,Signed,Star,79.0,0.0,0.0,MIN,tier_4,3.257328990228013,3.257328990228013,8.143322475570033,4.885993485342019,76.54723127035831,1.6286644951140066,3.5830618892508146,1.75,MIN,3
3699,ROLB,Logan,Wilson,Logan Wilson,TEN,True,0,0,1093,0,30,61,89,0,5,50,0,0,0,0,0,10,0,29,0,0,0,0,14,14,Logan,Wilson,3093.0,3091.0,8.0,32.0,29.0,Signed,XFactor,76.0,0.0,0.0,TEN,tier_4,0.0,0.0,0.0,9.149130832570906,108.87465690759377,9.149130832570906,4.574565416285453,2.857142857142857,TEN,4
3701,RE,Micah,Parsons,Micah Parsons,TEN,True,74,0,586,2,16,31,33,0,5,0,0,1,0,0,0,0,1,29,6,2,6,1,11,11,Micah,Parsons,2179.0,2177.0,7.0,29.0,29.0,Signed,XFactor,94.0,0.0,0.0,TEN,tier_1,28.156996587030715,32.76450511945393,11.945392491467578,20.477815699658702,83.61774744027304,0.0,0.0,0.0,TEN,-1
3703,ROLB,Eric,Gentry,Eric Gentry,TEN,True,0,0,400,0,8,2,5,0,5,1,0,0,0,0,0,0,0,29,0,0,0,0,16,3,Eric,Gentry,1845.0,1843.0,3.0,26.0,29.0,Signed,Normal,69.0,0.0,0.0,TEN,tier_6,0.0,0.0,0.0,0.0,32.5,0.0,0.25,0.0625,TEN,-5
3705,CB,Ceyair,Wright,Ceyair Wright,TEN,True,0,33,1143,0,24,33,55,1,5,34,22,0,2,0,0,11,0,29,0,0,0,0,16,1,Ceyair,Wright,353.0,351.0,2.0,24.0,29.0,Signed,Normal,71.0,0.0,0.0,TEN,tier_5,0.0,0.0,1.7497812773403325,9.623797025371827,69.11636045494312,9.623797025371827,2.974628171478565,1.4375,TEN,0
3706,MLB,Nolan,Ziegler,Nolan Ziegler,TEN,True,0,0,343,0,4,3,5,0,5,2,0,0,0,0,0,1,0,29,0,0,0,0,15,3,Nolan,Ziegler,3179.0,3177.0,1.0,24.0,29.0,Signed,Normal,67.0,0.0,0.0,TEN,tier_6,0.0,0.0,0.0,2.9154518950437316,26.239067055393587,2.9154518950437316,0.5830903790087464,0.06666666666666667,TEN,-3
3707,DT,Sydir,Mitchell,Sydir Mitchell,TEN,True,20,0,741,2,26,19,32,1,5,0,0,0,0,0,0,0,0,29,15,2,4,0,16,1,Sydir,Mitchell,654.0,652.0,2.0,25.0,29.0,Signed,Normal,69.0,0.0,0.0,TEN,tier_6,29.689608636977056,32.11875843454791,5.398110661268555,25.64102564102564,78.27260458839406,0.0,0.0,0.0,TEN,3
3708,LE,Omari,Abor,Omari Abor,TEN,True,11,0,441,1,13,8,13,1,5,0,0,0,0,0,0,0,0,29,5,1,5,0,16,16,Omari,Abor,859.0,857.0,1.0,24.0,29.0,Signed,Normal,75.0,0.0,0.0,TEN,tier_4,31.179138321995463,36.281179138321995,4.535147392290249,22.675736961451246,58.956916099773245,0.0,0.0,0.0,TEN,2
3710,CB,Jahlil,Hurley,Jahlil Hurley,CIN,True,0,29,1228,0,16,47,67,0,5,47,18,0,2,0,0,11,0,1,0,0,0,0,16,7,Jahlil,Hurley,302.0,300.0,0.0,23.0,1.0,Signed,Normal,73.0,0.0,0.0,CIN,tier_5,0.0,0.0,1.6286644951140066,8.957654723127037,67.58957654723127,8.957654723127037,3.8273615635179157,2.25,CIN,-2
3711,MLB,Lander,Barton,Lander Barton,TEN,True,0,0,644,0,22,33,59,0,5,31,0,0,0,0,0,1,0,29,0,0,0,0,14,14,Lander,Barton,1419.0,1417.0,3.0,25.0,29.0,Signed,Normal,80.0,0.0,0.0,TEN,tier_3,0.0,0.0,0.0,1.5527950310559004,125.77639751552793,1.5527950310559004,4.813664596273292,2.142857142857143,TEN,-2
3713,FS,Josh,Proctor,Josh Proctor,TEN,True,0,2,1173,0,26,41,59,1,5,25,2,0,1,0,0,7,0,29,3,0,0,0,16,16,Josh,Proctor,3571.0,3569.0,4.0,27.0,29.0,Signed,Star,76.0,0.0,0.0,TEN,tier_4,2.557544757033248,2.557544757033248,0.8525149190110827,8.525149190110827,72.46376811594203,5.967604433077579,2.131287297527707,1.125,TEN,-1
3714,CB,Kool-Aid,McKinstry,Kool-Aid McKinstry,TEN,True,0,9,1080,0,21,34,43,0,5,38,6,0,3,0,0,10,0,29,0,0,0,0,16,16,Kool-Aid,McKinstry,3209.0,3207.0,4.0,26.0,29.0,Signed,XFactor,95.0,0.0,0.0,TEN,tier_0,0.0,0.0,2.7777777777777777,9.25925925925926,59.25925925925926,9.25925925925926,3.5185185185185186,1.75,TEN,-4
3715,RE,Colin,Simmons,Colin Simmons,TEN,True,0,0,533,0,14,23,29,1,5,0,0,0,0,0,0,0,0,29,10,0,7,0,16,3,Colin,Simmons,1424.0,1422.0,1.0,22.0,29.0,Signed,Normal,71.0,0.0,0.0,TEN,tier_5,41.74484052532833,47.6547842401501,0.0,31.894934333958723,80.67542213883677,0.0,0.0,0.0,TEN,2
3716,LOLB,Jack,Gibbens,Jack Gibbens,TEN,True,0,0,448,0,5,11,19,0,5,4,0,0,0,0,0,1,0,29,3,0,0,0,16,16,Jack,Gibbens,995.0,993.0,6.0,29.0,29.0,Signed,Star,76.0,0.0,0.0,TEN,tier_4,6.696428571428571,6.696428571428571,0.0,8.928571428571429,53.57142857142857,2.232142857142857,0.8928571428571428,0.1875,TEN,-3
3718,DT,Caden,Story,Caden Story,BUF,True,0,0,474,0,8,19,19,1,5,0,0,0,0,0,0,0,0,2,6,0,2,0,16,5,Caden,Story,2894.0,2892.0,1.0,24.0,2.0,Signed,Normal,73.0,0.0,0.0,BUF,tier_5,20.042194092827007,21.940928270042196,0.0,16.877637130801688,56.962025316455694,0.0,0.0,0.0,BUF,-4
3719,CB,Joey,Porter Jr,Joey Porter Jr,BUF,True,0,93,1023,0,30,35,54,0,5,46,33,0,3,0,0,11,0,2,0,0,0,0,16,16,Joey,Porter Jr,2265.0,2263.0,5.0,28.0,2.0,Signed,Star,81.0,0.0,0.0,BUF,tier_3,0.0,0.0,2.932551319648094,10.752688172043012,82.11143695014663,10.752688172043012,4.496578690127078,2.1875,BUF,-2
