Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1294,CB,K.C.,Willis,K.C. Willis,TEN,True,0,0,721,0,6,15,27,0,10,13,0,0,0,0,0,3,0,29,0,0,0,0,17,1,K.C.,Willis,K.C.Willis_31529,3090.0,3088.0,3.0,24.0,5.0,29.0,Signed,Normal,72.0,0.0,0.0,TEN,tier_5,0.0,0.0,0.0,4.160887656033287,45.769764216366156,4.160887656033287,1.8030513176144243,0.5882352941176471,TEN,-3
1295,CB,Josh,Morgan,Josh Morgan,ATL,True,0,10,471,0,6,14,21,0,10,8,10,0,1,0,0,2,0,13,0,0,0,0,12,1,Josh,Morgan,JoshMorgan_3475,1861.0,1859.0,0.0,22.0,7.0,13.0,Signed,Normal,73.0,0.0,0.0,ATL,tier_5,0.0,0.0,2.1231422505307855,4.246284501061571,57.32484076433121,4.246284501061571,1.6985138004246285,0.5,ATL,0
1296,CB,Mario,Noel-Fowler,Mario Noel-Fowler,LAC,True,0,0,472,0,7,9,16,0,10,6,0,0,0,0,0,5,0,7,0,0,0,0,15,0,Mario,Noel-Fowler,MarioNoel-Fowler_34617,486.0,484.0,0.0,21.0,6.0,7.0,Signed,Normal,66.0,0.0,0.0,LAC,tier_6,0.0,0.0,0.0,10.59322033898305,48.728813559322035,10.59322033898305,1.2711864406779663,0.06666666666666667,LAC,2
1297,CB,Chidike,Edochie,Chidike Edochie,CIN,True,0,59,993,0,13,14,21,1,10,17,31,0,2,1,0,9,0,1,2,0,0,0,15,7,Chidike,Edochie,ChidikeEdochie_34324,44.0,42.0,0.0,24.0,3.0,1.0,Signed,Normal,74.0,0.0,0.0,CIN,tier_5,2.014098690835851,2.014098690835851,3.0211480362537766,11.07754279959718,34.239677744209466,9.06344410876133,1.7119838872104733,0.5333333333333333,CIN,3
1298,CB,Tyler,Northcutt Jr,Tyler Northcutt Jr,CAR,True,0,0,1034,0,23,26,38,0,10,16,0,0,0,0,0,10,0,20,1,0,1,0,17,17,Tyler,Northcutt Jr,TylerNorthcutt Jr_31419,2638.0,2636.0,3.0,24.0,4.0,20.0,Signed,Normal,76.0,0.0,0.0,CAR,tier_4,2.9013539651837523,3.3849129593810448,0.0,11.60541586073501,58.99419729206963,9.671179883945841,1.5473887814313347,0.35294117647058826,CAR,-1
1299,CB,Daylon,McMichael,Daylon McMichael,NO,True,0,23,721,0,17,38,52,1,10,32,23,0,1,0,0,6,0,26,3,0,0,0,17,8,Daylon,McMichael,DaylonMcMichael_33323,1422.0,1420.0,1.0,24.0,3.0,26.0,Signed,Normal,72.0,0.0,0.0,NO,tier_5,4.160887656033287,4.160887656033287,1.3869625520110958,12.482662968099861,95.7004160887656,8.321775312066574,4.438280166435506,1.5294117647058822,NO,-3
1300,CB,Chris,Williams Jr,Chris Williams Jr,SEA,True,13,0,605,1,4,26,46,0,10,18,0,0,0,0,0,7,0,27,0,2,0,0,17,1,Chris,Williams Jr,ChrisWilliams Jr_34419,2858.0,2856.0,0.0,21.0,4.0,27.0,Signed,Normal,74.0,0.0,0.0,SEA,tier_5,0.0,0.0,4.958677685950414,11.570247933884296,82.64462809917356,11.570247933884296,2.975206611570248,0.6470588235294118,SEA,3
1301,CB,Adonyss,Currie,Adonyss Currie,LAR,True,0,0,974,0,6,16,22,0,10,17,0,0,0,0,0,8,0,23,0,0,0,0,17,17,Adonyss,Currie,AdonyssCurrie_29619,1183.0,1181.0,5.0,27.0,6.0,23.0,Signed,Normal,75.0,0.0,0.0,LAR,tier_4,0.0,0.0,0.0,8.213552361396305,28.747433264887064,8.213552361396305,1.7453798767967144,0.5294117647058824,LAR,-1
1306,CB,Nate,Alden,Nate Alden,KC,True,0,34,1090,0,9,27,42,0,10,27,17,0,3,0,0,10,0,8,0,0,0,0,17,16,Nate,Alden,NateAlden_34116,212.0,210.0,0.0,21.0,1.0,8.0,Signed,Normal,78.0,0.0,0.0,KC,tier_4,0.0,0.0,2.7522935779816518,9.174311926605505,46.788990825688074,9.174311926605505,2.4770642201834865,1.0,KC,1
1307,CB,Tevin,Wilder,Tevin Wilder,PHI,True,0,18,677,0,9,23,32,0,10,16,18,0,1,0,0,3,0,12,3,0,0,0,17,2,Tevin,Wilder,TevinWilder_33132,1608.0,1606.0,1.0,23.0,1.0,12.0,Signed,Normal,72.0,0.0,0.0,PHI,tier_5,4.431314623338257,4.431314623338257,1.4771048744460857,8.862629246676514,60.561299852289515,4.431314623338257,2.363367799113737,0.7647058823529411,PHI,-2
1308,CB,Jabreal,Porter,Jabreal Porter,LAR,True,0,44,1028,0,11,43,62,0,10,41,34,0,3,0,0,6,0,23,1,1,0,0,17,8,Jabreal,Porter,JabrealPorter_34131,1073.0,1071.0,0.0,22.0,1.0,23.0,Signed,Normal,76.0,0.0,0.0,LAR,tier_4,0.9727626459143969,0.9727626459143969,3.8910505836575875,6.809338521400778,71.01167315175097,5.836575875486381,3.988326848249027,2.0588235294117645,LAR,-1
1309,SS,Josh,Nestor,Josh Nestor,NYG,True,0,16,1014,0,22,49,63,1,10,34,10,0,2,1,0,11,0,15,2,0,0,0,17,17,Josh,Nestor,,1536.0,1534.0,7.0,29.0,4.0,15.0,Signed,Star,82.0,0.0,0.0,NYG,tier_3,1.9723865877712032,1.9723865877712032,2.9585798816568047,12.82051282051282,83.82642998027613,10.848126232741617,3.353057199211045,1.3529411764705883,NYG,3
1310,CB,Adonis,Hodge,Adonis Hodge,SEA,True,0,0,871,0,16,44,55,0,10,28,0,0,0,0,0,14,0,27,2,0,0,0,14,1,Adonis,Hodge,AdonisHodge_3348,23.0,21.0,1.0,25.0,4.0,27.0,Signed,Normal,79.0,0.0,0.0,SEA,tier_4,2.2962112514351323,2.2962112514351323,0.0,18.369690011481058,81.51549942594718,16.073478760045923,3.214695752009185,1.0,SEA,2
1600,RE,Greg,Pritchett,Greg Pritchett,WAS,True,13,0,624,1,12,12,22,0,10,0,0,0,0,0,0,0,0,25,12,1,2,0,17,0,Greg,Pritchett,GregPritchett_34520,500.0,498.0,0.0,22.0,5.0,25.0,Signed,Normal,67.0,0.0,0.0,WAS,tier_6,25.64102564102564,27.243589743589745,3.205128205128205,22.435897435897434,54.48717948717949,0.0,0.0,0.0,WAS,4
1604,ROLB,Ben,Cutter,Ben Cutter,DAL,True,10,25,656,1,17,24,36,0,10,4,25,0,1,0,0,0,1,10,1,1,0,0,17,8,Ben,Cutter,,375.0,373.0,6.0,28.0,5.0,10.0,Signed,Normal,68.0,0.0,0.0,DAL,tier_6,1.524390243902439,1.524390243902439,6.097560975609756,1.524390243902439,80.79268292682927,0.0,0.6097560975609756,0.23529411764705882,DAL,3
1612,CB,Tiquan,Allen,Tiquan Allen,LAC,True,0,68,1019,0,15,47,63,1,10,34,29,0,5,0,0,8,0,7,3,0,0,0,17,17,Tiquan,Allen,TiquanAllen_3145,868.0,866.0,3.0,26.0,4.0,7.0,Signed,Normal,77.0,0.0,0.0,LAC,tier_4,2.944062806673209,2.944062806673209,4.906771344455349,10.794896957801766,76.54563297350343,7.850834151128557,3.3366045142296366,1.5294117647058822,LAC,1
1613,DT,Darrius,Bridges,Darrius Bridges,LAC,True,21,0,648,1,11,11,20,1,10,0,0,0,0,0,0,0,0,7,8,2,4,0,17,4,Darrius,Bridges,DarriusBridges_3163281,1974.0,1972.0,3.0,25.0,63.0,7.0,Signed,Normal,72.0,0.0,0.0,LAC,tier_5,24.691358024691358,27.777777777777775,4.62962962962963,18.51851851851852,47.839506172839506,0.0,0.0,0.0,LAC,3
1616,MLB,Nick,Warner,Nick Warner,CIN,True,0,0,483,0,8,17,24,0,10,14,0,0,0,0,0,1,0,1,0,3,0,0,17,5,Nick,Warner,NickWarner_32426,1350.0,1348.0,2.0,25.0,4.0,1.0,Signed,Normal,67.0,0.0,0.0,CIN,tier_6,0.0,0.0,6.211180124223602,2.070393374741201,66.25258799171843,2.070393374741201,2.898550724637681,0.7647058823529411,CIN,3
1617,DT,Levi,Stearn,Levi Stearn,CIN,True,11,0,307,1,6,0,4,1,10,0,0,0,0,0,0,0,0,1,3,1,0,0,17,2,Levi,Stearn,LeviStearn_34632,601.0,599.0,0.0,23.0,6.0,1.0,Signed,Normal,65.0,0.0,0.0,CIN,tier_6,9.771986970684038,9.771986970684038,6.514657980456026,9.771986970684038,32.57328990228013,0.0,0.0,0.0,CIN,3
1619,SS,Jonathon,Bayo,Jonathon Bayo,CIN,True,17,0,582,1,16,24,43,0,10,20,0,0,0,0,0,6,0,1,1,1,2,0,17,2,Jonathon,Bayo,JonathonBayo_34522,499.0,497.0,0.0,21.0,5.0,1.0,Signed,Normal,72.0,0.0,0.0,CIN,tier_5,8.591065292096221,10.309278350515465,3.4364261168384878,15.463917525773196,101.37457044673539,10.309278350515465,3.436426116838488,0.8235294117647058,CIN,9
1622,LOLB,Britton,Holliday,Britton Holliday,CIN,True,0,0,493,0,12,8,20,0,10,1,0,0,0,0,0,0,0,1,1,0,2,0,17,2,Britton,Holliday,BrittonHolliday_3363358,681.0,679.0,1.0,23.0,63.0,1.0,Signed,Normal,60.0,0.0,0.0,CIN,tier_6,10.141987829614605,12.170385395537526,0.0,6.085192697768763,64.90872210953347,0.0,0.2028397565922921,0.058823529411764705,CIN,0
1623,RE,Carlos,Hildago,Carlos Hildago,CIN,True,0,0,708,0,14,21,31,1,10,0,0,0,0,0,0,0,0,1,7,0,6,0,17,17,Carlos,Hildago,CarlosHildago_33631,839.0,837.0,1.0,23.0,6.0,1.0,Signed,Normal,76.0,0.0,0.0,CIN,tier_4,26.836158192090394,31.073446327683616,0.0,18.361581920903955,63.559322033898304,0.0,0.0,0.0,CIN,-2
1657,DT,Nasir,Johnson,Nasir Johnson,GB,True,0,0,644,0,10,26,35,1,10,0,0,0,0,0,0,1,0,19,11,0,3,0,16,4,Nasir,Johnson,,2808.0,2806.0,6.0,28.0,1.0,19.0,Signed,Star,77.0,0.0,0.0,GB,tier_4,26.39751552795031,28.72670807453416,0.0,23.291925465838506,69.87577639751552,1.5527950310559004,0.0,-0.0625,GB,-2
1658,CB,Lonnie,McAllister,Lonnie McAllister,GB,True,0,32,800,0,7,21,33,0,10,20,18,0,2,0,0,5,0,19,0,0,0,0,13,11,Lonnie,McAllister,LonnieMcAllister_29725,3479.0,3477.0,5.0,27.0,7.0,19.0,Signed,Star,78.0,0.0,0.0,GB,tier_4,0.0,0.0,2.5,6.25,50.0,6.25,2.5,1.1538461538461537,GB,0
1660,MLB,Terrance,Thomas,Terrance Thomas,GB,True,0,23,743,0,20,30,47,0,10,20,23,0,1,0,0,2,0,19,4,1,0,0,17,0,Terrance,Thomas,TerranceThomas_3163319,621.0,619.0,3.0,26.0,63.0,19.0,Signed,Normal,68.0,0.0,0.0,GB,tier_6,5.383580080753701,5.383580080753701,2.6917900403768504,8.075370121130552,90.1749663526245,2.6917900403768504,2.6917900403768504,1.0588235294117647,GB,4
1680,DT,Rishard,Coleman,Rishard Coleman,DET,True,0,0,387,0,7,5,14,1,10,0,0,0,0,0,0,1,0,18,8,0,2,0,17,0,Rishard,Coleman,RishardColeman_3263285,2209.0,2207.0,2.0,23.0,63.0,18.0,Signed,Normal,66.0,0.0,0.0,DET,tier_6,31.007751937984494,33.59173126614987,0.0,28.42377260981912,54.263565891472865,2.5839793281653747,0.0,-0.058823529411764705,DET,0
1689,RE,Demetrius,Hodgins,Demetrius Hodgins,NO,True,0,0,682,0,12,16,24,1,10,0,0,0,0,0,0,0,0,26,7,0,2,0,15,7,Demetrius,Hodgins,DemetriusHodgins_3418,3337.0,3335.0,0.0,22.0,1.0,26.0,Signed,Normal,73.0,0.0,0.0,NO,tier_5,16.129032258064516,17.595307917888565,0.0,13.196480938416423,52.78592375366569,0.0,0.0,0.0,NO,-3
1690,DT,Travis,Landry,Travis Landry,NO,True,0,0,498,0,10,18,26,0,10,0,0,0,0,0,0,1,0,26,9,1,2,0,17,1,Travis,Landry,TravisLandry_3436,1795.0,1793.0,0.0,21.0,3.0,26.0,Signed,Normal,72.0,0.0,0.0,NO,tier_5,26.10441767068273,28.112449799196785,2.008032128514056,24.096385542168676,72.28915662650603,2.008032128514056,0.0,-0.058823529411764705,NO,0
1691,SS,Grant,Mitchell,Grant Mitchell,NO,True,0,0,327,0,5,18,23,0,10,11,0,0,0,0,0,0,0,26,0,0,0,0,17,1,Grant,Mitchell,GrantMitchell_3438,550.0,548.0,0.0,22.0,3.0,26.0,Signed,Normal,70.0,0.0,0.0,NO,tier_5,0.0,0.0,0.0,0.0,85.62691131498471,0.0,3.3639143730886847,0.6470588235294118,NO,-4
1692,ROLB,Luke,Edmonds,Luke Edmonds,NO,True,13,0,536,1,10,15,20,0,10,7,0,0,0,0,0,0,1,26,1,1,0,0,17,2,Luke,Edmonds,LukeEdmonds_3463264,1301.0,1299.0,0.0,23.0,63.0,26.0,Signed,Normal,64.0,0.0,0.0,NO,tier_6,1.8656716417910448,1.8656716417910448,5.597014925373134,1.8656716417910448,55.97014925373134,0.0,1.3059701492537312,0.4117647058823529,NO,2
1695,MLB,Dante,McClellan,Dante McClellan,ARI,True,12,13,951,1,27,66,91,0,10,46,13,0,1,0,0,8,0,6,2,2,2,0,15,8,Dante,McClellan,DanteMcClellan_2963422,1445.0,1443.0,5.0,28.0,63.0,6.0,Signed,Normal,75.0,0.0,0.0,ARI,tier_4,6.309148264984227,7.360672975814932,4.206098843322818,12.618296529968454,124.07991587802314,8.412197686645635,4.837013669821241,2.533333333333333,ARI,2
1792,RE,Clifton,Dobson Jr,Clifton Dobson Jr,LV,True,16,0,466,1,5,9,12,1,10,1,0,0,0,0,0,0,0,22,3,1,2,0,17,0,Clifton,Dobson Jr,CliftonDobson Jr_34413,352.0,350.0,0.0,21.0,4.0,22.0,Signed,Normal,67.0,0.0,0.0,LV,tier_6,15.021459227467812,17.167381974248926,4.291845493562231,10.729613733905579,36.48068669527897,0.0,0.2145922746781116,0.058823529411764705,LV,3
1808,LOLB,Justin,Thomas,Justin Thomas,LV,True,11,0,479,1,9,14,23,0,10,7,0,0,0,0,0,0,1,22,2,1,0,1,17,2,Justin,Thomas,JustinThomas_34713,3103.0,3101.0,0.0,23.0,7.0,22.0,Signed,Normal,66.0,0.0,0.0,LV,tier_6,4.17536534446764,4.17536534446764,8.35073068893528,4.17536534446764,66.80584551148225,0.0,1.4613778705636742,0.4117647058823529,LV,7
1853,DT,Zaire,Franklin,Zaire Franklin,LAR,True,22,0,668,1,14,35,44,1,10,0,0,0,0,0,0,2,0,23,13,3,3,0,17,2,Zaire,Franklin,ZaireFranklin_32125,637.0,635.0,2.0,23.0,1.0,23.0,Signed,Normal,75.0,0.0,0.0,LAR,tier_4,28.44311377245509,30.688622754491018,5.9880239520958085,26.94610778443114,86.82634730538922,2.9940119760479043,0.0,-0.11764705882352941,LAR,5
1855,SS,Treyvon,Rayford,Treyvon Rayford,LAR,True,0,63,940,0,22,40,54,0,10,30,30,0,4,0,0,10,0,23,0,0,0,0,17,17,Treyvon,Rayford,TreyvonRayford_3147,1495.0,1493.0,3.0,25.0,4.0,23.0,Signed,Superstar,84.0,0.0,0.0,LAR,tier_3,0.0,0.0,4.25531914893617,10.638297872340425,80.85106382978724,10.638297872340425,3.1914893617021276,1.1764705882352942,LAR,2
1856,RE,Avery,Van Lanen,Avery Van Lanen,LV,True,0,0,743,0,13,19,30,0,10,2,0,0,0,0,0,1,0,22,7,2,5,0,17,17,Avery,Van Lanen,AveryVan Lanen_3329,1438.0,1436.0,1.0,24.0,2.0,22.0,Signed,Normal,77.0,0.0,0.0,LV,tier_4,22.88021534320323,26.24495289367429,2.6917900403768504,17.496635262449526,57.873485868102286,1.3458950201884252,0.2691790040376851,0.058823529411764705,LV,-2
1858,LE,Isaac,Allen,Isaac Allen,LV,True,12,0,701,1,11,33,45,1,10,1,0,0,0,0,0,0,0,22,14,1,10,1,15,15,Isaac,Allen,IsaacAllen_33117,3145.0,3143.0,1.0,23.0,1.0,22.0,Signed,Superstar,85.0,0.0,0.0,LV,tier_2,48.50213980028531,55.63480741797432,4.279600570613409,34.236804564907274,79.88587731811697,0.0,0.14265335235378032,0.06666666666666667,LV,3
1859,ROLB,Chandavian,Bradley,Chandavian Bradley,LV,True,0,0,475,0,10,13,19,0,10,4,0,0,0,0,0,0,1,22,1,0,1,0,15,4,Chandavian,Bradley,,849.0,847.0,6.0,28.0,3.0,22.0,Signed,Star,73.0,0.0,0.0,LV,tier_5,6.315789473684211,7.368421052631579,2.1052631578947367,4.2105263157894735,61.05263157894736,0.0,0.8421052631578947,0.26666666666666666,LV,-2
1866,CB,Zay,Gentry,Zay Gentry,GB,True,0,0,894,0,6,25,33,0,10,23,0,0,0,0,0,8,0,19,0,0,0,0,15,15,Zay,Gentry,ZayGentry_29635,2171.0,2169.0,5.0,27.0,6.0,19.0,Signed,Normal,89.0,0.0,0.0,GB,tier_2,0.0,0.0,0.0,8.94854586129754,43.624161073825505,8.94854586129754,2.5727069351230423,1.0,GB,-3
1873,RE,Trae,Pryor,Trae Pryor,SEA,True,0,0,579,0,8,11,15,0,10,0,0,0,0,0,0,0,0,27,2,0,3,0,17,0,Trae,Pryor,TraePryor_3357,3374.0,3372.0,1.0,23.0,5.0,27.0,Signed,Normal,70.0,0.0,0.0,SEA,tier_5,13.81692573402418,16.407599309153714,0.0,8.635578583765112,39.72366148531951,0.0,0.0,0.0,SEA,-3
1874,FS,Bryce,Briscoe,Bryce Briscoe,SEA,True,0,0,510,0,8,25,36,0,10,17,0,0,0,0,0,1,0,27,0,0,0,0,14,3,Bryce,Briscoe,BryceBriscoe_3136,2200.0,2198.0,3.0,25.0,3.0,27.0,Signed,Normal,65.0,0.0,0.0,SEA,tier_6,0.0,0.0,0.0,1.9607843137254901,86.27450980392156,1.9607843137254901,3.3333333333333335,1.1428571428571428,SEA,-3
1897,LE,Cam,Aldridge,Cam Aldridge,NYG,True,0,0,643,0,16,42,42,1,10,0,0,0,0,0,0,0,0,15,13,0,8,0,15,15,Cam,Aldridge,CamAldridge_32330,1112.0,1110.0,2.0,24.0,3.0,15.0,Signed,XFactor,92.0,0.0,0.0,NYG,tier_1,45.10108864696734,51.32192846034215,0.0,32.65940902021773,90.20217729393468,0.0,0.0,0.0,NYG,-4
1898,DT,Damiere,Mixon,Damiere Mixon,NYG,True,13,0,474,1,9,10,16,1,10,0,0,1,0,0,0,0,1,15,6,2,2,0,17,1,Damiere,Mixon,DamiereMixon_32230,975.0,973.0,2.0,25.0,2.0,15.0,Signed,Normal,72.0,0.0,0.0,NYG,tier_5,21.09704641350211,23.206751054852322,10.548523206751055,16.877637130801688,52.742616033755276,0.0,0.0,0.0,NYG,7
1900,CB,Matthew,McDougle,Matthew McDougle,NYG,True,0,7,880,0,8,34,39,0,10,24,7,0,1,0,0,8,0,15,0,1,0,0,15,15,Matthew,McDougle,MatthewMcDougle_31433,1423.0,1421.0,3.0,25.0,4.0,15.0,Signed,Normal,74.0,0.0,0.0,NYG,tier_5,0.0,0.0,2.2727272727272725,9.09090909090909,53.40909090909091,9.09090909090909,2.727272727272727,1.0666666666666667,NYG,2
1940,LE,Junior,Carroll,Junior Carroll,SEA,True,0,0,747,0,13,17,20,1,10,1,0,0,0,0,0,0,0,27,7,1,2,0,17,17,Junior,Carroll,JuniorCarroll_30119,1378.0,1376.0,4.0,27.0,1.0,27.0,Signed,Star,77.0,0.0,0.0,SEA,tier_4,14.72556894243641,16.064257028112447,1.3386880856760375,12.048192771084338,44.17670682730924,0.0,0.13386880856760375,0.058823529411764705,SEA,-2
1942,RE,Patrick,Cleary,Patrick Cleary,NO,True,12,0,670,1,12,30,42,0,10,0,0,0,0,0,0,0,0,26,14,1,12,1,15,15,Patrick,Cleary,PatrickCleary_32117,693.0,691.0,2.0,25.0,1.0,26.0,Signed,Star,81.0,0.0,0.0,NO,tier_3,56.71641791044777,65.67164179104478,4.477611940298508,38.80597014925373,80.59701492537313,0.0,0.0,0.0,NO,7
1943,LOLB,Chris,Durant,Chris Durant,NO,True,16,0,459,1,12,17,23,0,10,6,0,0,0,0,0,0,1,26,0,1,2,0,17,13,Chris,Durant,ChrisDurant_32229,974.0,972.0,2.0,24.0,2.0,26.0,Signed,Normal,67.0,0.0,0.0,NO,tier_6,8.71459694989107,10.893246187363834,6.5359477124183005,4.357298474945535,76.25272331154684,0.0,1.3071895424836601,0.35294117647058826,NO,5
1950,LE,J'Vari,Cunningham,J'Vari Cunningham,IND,True,0,0,454,0,5,8,14,1,10,0,0,0,0,0,0,0,0,9,3,0,1,0,17,1,J'Vari,Cunningham,J'VariCunningham_3324,1918.0,1916.0,1.0,23.0,2.0,9.0,Signed,Normal,67.0,0.0,0.0,IND,tier_6,11.013215859030838,12.114537444933921,0.0,8.81057268722467,41.85022026431718,0.0,0.0,0.0,IND,-3
2092,LOLB,Elijah,Gardiner,Elijah Gardiner,HOU,True,0,2,853,0,27,50,64,0,10,29,2,0,1,0,0,4,0,31,4,1,1,0,14,14,Elijah,Gardiner,ElijahGardiner_31411,1228.0,1226.0,3.0,25.0,4.0,31.0,Signed,Star,86.0,0.0,0.0,HOU,tier_2,7.033997655334115,7.620164126611957,2.3446658851113713,10.550996483001173,106.68229777256741,4.689331770222743,3.399765533411489,1.7857142857142858,HOU,-3
2093,MLB,Jeffrey,Bassa,Jeffrey Bassa,HOU,True,0,14,802,0,24,71,103,0,10,33,13,0,2,0,0,6,0,31,8,0,1,0,14,14,Jeffrey,Bassa,,875.0,873.0,9.0,32.0,2.0,31.0,Signed,Star,74.0,0.0,0.0,HOU,tier_5,12.468827930174564,13.092269326683292,2.493765586034913,18.703241895261847,158.35411471321694,7.481296758104738,4.114713216957606,1.9285714285714286,HOU,13
2094,ROLB,Sammy,Brown,Sammy Brown,HOU,True,0,0,869,0,25,50,69,1,10,31,0,0,0,0,0,4,0,31,3,0,0,0,17,17,Sammy,Brown,,203.0,201.0,7.0,28.0,2.0,31.0,Signed,Star,74.0,0.0,0.0,HOU,tier_5,3.452243958573072,3.452243958573072,0.0,8.05523590333717,108.17031070195628,4.602991944764097,3.567318757192175,1.588235294117647,HOU,-2
2095,LE,Darnell,Woods,Darnell Woods,KC,True,11,0,501,1,6,19,30,0,10,0,0,0,0,0,0,0,0,8,10,1,4,0,17,2,Darnell,Woods,DarnellWoods_3363265,2447.0,2445.0,1.0,23.0,63.0,8.0,Signed,Normal,65.0,0.0,0.0,KC,tier_6,35.92814371257485,39.920159680638726,3.992015968063872,27.944111776447105,71.8562874251497,0.0,0.0,0.0,KC,4
2096,LE,Victor,Malone,Victor Malone,HOU,True,0,0,404,0,2,6,10,0,10,0,0,0,0,0,0,1,0,31,4,0,2,0,13,2,Victor,Malone,VictorMalone_32119,909.0,907.0,2.0,24.0,1.0,31.0,Signed,Normal,67.0,0.0,0.0,HOU,tier_6,19.801980198019802,22.277227722772277,0.0,17.32673267326733,29.7029702970297,2.4752475247524752,0.0,-0.07692307692307693,HOU,-1
2097,DT,Asaad,Slayton,Asaad Slayton,HOU,True,0,0,539,0,11,14,18,0,10,0,0,0,0,0,0,0,0,31,8,1,1,0,17,2,Asaad,Slayton,AsaadSlayton_3226,755.0,753.0,2.0,24.0,2.0,31.0,Signed,Normal,74.0,0.0,0.0,HOU,tier_5,18.55287569573284,19.48051948051948,1.8552875695732838,16.697588126159555,53.80333951762523,0.0,0.0,0.0,HOU,-1
2098,FS,Keenan,Arnaud,Keenan Arnaud,HOU,True,14,40,1029,1,24,50,71,0,10,31,24,0,2,1,0,5,0,31,0,3,0,0,17,17,Keenan,Arnaud,KeenanArnaud_3256,1472.0,1470.0,2.0,24.0,5.0,31.0,Signed,Normal,77.0,0.0,0.0,HOU,tier_4,0.0,0.0,6.802721088435374,4.859086491739553,92.3226433430515,4.859086491739553,3.012633624878523,1.5294117647058822,HOU,5
2129,LE,Jadaan,Allen,Jadaan Allen,MIA,True,0,0,504,0,7,8,16,1,10,0,0,0,0,0,0,0,0,11,7,1,0,0,15,1,Jadaan,Allen,JadaanAllen_34728,426.0,424.0,0.0,22.0,7.0,11.0,Signed,Normal,65.0,0.0,0.0,MIA,tier_6,13.888888888888888,13.888888888888888,1.984126984126984,13.888888888888888,45.63492063492063,0.0,0.0,0.0,MIA,1
2130,SS,Koi,Perich,Koi Perich,LAC,True,27,101,1051,2,21,44,57,1,10,29,23,0,7,1,0,9,0,7,0,3,0,0,17,17,Koi,Perich,,1957.0,1955.0,6.0,28.0,3.0,7.0,Signed,XFactor,91.0,0.0,0.0,LAC,tier_1,0.0,0.0,12.369172216936251,8.563273073263558,74.21503330161751,8.563273073263558,2.759276879162702,1.1764705882352942,LAC,0
2160,FS,Jordin,Smallwood,Jordin Smallwood,JAX,True,0,31,869,0,20,35,49,1,10,23,22,0,2,0,0,7,0,16,1,0,0,0,15,15,Jordin,Smallwood,JordinSmallwood_3325,306.0,304.0,1.0,23.0,2.0,16.0,Signed,Star,78.0,0.0,0.0,JAX,tier_4,1.1507479861910241,1.1507479861910241,2.3014959723820483,9.205983889528193,79.40161104718068,8.05523590333717,2.6467203682393556,1.0666666666666667,JAX,-1
2162,SS,Julian,Spearman,Julian Spearman,JAX,True,0,7,1081,0,23,34,58,0,10,23,7,0,1,0,0,10,0,16,0,0,0,0,17,17,Julian,Spearman,JulianSpearman_3336,145.0,143.0,1.0,22.0,3.0,16.0,Signed,Normal,70.0,0.0,0.0,JAX,tier_5,0.0,0.0,0.9250693802035153,9.250693802035153,74.93061979648475,9.250693802035153,2.127659574468085,0.7647058823529411,JAX,-1
2163,CB,Alton,Givens,Alton Givens,JAX,True,0,0,676,0,9,18,28,0,10,16,0,0,0,0,0,0,0,16,0,0,0,0,17,0,Alton,Givens,AltonGivens_33617,1598.0,1596.0,1.0,23.0,6.0,16.0,Signed,Normal,69.0,0.0,0.0,JAX,tier_6,0.0,0.0,0.0,0.0,54.73372781065089,0.0,2.366863905325444,0.9411764705882353,JAX,-3
2164,FS,Evan,Phelps,Evan Phelps,JAX,True,0,0,618,0,7,19,28,0,10,13,0,0,0,0,0,4,0,16,0,0,0,0,17,2,Evan,Phelps,EvanPhelps_3363407,1625.0,1623.0,1.0,23.0,63.0,16.0,Signed,Normal,66.0,0.0,0.0,JAX,tier_6,0.0,0.0,0.0,6.472491909385114,56.63430420711974,6.472491909385114,2.103559870550162,0.5294117647058824,JAX,-4
