Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1285,CB,Khyree,Jackson,Khyree Jackson,KC,True,0,36,901,0,15,27,42,1,1,24,17,0,3,0,0,19,0,8,0,0,0,0,14,14,Khyree,Jackson,3268.0,3266.0,0.0,23.0,8.0,Signed,Star,77.0,0.0,0.0,KC,tier_4,0.0,0.0,3.329633740288568,21.087680355160934,63.26304106548279,21.087680355160934,2.6637069922308543,0.35714285714285715,KC,4
1286,LOLB,Kwon,Alexander,Kwon Alexander,KC,True,9,0,903,1,29,56,83,0,1,49,0,0,0,0,0,5,0,8,4,1,1,0,16,16,Kwon,Alexander,36.0,34.0,9.0,30.0,8.0,Signed,Star,75.0,0.0,0.0,KC,tier_4,6.36766334440753,6.866002214839424,2.2148394241417497,11.07419712070875,124.03100775193798,5.537098560354375,5.426356589147287,2.75,KC,2
1289,LOLB,Amen,Ogbongbemiga,Amen Ogbongbemiga,KC,True,0,0,320,0,1,2,5,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,16,1,Amen,Ogbongbemiga,2101.0,2099.0,3.0,25.0,8.0,Signed,Normal,58.0,0.0,0.0,KC,tier_6,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,KC,-8
1290,MLB,Brandon,Smith,Brandon Smith,KC,True,0,0,351,0,1,5,9,0,1,0,0,0,0,0,0,3,0,8,0,0,0,0,16,1,Brandon,Smith,2586.0,2584.0,2.0,23.0,8.0,Signed,Normal,66.0,0.0,0.0,KC,tier_6,0.0,0.0,0.0,8.547008547008549,28.49002849002849,8.547008547008549,0.0,-0.1875,KC,-3
1292,FS,Chamarri,Conner,Chamarri Conner,KC,True,9,24,930,1,25,17,42,1,1,27,13,0,2,0,0,2,0,8,0,1,0,0,16,2,Chamarri,Conner,561.0,559.0,1.0,24.0,8.0,Signed,Star,71.0,0.0,0.0,KC,tier_5,0.0,0.0,4.301075268817204,2.150537634408602,72.04301075268816,2.150537634408602,2.903225806451613,1.5625,KC,1
1294,RE,BJ,Thompson,BJ Thompson,KC,True,11,0,419,1,11,10,14,0,1,0,0,0,0,0,0,0,0,8,5,1,1,1,12,0,BJ,Thompson,2791.0,2789.0,1.0,25.0,8.0,Signed,Normal,65.0,0.0,0.0,KC,tier_6,16.109785202863964,17.183770883054894,7.159904534606206,14.319809069212411,59.665871121718375,0.0,0.0,0.0,KC,4
1296,ROLB,Leo,Chenal,Leo Chenal,KC,True,20,0,519,1,14,24,38,0,1,17,0,0,0,0,0,0,0,8,0,1,1,0,16,16,Leo,Chenal,493.0,491.0,2.0,23.0,8.0,Signed,Star,76.0,0.0,0.0,KC,tier_4,3.371868978805395,4.238921001926783,3.8535645472061657,1.9267822736030829,100.1926782273603,0.0,3.275529865125241,1.0625,KC,-5
1297,CB,Trent,McDuffie,Trent McDuffie,KC,True,0,21,975,0,22,29,40,0,1,32,21,0,1,0,0,13,0,8,0,0,0,0,16,16,Trent,McDuffie,1867.0,1865.0,2.0,23.0,8.0,Signed,XFactor,91.0,0.0,0.0,KC,tier_1,0.0,0.0,1.0256410256410255,13.333333333333334,63.58974358974359,13.333333333333334,3.282051282051282,1.1875,KC,-2
1298,CB,Jaylen,Watson,Jaylen Watson,KC,True,0,0,460,0,11,9,14,0,1,9,0,0,0,0,0,6,0,8,0,0,0,0,13,1,Jaylen,Watson,2972.0,2970.0,2.0,25.0,8.0,Signed,Normal,71.0,0.0,0.0,KC,tier_5,0.0,0.0,0.0,13.043478260869565,54.34782608695652,13.043478260869565,1.956521739130435,0.23076923076923078,KC,2
1299,FS,Bryan,Cook,Bryan Cook,KC,True,0,31,949,0,21,31,48,0,1,32,19,0,2,0,0,6,0,8,0,0,0,0,14,14,Bryan,Cook,565.0,563.0,2.0,24.0,8.0,Signed,Normal,72.0,0.0,0.0,KC,tier_5,0.0,0.0,2.107481559536354,6.322444678609062,72.70811380400421,6.322444678609062,3.371970495258166,1.8571428571428572,KC,1
1301,LE,George,Karlaftis,George Karlaftis,KC,True,0,0,580,0,12,21,23,0,1,0,0,0,0,0,0,1,0,8,8,0,3,0,14,14,George,Karlaftis,1587.0,1585.0,2.0,23.0,8.0,Signed,Normal,82.0,0.0,0.0,KC,tier_3,22.844827586206897,25.172413793103452,0.0,20.689655172413794,60.3448275862069,1.7241379310344827,0.0,-0.07142857142857142,KC,-4
1303,MLB,Nick,Bolton,Nick Bolton,KC,True,86,0,1043,4,38,86,108,0,1,77,0,0,0,0,0,3,0,8,1,4,1,0,16,16,Nick,Bolton,255.0,253.0,3.0,24.0,8.0,Signed,Star,87.0,0.0,0.0,KC,tier_2,2.636625119846596,3.068072866730585,7.670182166826462,4.793863854266539,139.98082454458293,2.876318312559923,7.38255033557047,4.625,KC,5
1304,RE,Mike,Danna,Mike Danna,KC,True,27,0,617,2,15,15,19,1,1,0,0,0,0,0,0,0,0,8,9,2,1,1,16,16,Mike,Danna,633.0,631.0,4.0,26.0,8.0,Signed,Normal,82.0,0.0,0.0,KC,tier_3,17.423014586709886,18.152350081037277,8.103727714748784,16.207455429497568,55.10534846029174,0.0,0.0,0.0,KC,1
1305,SS,Ryan,Neal,Ryan Neal,PIT,True,0,80,548,0,11,0,59,1,1,0,64,0,2,0,0,1,0,28,7,1,1,0,14,14,Ryan,Neal,2053.0,2051.0,6.0,28.0,28.0,Signed,Star,70.0,0.0,0.0,PIT,tier_5,15.967153284671534,16.788321167883208,5.474452554744526,16.423357664233578,127.73722627737227,1.8248175182481752,0.0,-0.07142857142857142,PIT,18
1308,LOLB,Jeremiah,Trotter Jr.,Jeremiah Trotter Jr.,NE,True,0,0,832,0,27,68,85,0,1,48,0,0,0,0,0,6,0,21,3,0,0,0,13,13,Jeremiah,Trotter Jr.,3238.0,3236.0,0.0,21.0,21.0,Signed,Superstar,77.0,0.0,0.0,NE,tier_4,3.605769230769231,3.605769230769231,0.0,10.817307692307692,134.6153846153846,7.211538461538462,5.769230769230769,3.230769230769231,NE,2
1310,RE,Dallas,Turner,Dallas Turner,SEA,True,0,0,1078,0,19,37,51,0,1,1,0,0,0,0,0,0,0,27,8,0,7,0,16,10,Dallas,Turner,3215.0,3213.0,0.0,21.0,27.0,Signed,Star,76.0,0.0,0.0,SEA,tier_4,18.7847866419295,21.706864564007425,0.0,13.91465677179963,64.93506493506493,0.0,0.0927643784786642,0.0625,SEA,-4
1311,SS,Kendall,Williamson,Kendall Williamson,SEA,True,0,14,353,0,7,11,19,0,1,7,14,0,1,0,0,3,0,27,0,0,0,0,16,0,Kendall,Williamson,3078.0,3076.0,1.0,24.0,27.0,Signed,Normal,64.0,0.0,0.0,SEA,tier_6,0.0,0.0,2.8328611898017,8.4985835694051,73.65439093484419,8.4985835694051,1.9830028328611897,0.25,SEA,0
1313,FS,Jerrick,Reed II,Jerrick Reed II,SEA,True,0,4,1177,0,35,22,42,0,1,22,4,0,1,0,0,8,0,27,1,0,0,0,16,16,Jerrick,Reed II,2333.0,2331.0,1.0,24.0,27.0,Signed,Normal,64.0,0.0,0.0,SEA,tier_6,0.8496176720475787,0.8496176720475787,0.8496176720475787,7.646559048428207,65.42056074766354,6.796941376380629,1.8691588785046727,0.875,SEA,-2
1314,CB,Devon,Witherspoon,Devon Witherspoon,SEA,True,0,43,903,0,25,31,36,0,1,25,16,0,3,1,0,14,0,27,0,0,0,0,14,14,Devon,Witherspoon,3120.0,3118.0,1.0,23.0,27.0,Signed,Superstar,86.0,0.0,0.0,SEA,tier_2,0.0,0.0,4.4296788482834994,15.503875968992247,67.55260243632337,15.503875968992247,2.768549280177187,0.7857142857142857,SEA,3
1315,ROLB,Drake,Thomas,Drake Thomas,SEA,True,0,0,659,0,20,34,45,0,1,18,0,0,0,0,0,0,0,27,0,0,2,0,16,16,Drake,Thomas,3146.0,3144.0,1.0,24.0,27.0,Signed,Normal,66.0,0.0,0.0,SEA,tier_6,5.311077389984826,6.676783004552353,0.0,3.0349013657056148,98.63429438543247,0.0,2.731411229135053,1.125,SEA,-2
1316,CB,Tariq,Woolen,Tariq Woolen,SEA,True,0,32,1072,0,23,44,54,0,1,34,17,0,2,0,0,11,0,27,0,1,0,0,16,11,Tariq,Woolen,3141.0,3139.0,2.0,25.0,27.0,Signed,Star,81.0,0.0,0.0,SEA,tier_3,0.0,0.0,2.798507462686567,10.261194029850746,71.82835820895522,10.261194029850746,3.171641791044776,1.4375,SEA,0
1317,CB,Coby,Bryant,Coby Bryant,SEA,True,0,0,443,0,8,9,15,0,1,5,0,0,0,0,0,4,0,27,0,0,0,0,16,0,Coby,Bryant,374.0,372.0,2.0,25.0,27.0,Signed,Normal,68.0,0.0,0.0,SEA,tier_6,0.0,0.0,0.0,9.029345372460496,51.918735891647856,9.029345372460496,1.1286681715575622,0.0625,SEA,1
1318,LE,Boye,Mafe,Boye Mafe,SEA,True,0,0,1004,0,27,35,47,0,1,0,0,0,0,0,0,0,0,27,14,1,5,0,16,16,Boye,Mafe,1785.0,1783.0,2.0,25.0,27.0,Signed,Star,83.0,0.0,0.0,SEA,tier_3,22.659362549800797,24.9003984063745,0.9960159362549801,18.92430278884462,73.70517928286853,0.0,0.0,0.0,SEA,-4
1319,CB,Tre,Brown,Tre Brown,SEA,True,0,25,923,0,17,20,30,0,1,24,14,0,4,0,0,12,0,27,0,0,0,0,16,7,Tre,Brown,365.0,363.0,3.0,26.0,27.0,Signed,Normal,78.0,0.0,0.0,SEA,tier_4,0.0,0.0,4.333694474539545,13.001083423618635,50.92091007583966,13.001083423618635,2.600216684723727,0.75,SEA,4
1320,LOLB,Jordyn,Brooks,Jordyn Brooks,SEA,True,0,0,1384,0,42,94,122,0,1,73,0,0,0,0,0,6,0,27,1,1,1,0,16,16,Jordyn,Brooks,326.0,324.0,4.0,26.0,27.0,Signed,Superstar,82.0,0.0,0.0,SEA,tier_3,1.9869942196531791,2.3121387283236996,0.722543352601156,5.780346820809248,118.4971098265896,4.335260115606936,5.27456647398844,4.1875,SEA,-3
1322,FS,Jordan,Whitehead,Jordan Whitehead,NYG,True,28,0,1083,1,30,40,56,0,1,19,0,0,0,0,0,1,0,15,0,1,0,0,14,14,Jordan,Whitehead,3015.0,3013.0,6.0,27.0,15.0,Signed,Normal,76.0,0.0,0.0,NYG,tier_4,0.0,0.0,1.8467220683287164,0.9233610341643582,79.40904893813482,0.9233610341643582,1.7543859649122806,1.2857142857142858,NYG,-3
1323,SS,Julian,Love,Julian Love,SEA,True,0,0,1043,0,31,52,76,0,1,41,0,0,0,0,0,11,0,27,5,0,1,0,16,5,Julian,Love,1754.0,1752.0,5.0,26.0,27.0,Signed,Star,77.0,0.0,0.0,SEA,tier_4,6.471716203259827,6.903163950143816,0.0,16.299137104506233,102.58868648130392,10.546500479386385,3.9309683604985617,1.875,SEA,7
1324,LE,Dre'Mont,Jones,Dre'Mont Jones,SEA,True,17,0,577,1,14,24,28,0,1,0,0,1,0,0,0,0,0,27,10,1,4,0,13,0,Dre'Mont,Jones,1531.0,1529.0,5.0,27.0,27.0,Signed,Star,73.0,0.0,0.0,SEA,tier_5,29.462738301559792,32.582322357019066,5.199306759098787,24.263431542461007,72.790294627383,0.0,0.0,0.0,SEA,6
1326,RE,Uchenna,Nwosu,Uchenna Nwosu,SEA,True,8,0,480,1,8,16,18,0,1,1,0,0,0,0,0,0,0,27,3,1,2,1,16,6,Uchenna,Nwosu,2090.0,2088.0,6.0,27.0,27.0,Signed,Star,76.0,0.0,0.0,SEA,tier_4,13.541666666666668,15.416666666666668,6.25,10.416666666666666,54.16666666666667,0.0,0.20833333333333334,0.0625,SEA,0
1327,SS,Jamal,Adams,Jamal Adams,SEA,True,30,0,1106,1,37,47,58,1,1,37,0,0,0,0,0,6,0,27,0,1,1,1,14,11,Jamal,Adams,11.0,9.0,7.0,28.0,27.0,Signed,Star,76.0,0.0,0.0,SEA,tier_4,1.5822784810126582,1.9891500904159134,2.7124773960216997,6.329113924050633,85.89511754068715,5.424954792043399,3.3453887884267632,2.2142857142857144,SEA,2
1328,SS,DeShon,Elliott,DeShon Elliott,LAR,True,15,34,1228,1,33,45,63,0,1,32,12,0,4,0,0,7,0,23,1,1,0,0,16,16,DeShon,Elliott,806.0,804.0,6.0,27.0,23.0,Signed,Normal,78.0,0.0,0.0,LAR,tier_4,0.8143322475570033,0.8143322475570033,4.885993485342019,6.514657980456026,78.1758957654723,5.700325732899023,2.6058631921824107,1.5625,LAR,2
1329,MLB,Chris,Russell Jr.,Chris Russell Jr.,LAR,True,0,14,529,0,7,11,26,0,1,9,14,0,1,0,0,0,0,23,0,0,0,0,16,4,Chris,Russell Jr.,3570.0,3568.0,0.0,23.0,23.0,Signed,Normal,63.0,0.0,0.0,LAR,tier_6,0.0,0.0,1.890359168241966,0.0,62.38185255198488,0.0,1.7013232514177694,0.5625,LAR,-3
1330,FS,Beau,Brade,Beau Brade,LAR,True,8,42,1087,1,34,27,39,0,1,20,21,0,3,0,0,7,0,23,0,1,0,0,16,16,Beau,Brade,3289.0,3287.0,0.0,22.0,23.0,Signed,Normal,71.0,0.0,0.0,LAR,tier_5,0.0,0.0,4.599816007359705,6.439742410303588,67.1573137074517,6.439742410303588,1.8399264029438822,0.8125,LAR,3
1331,LE,Jared,Verse,Jared Verse,LAR,True,14,0,493,1,5,18,19,0,1,0,0,0,0,0,0,0,0,23,6,1,2,0,16,3,Jared,Verse,3211.0,3209.0,0.0,23.0,23.0,Signed,Normal,77.0,0.0,0.0,LAR,tier_4,19.26977687626775,21.095334685598377,4.056795131845842,16.227180527383368,48.6815415821501,0.0,0.0,0.0,LAR,-2
1333,CB,Kendall,Fuller,Kendall Fuller,LAR,True,0,0,719,0,9,20,25,1,1,16,0,0,0,0,0,7,0,23,0,0,0,0,12,12,Kendall,Fuller,949.0,947.0,8.0,29.0,23.0,Signed,Star,86.0,0.0,0.0,LAR,tier_2,0.0,0.0,0.0,9.735744089012517,47.28789986091794,9.735744089012517,2.2253129346314324,0.75,LAR,-3
1334,LOLB,Deion,Jones,Deion Jones,LAR,True,0,6,1040,0,36,59,86,1,1,44,6,0,1,0,0,10,0,23,2,0,2,0,16,16,Deion,Jones,1530.0,1528.0,8.0,29.0,23.0,Signed,Star,71.0,0.0,0.0,LAR,tier_5,5.288461538461538,6.153846153846154,0.9615384615384616,13.461538461538462,117.3076923076923,9.615384615384617,4.230769230769231,2.125,LAR,5
1335,ROLB,Mykal,Walker,Mykal Walker,LAR,True,0,0,716,0,22,35,49,0,1,31,0,0,0,0,0,0,0,23,1,0,0,0,16,16,Mykal,Walker,2928.0,2926.0,4.0,27.0,23.0,Signed,Normal,68.0,0.0,0.0,LAR,tier_6,1.3966480446927374,1.3966480446927374,0.0,1.3966480446927374,99.16201117318437,0.0,4.329608938547486,1.9375,LAR,-4
1336,LE,Matthew,Judon,Matthew Judon,LAR,True,17,0,742,1,25,27,28,1,1,0,0,0,0,0,0,0,0,23,9,1,2,0,13,13,Matthew,Judon,1573.0,1571.0,8.0,32.0,23.0,Signed,Star,79.0,0.0,0.0,LAR,tier_4,16.846361185983827,18.059299191374663,2.6954177897574128,14.824797843665769,71.42857142857143,0.0,0.0,0.0,LAR,-4
1337,MLB,Germaine,Pratt,Germaine Pratt,CIN,True,0,0,563,0,19,39,55,1,1,20,0,0,0,0,0,3,0,1,1,0,1,0,15,15,Germaine,Pratt,2272.0,2270.0,5.0,28.0,1.0,Signed,Star,73.0,0.0,0.0,CIN,tier_5,4.8845470692717585,5.683836589698047,0.0,8.880994671403197,131.43872113676733,5.328596802841918,3.5523978685612785,1.1333333333333333,CIN,3
1338,LE,Sam,Hubbard,Sam Hubbard,CIN,True,0,0,382,0,6,10,11,0,1,0,0,0,0,0,0,0,0,1,3,0,4,0,12,4,Sam,Hubbard,1324.0,1322.0,6.0,29.0,1.0,Signed,Normal,74.0,0.0,0.0,CIN,tier_5,26.17801047120419,30.89005235602094,0.0,18.32460732984293,44.502617801047116,0.0,0.0,0.0,CIN,0
1339,DT,B.J.,Hill,B.J. Hill,CIN,True,24,0,956,2,23,38,54,1,1,0,0,0,0,0,0,2,0,1,18,2,5,0,16,16,B.J.,Hill,1247.0,1245.0,6.0,28.0,1.0,Signed,Normal,78.0,0.0,0.0,CIN,tier_4,27.981171548117153,30.334728033472803,4.184100418410042,26.15062761506276,80.5439330543933,2.092050209205021,0.0,-0.125,CIN,0
1340,RE,Trey,Hendrickson,Trey Hendrickson,CIN,True,0,0,949,0,25,26,34,1,1,0,0,0,0,0,0,1,0,1,10,0,4,0,16,16,Trey,Hendrickson,1211.0,1209.0,7.0,29.0,1.0,Signed,Superstar,90.0,0.0,0.0,CIN,tier_1,17.91359325605901,19.81032665964173,0.0,15.806111696522656,62.17070600632244,1.053740779768177,0.0,-0.0625,CIN,-9
1341,RE,Jack,Sawyer,Jack Sawyer,MIN,True,26,0,762,2,12,23,29,1,1,0,0,0,0,0,0,0,0,30,3,2,3,0,13,13,Jack,Sawyer,3270.0,3268.0,0.0,22.0,30.0,Signed,Normal,73.0,0.0,0.0,MIN,tier_5,10.826771653543307,12.598425196850394,5.2493438320209975,7.874015748031496,53.805774278215225,0.0,0.0,0.0,MIN,-1
1343,MLB,Devin,White,Devin White,MIN,True,0,8,1135,0,35,57,82,0,1,56,8,0,1,0,0,11,0,30,0,0,1,0,16,16,Devin,White,3005.0,3003.0,5.0,26.0,30.0,Signed,Star,74.0,0.0,0.0,MIN,tier_5,1.5418502202643172,1.9383259911894275,0.881057268722467,10.572687224669604,103.08370044052863,9.691629955947135,4.933920704845815,2.8125,MIN,2
1344,RE,Alton,Robinson,Alton Robinson,MIN,True,0,0,343,0,7,13,17,0,1,0,0,0,0,0,0,0,0,30,4,0,0,0,10,7,Alton,Robinson,2391.0,2389.0,4.0,26.0,30.0,Signed,Normal,69.0,0.0,0.0,MIN,tier_6,11.661807580174926,11.661807580174926,0.0,11.661807580174926,69.97084548104957,0.0,0.0,0.0,MIN,-2
1345,ROLB,Kamu,Grugier-Hill,Kamu Grugier-Hill,MIN,True,0,12,496,0,11,12,23,1,1,12,12,0,1,0,0,4,0,30,0,1,0,0,14,14,Kamu,Grugier-Hill,1084.0,1082.0,8.0,30.0,30.0,Signed,Normal,68.0,0.0,0.0,MIN,tier_6,0.0,0.0,4.032258064516129,8.064516129032258,68.54838709677419,8.064516129032258,2.4193548387096775,0.5714285714285714,MIN,3
1346,SS,Calen,Bullock,Calen Bullock,PIT,True,0,0,536,1,24,0,37,0,1,0,0,0,0,0,0,2,0,28,2,0,0,0,10,10,Calen,Bullock,3252.0,3250.0,0.0,21.0,28.0,Signed,Normal,76.0,0.0,0.0,PIT,tier_4,3.7313432835820897,3.7313432835820897,1.8656716417910448,7.462686567164179,113.80597014925372,3.7313432835820897,0.0,-0.2,PIT,1
1349,CB,Mekhi,Blackmon,Mekhi Blackmon,MIN,True,0,56,667,0,14,23,32,0,1,28,22,0,3,0,0,7,0,30,0,0,0,0,11,11,Mekhi,Blackmon,226.0,224.0,1.0,25.0,30.0,Signed,Normal,77.0,0.0,0.0,MIN,tier_4,0.0,0.0,4.497751124437781,10.494752623688155,68.9655172413793,10.494752623688155,4.197901049475263,1.9090909090909092,MIN,0
1350,LOLB,Ivan,Pace Jr,Ivan Pace Jr,MIN,True,40,0,1126,2,27,35,55,1,1,15,0,0,0,0,0,2,0,30,9,2,2,0,16,16,Ivan,Pace Jr,2160.0,2158.0,1.0,23.0,30.0,Signed,Star,73.0,0.0,0.0,MIN,tier_5,11.101243339253998,11.900532859680284,3.552397868561279,11.545293072824157,72.82415630550622,1.7761989342806395,1.3321492007104796,0.8125,MIN,0
1351,FS,Lewis,Cine,Lewis Cine,MIN,True,0,20,574,0,10,19,29,0,1,17,20,0,1,0,0,5,0,30,0,1,1,0,16,1,Lewis,Cine,505.0,503.0,2.0,24.0,30.0,Signed,Star,73.0,0.0,0.0,MIN,tier_5,3.048780487804878,3.8327526132404186,3.484320557491289,10.452961672473869,67.94425087108013,8.710801393728223,2.961672473867596,0.75,MIN,4
1352,CB,Andrew,Booth Jr,Andrew Booth Jr,MIN,True,0,0,327,0,4,6,7,0,1,1,0,0,0,0,0,0,0,30,0,0,0,0,16,0,Andrew,Booth Jr,263.0,261.0,2.0,23.0,30.0,Signed,Normal,69.0,0.0,0.0,MIN,tier_6,0.0,0.0,0.0,0.0,33.63914373088685,0.0,0.3058103975535168,0.0625,MIN,-1
1353,RE,Alex,Highsmith,Alex Highsmith,PIT,True,1,0,628,1,6,0,23,0,1,0,0,0,0,0,0,0,0,28,9,1,6,0,13,13,Alex,Highsmith,1244.0,1242.0,4.0,27.0,28.0,Signed,Superstar,86.0,0.0,0.0,PIT,tier_2,31.05095541401274,35.35031847133759,3.1847133757961785,23.88535031847134,46.17834394904458,0.0,0.0,0.0,PIT,0
1354,CB,Akayleb,Evans,Akayleb Evans,MIN,True,0,0,326,0,5,9,13,0,1,7,0,0,0,0,0,0,0,30,0,0,0,0,14,0,Akayleb,Evans,832.0,830.0,2.0,25.0,30.0,Signed,Normal,70.0,0.0,0.0,MIN,tier_5,0.0,0.0,0.0,0.0,55.214723926380366,0.0,2.147239263803681,0.5,MIN,-5
1355,MLB,Brian,Asamoah II,Brian Asamoah II,MIN,True,0,0,1021,0,28,49,68,0,1,35,0,0,0,0,0,0,0,30,1,0,2,0,16,0,Brian,Asamoah II,102.0,100.0,2.0,24.0,30.0,Signed,Normal,71.0,0.0,0.0,MIN,tier_5,4.407443682664055,5.2889324191968665,0.0,2.9382957884427032,94.0254652301665,0.0,3.4280117531831538,2.1875,MIN,-3
1356,LE,Patrick,Jones II,Patrick Jones II,MIN,True,0,0,358,0,6,8,11,0,1,0,0,0,0,0,0,0,0,30,3,0,1,0,13,4,Patrick,Jones II,1505.0,1503.0,3.0,25.0,30.0,Signed,Normal,66.0,0.0,0.0,MIN,tier_6,13.268156424581006,14.52513966480447,0.0,11.1731843575419,47.48603351955307,0.0,0.0,0.0,MIN,-2
1358,SS,Josh,Metellus,Josh Metellus,MIN,True,0,3,977,0,23,37,58,1,1,33,3,0,1,0,0,7,0,30,1,0,0,0,16,4,Josh,Metellus,1924.0,1922.0,4.0,26.0,30.0,Signed,Normal,75.0,0.0,0.0,MIN,tier_4,1.0235414534288638,1.0235414534288638,1.0235414534288638,8.18833162743091,82.90685772773797,7.164790174002047,3.3776867963152504,1.625,MIN,-1
1359,CB,Byron,Murphy Jr,Byron Murphy Jr,MIN,True,0,72,1015,0,26,32,45,1,1,36,23,0,6,0,0,7,0,30,0,0,0,0,16,16,Byron,Murphy Jr,2025.0,2023.0,5.0,26.0,30.0,Signed,Star,80.0,0.0,0.0,MIN,tier_3,0.0,0.0,5.9113300492610845,6.896551724137931,69.95073891625616,6.896551724137931,3.5467980295566504,1.8125,MIN,-1
1360,DT,Dean,Lowry,Dean Lowry,MIN,True,33,0,952,2,29,40,50,1,1,1,0,0,0,0,0,1,0,30,19,2,7,0,16,13,Dean,Lowry,1760.0,1758.0,8.0,30.0,30.0,Signed,Normal,73.0,0.0,0.0,MIN,tier_5,32.825630252100844,36.13445378151261,4.201680672268908,28.361344537815125,82.98319327731092,1.050420168067227,0.10504201680672269,0.0,MIN,3
1362,SS,Harrison,Smith,Harrison Smith,MIN,True,0,18,844,0,20,33,45,0,1,27,17,0,2,0,0,11,0,30,2,0,0,0,12,12,Harrison,Smith,2594.0,2592.0,12.0,35.0,30.0,Signed,Star,83.0,0.0,0.0,MIN,tier_3,2.3696682464454977,2.3696682464454977,2.3696682464454977,15.402843601895734,77.01421800947868,13.033175355450236,3.1990521327014214,1.3333333333333333,MIN,3
1363,CB,Deommodore,Lenoir,Deommodore Lenoir,SF,True,0,8,1063,0,19,28,43,1,1,40,8,0,1,0,0,5,0,14,0,0,0,0,16,16,Deommodore,Lenoir,1707.0,1705.0,3.0,24.0,14.0,Signed,Star,77.0,0.0,0.0,SF,tier_4,0.0,0.0,0.9407337723424272,4.703668861712135,58.32549388523048,4.703668861712135,3.762935089369708,2.1875,SF,-5
1364,RE,Nick,Bosa,Nick Bosa,SF,True,0,0,830,0,21,36,38,1,1,0,0,0,0,0,0,0,0,14,10,0,8,0,14,14,Nick,Bosa,270.0,268.0,5.0,26.0,14.0,Signed,XFactor,96.0,0.0,0.0,SF,tier_0,28.91566265060241,33.25301204819277,0.0,21.686746987951807,71.08433734939759,0.0,0.0,0.0,SF,-6
1365,ROLB,Dre,Greenlaw,Dre Greenlaw,SF,True,0,0,1215,0,52,83,106,0,1,58,0,0,0,0,0,7,0,14,0,0,2,0,16,16,Dre,Greenlaw,1073.0,1071.0,5.0,27.0,14.0,Signed,Star,83.0,0.0,0.0,SF,tier_3,2.880658436213992,3.621399176954733,0.0,7.407407407407407,130.04115226337447,5.761316872427984,4.77366255144033,3.1875,SF,-1
1366,DT,Larry,Ogunjobi,Larry Ogunjobi,PIT,True,0,0,470,1,7,0,10,1,1,0,0,0,0,0,0,1,0,28,5,0,1,0,16,16,Larry,Ogunjobi,2107.0,2105.0,7.0,30.0,28.0,Signed,Normal,73.0,0.0,0.0,PIT,tier_5,14.361702127659575,15.319148936170214,2.127659574468085,14.893617021276597,36.170212765957444,2.127659574468085,0.0,-0.0625,PIT,-1
1367,DT,Javon,Hargrave,Javon Hargrave,SF,True,32,0,886,2,21,35,44,0,1,0,0,0,0,0,0,1,0,14,18,2,6,0,16,5,Javon,Hargrave,1137.0,1135.0,8.0,31.0,14.0,Signed,Star,79.0,0.0,0.0,SF,tier_4,32.16704288939052,35.21444695259594,4.514672686230248,28.216704288939052,73.36343115124154,1.128668171557562,0.0,-0.0625,SF,2
1368,SS,George,Odum,George Odum,SF,True,0,0,715,0,12,19,24,0,1,21,0,0,0,0,0,8,0,14,0,0,1,0,16,7,George,Odum,2099.0,2097.0,6.0,30.0,14.0,Signed,Normal,68.0,0.0,0.0,SF,tier_6,2.447552447552448,3.0769230769230775,0.0,12.587412587412588,50.349650349650354,11.188811188811188,2.937062937062937,0.8125,SF,0
1369,CB,Charvarius,Ward,Charvarius Ward,SF,True,0,22,876,0,17,36,38,0,1,29,12,0,3,0,0,6,0,14,0,0,1,0,14,14,Charvarius,Ward,2944.0,2942.0,6.0,28.0,14.0,Signed,XFactor,92.0,0.0,0.0,SF,tier_1,1.9977168949771689,2.5114155251141557,3.4246575342465753,7.9908675799086755,62.78538812785388,6.8493150684931505,3.3105022831050226,1.6428571428571428,SF,-4
