Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
593,SS,Jaylinn,Hawkins,Jaylinn Hawkins,ATL,True,0,20,555,0,12,17,32,0,0,17,17,0,2,0,0,3,0,13,0,0,2,0,14,4,Jaylinn,Hawkins,1186.0,1184.0,3.0,26.0,13.0,Signed,Normal,71.0,0.0,0.0,ATL,tier_5,6.306306306306306,8.108108108108109,3.6036036036036037,9.00900900900901,79.27927927927928,5.405405405405405,3.063063063063063,1.0,ATL,-1
594,CB,A.J.,Terrell Jr,A.J. Terrell Jr,ATL,True,0,4,836,0,12,11,37,0,0,40,4,0,1,0,0,11,0,13,4,0,0,0,13,13,A.J.,Terrell Jr,2764.0,2762.0,3.0,24.0,13.0,Signed,Superstar,88.0,0.0,0.0,ATL,tier_2,4.784688995215311,4.784688995215311,1.1961722488038278,17.942583732057415,58.61244019138756,13.157894736842104,4.784688995215311,2.230769230769231,ATL,-1
597,FS,Jessie,Bates III,Jessie Bates III,ATL,True,0,16,1125,0,42,15,54,0,0,19,9,0,5,0,0,10,0,13,1,2,0,0,16,16,Jessie,Bates III,170.0,168.0,5.0,26.0,13.0,Signed,XFactor,94.0,0.0,0.0,ATL,tier_1,0.888888888888889,0.888888888888889,6.222222222222221,9.777777777777777,85.33333333333333,8.88888888888889,1.6888888888888887,0.5625,ATL,4
598,LE,Lorenzo,Carter,Lorenzo Carter,ATL,True,38,0,714,3,17,22,41,1,0,0,0,0,0,0,0,0,0,13,9,1,11,0,16,7,Lorenzo,Carter,465.0,463.0,5.0,27.0,13.0,Signed,Normal,75.0,0.0,0.0,ATL,tier_4,39.56582633053221,47.26890756302521,5.602240896358543,28.011204481792717,81.23249299719889,0.0,0.0,0.0,ATL,7
600,RE,Bud,Dupree,Bud Dupree,ATL,True,0,0,613,0,14,3,12,0,0,1,0,0,0,0,0,2,0,13,4,0,4,0,16,9,Bud,Dupree,763.0,761.0,8.0,30.0,13.0,Signed,Normal,74.0,0.0,0.0,ATL,tier_5,17.94453507340946,21.207177814029365,0.0,16.31321370309951,42.41435562805873,3.2626427406199023,0.1631321370309951,-0.0625,ATL,-4
601,CB,Kei'Trel,Clark,Kei'Trel Clark,ARI,True,0,0,465,0,3,2,30,0,0,27,0,0,0,0,0,4,0,6,1,0,0,0,13,6,Kei'Trel,Clark,512.0,510.0,0.0,22.0,6.0,Signed,Normal,68.0,0.0,0.0,ARI,tier_6,2.150537634408602,2.150537634408602,0.0,10.752688172043012,70.96774193548387,8.602150537634408,5.806451612903226,1.7692307692307692,ARI,-1
602,CB,Garrett,Williams,Garrett Williams,ARI,True,0,0,306,0,2,6,15,0,0,13,0,0,1,0,0,4,0,6,1,0,0,0,10,3,Garrett,Williams,3044.0,3042.0,0.0,22.0,6.0,Signed,Normal,69.0,0.0,0.0,ARI,tier_6,3.2679738562091503,3.2679738562091503,3.2679738562091503,16.339869281045754,55.55555555555555,13.071895424836601,4.248366013071895,0.9,ARI,5
604,LE,Dante,Stills,Dante Stills,ARI,True,0,0,366,0,17,2,14,1,0,0,0,0,0,0,0,0,0,6,5,0,2,0,13,4,Dante,Stills,2679.0,2677.0,0.0,23.0,6.0,Signed,Normal,65.0,0.0,0.0,ARI,tier_6,23.224043715846996,25.956284153005466,0.0,19.12568306010929,84.69945355191257,0.0,0.0,0.0,ARI,0
605,LE,Cameron,Thomas,Cameron Thomas,ARI,True,2,0,473,1,15,8,22,1,0,1,0,0,0,0,0,1,0,6,5,0,2,1,14,4,Cameron,Thomas,2771.0,2769.0,1.0,23.0,6.0,Signed,Normal,72.0,0.0,0.0,ARI,tier_5,17.970401691331922,20.084566596194502,4.2283298097251585,16.913319238900634,78.22410147991543,2.1141649048625792,0.21141649048625794,0.0,ARI,0
607,DT,Roy,Lopez,Roy Lopez,ARI,True,0,0,307,0,13,2,10,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,13,6,Roy,Lopez,1750.0,1748.0,2.0,26.0,6.0,Signed,Normal,69.0,0.0,0.0,ARI,tier_6,6.514657980456026,6.514657980456026,0.0,6.514657980456026,74.9185667752443,0.0,0.0,0.0,ARI,-3
608,CB,Michael,Carter II,Michael Carter II,NYJ,True,0,0,707,0,15,10,34,1,0,24,0,0,0,0,0,6,0,17,0,0,0,0,16,4,Michael,Carter II,458.0,456.0,2.0,24.0,17.0,Signed,Normal,76.0,0.0,0.0,NYJ,tier_4,0.0,0.0,0.0,8.486562942008486,69.30693069306932,8.486562942008486,3.3946251768033946,1.125,NYJ,-1
611,CB,Bryce,Hall,Bryce Hall,NYJ,True,39,25,636,1,11,7,16,1,0,13,13,0,3,0,0,5,0,17,1,0,0,1,14,2,Bryce,Hall,1101.0,1099.0,3.0,25.0,17.0,Signed,Normal,73.0,0.0,0.0,NYJ,tier_5,1.5723270440251573,1.5723270440251573,7.861635220125786,9.433962264150942,42.45283018867924,7.861635220125786,2.044025157232704,0.5714285714285714,NYJ,6
612,LE,Bryce,Huff,Bryce Huff,NYJ,True,0,0,424,0,14,6,18,0,0,0,0,0,0,0,0,0,1,17,8,0,5,0,16,8,Bryce,Huff,1332.0,1330.0,3.0,25.0,17.0,Signed,Star,79.0,0.0,0.0,NYJ,tier_4,39.50471698113208,45.40094339622641,2.3584905660377355,30.660377358490567,75.47169811320754,0.0,0.0,0.0,NYJ,3
613,FS,Ashtyn,Davis,Ashtyn Davis,NYJ,True,0,13,390,0,9,11,24,0,0,17,12,0,2,0,0,3,0,17,1,0,0,0,15,6,Ashtyn,Davis,648.0,646.0,3.0,26.0,17.0,Signed,Normal,70.0,0.0,0.0,NYJ,tier_5,2.5641025641025643,2.5641025641025643,5.128205128205129,10.256410256410257,84.61538461538461,7.6923076923076925,4.358974358974359,0.9333333333333333,NYJ,7
614,ROLB,Quincy,Williams,Quincy Williams,NYJ,True,0,5,1216,1,36,39,107,0,0,68,5,0,1,0,0,11,0,17,10,1,2,0,16,16,Quincy,Williams,3067.0,3065.0,4.0,27.0,17.0,Signed,Normal,82.0,0.0,0.0,NYJ,tier_3,11.101973684210526,11.92434210526316,2.4671052631578947,18.914473684210527,117.59868421052632,9.046052631578947,5.592105263157895,3.5625,NYJ,3
615,DT,Quinnen,Williams,Quinnen Williams,NYJ,True,0,6,890,1,22,28,46,0,0,1,6,0,1,0,0,2,0,17,9,0,6,0,16,16,Quinnen,Williams,3068.0,3066.0,4.0,25.0,17.0,Signed,XFactor,94.0,0.0,0.0,NYJ,tier_1,21.910112359550563,25.280898876404493,2.247191011235955,19.10112359550562,76.40449438202248,2.247191011235955,0.11235955056179776,-0.0625,NYJ,-3
616,LE,John,Franklin-Myers,John Franklin-Myers,NYJ,True,0,0,833,0,27,21,39,0,0,0,0,0,0,0,0,3,0,17,11,0,5,0,16,16,John,Franklin-Myers,931.0,929.0,5.0,26.0,17.0,Signed,Star,82.0,0.0,0.0,NYJ,tier_3,23.709483793517407,26.710684273709482,0.0,22.809123649459785,79.23169267707082,3.601440576230492,0.0,-0.1875,NYJ,-4
617,FS,Jordan,Whitehead,Jordan Whitehead,NYJ,True,0,0,845,0,21,11,46,0,0,17,0,0,3,0,0,10,0,17,3,0,0,0,13,13,Jordan,Whitehead,3015.0,3013.0,5.0,26.0,17.0,Signed,Normal,81.0,0.0,0.0,NYJ,tier_3,3.5502958579881656,3.5502958579881656,3.5502958579881656,15.384615384615385,79.28994082840237,11.834319526627219,2.0118343195266273,0.5384615384615384,NYJ,5
619,RE,Carl,Lawson,Carl Lawson,NYJ,True,18,0,399,1,12,13,15,0,0,0,0,0,0,0,0,0,0,17,5,2,4,0,12,0,Carl,Lawson,1684.0,1682.0,6.0,28.0,17.0,Signed,Star,74.0,0.0,0.0,NYJ,tier_5,30.075187969924812,35.08771929824561,7.518796992481203,22.55639097744361,67.66917293233082,0.0,0.0,0.0,NYJ,6
621,MLB,C.J.,Mosley,C.J. Mosley,NYJ,True,0,0,716,0,38,12,64,0,0,36,0,0,1,0,0,7,0,17,3,1,1,0,11,11,C.J.,Mosley,2006.0,2004.0,9.0,31.0,17.0,Signed,Star,86.0,0.0,0.0,NYJ,tier_2,6.634078212290503,7.332402234636872,2.793296089385475,15.363128491620111,142.4581005586592,9.776536312849162,5.027932960893855,2.6363636363636362,NYJ,2
623,SS,Adrian,Amos,Adrian Amos,NYJ,True,0,1,547,0,7,10,29,0,0,14,1,0,1,0,0,1,0,17,0,0,0,0,14,6,Adrian,Amos,62.0,60.0,8.0,30.0,17.0,Signed,Star,71.0,0.0,0.0,NYJ,tier_5,0.0,0.0,1.8281535648994516,1.8281535648994516,65.81352833638026,1.8281535648994516,2.5594149908592323,0.9285714285714286,NYJ,-7
626,DT,Mazi,Smith,Mazi Smith,DAL,True,0,0,433,0,11,11,15,0,0,0,0,0,0,0,0,0,1,10,5,0,1,0,15,0,Mazi,Smith,2605.0,2603.0,0.0,22.0,10.0,Signed,Normal,72.0,0.0,0.0,DAL,tier_5,15.58891454965358,16.74364896073903,2.3094688221709005,13.856812933025404,60.046189376443415,0.0,0.0,0.0,DAL,0
627,CB,DaRon,Bland,DaRon Bland,DAL,True,0,196,822,0,15,13,41,1,0,37,54,0,7,5,0,18,0,10,1,0,0,0,14,12,DaRon,Bland,232.0,230.0,1.0,24.0,10.0,Signed,Star,81.0,0.0,0.0,DAL,tier_3,1.2165450121654502,1.2165450121654502,14.598540145985401,23.114355231143552,68.1265206812652,21.897810218978105,4.5012165450121655,1.3571428571428572,DAL,8
628,ROLB,Damone,Clark,Damone Clark,DAL,True,0,0,804,0,40,26,73,0,0,40,0,0,0,0,0,4,0,10,3,0,1,0,16,16,Damone,Clark,509.0,507.0,1.0,23.0,10.0,Signed,Star,74.0,0.0,0.0,DAL,tier_5,5.907960199004975,6.529850746268656,0.0,9.950248756218905,140.54726368159203,4.975124378109452,4.975124378109453,2.25,DAL,3
629,DT,Osa,Odighizuwa,Osa Odighizuwa,DAL,True,0,0,808,0,24,23,44,1,0,0,0,0,0,0,0,1,1,10,18,0,10,0,16,16,Osa,Odighizuwa,2096.0,2094.0,2.0,25.0,10.0,Signed,Star,79.0,0.0,0.0,DAL,tier_4,43.93564356435643,50.12376237623763,1.2376237623762376,35.89108910891089,84.15841584158416,1.2376237623762376,0.0,-0.0625,DAL,6
630,RE,Micah,Parsons,Micah Parsons,DAL,True,0,0,948,1,24,28,42,0,0,2,0,0,0,0,0,2,0,10,15,1,15,0,16,16,Micah,Parsons,2179.0,2177.0,2.0,24.0,10.0,Signed,XFactor,97.0,0.0,0.0,DAL,tier_0,43.51265822784811,51.424050632911396,2.109704641350211,33.755274261603375,69.62025316455696,2.109704641350211,0.21097046413502107,0.0,DAL,-2
631,LE,Za'Darius,Smith,Za'Darius Smith,CLE,True,0,0,809,0,13,19,33,0,0,0,0,0,0,0,0,1,0,4,11,1,3,0,16,16,Za'Darius,Smith,2622.0,2620.0,8.0,30.0,4.0,Signed,Superstar,86.0,0.0,0.0,CLE,tier_2,20.08652657601978,21.940667490729293,1.2360939431396785,18.541409147095177,56.86032138442522,1.2360939431396785,0.0,-0.0625,CLE,-4
633,DT,Javon,Hargrave,Javon Hargrave,SF,True,0,0,810,0,14,18,37,0,0,0,0,0,0,0,0,0,0,14,6,0,9,0,16,16,Javon,Hargrave,1137.0,1135.0,7.0,30.0,14.0,Signed,Star,84.0,0.0,0.0,SF,tier_3,26.85185185185185,32.407407407407405,0.0,18.51851851851852,62.962962962962955,0.0,0.0,0.0,SF,-2
635,CB,Charvarius,Ward,Charvarius Ward,SF,True,0,35,998,0,20,22,54,0,0,49,20,0,4,0,0,21,0,14,0,1,0,0,16,16,Charvarius,Ward,2944.0,2942.0,5.0,27.0,14.0,Signed,Star,89.0,0.0,0.0,SF,tier_2,0.0,0.0,5.01002004008016,21.042084168336675,74.14829659318637,21.042084168336675,4.909819639278557,1.75,SF,3
636,MLB,Fred,Warner,Fred Warner,SF,True,22,56,1038,1,44,46,92,0,0,68,32,0,3,0,0,13,0,14,5,3,3,0,16,16,Fred,Warner,2951.0,2949.0,5.0,26.0,14.0,Signed,XFactor,97.0,0.0,0.0,SF,tier_0,9.8747591522158,11.319845857418112,6.74373795761079,20.23121387283237,131.02119460500964,12.524084778420038,6.551059730250482,3.4375,SF,1
637,LOLB,Oren,Burks,Oren Burks,SF,True,0,17,533,0,19,15,42,0,0,32,11,0,2,0,0,6,0,14,3,0,0,0,16,10,Oren,Burks,387.0,385.0,5.0,28.0,14.0,Signed,Normal,70.0,0.0,0.0,SF,tier_5,5.628517823639775,5.628517823639775,3.75234521575985,16.885553470919326,114.44652908067542,11.25703564727955,6.0037523452157595,1.625,SF,4
638,CB,Isaiah,Oliver,Isaiah Oliver,SF,True,0,3,778,1,25,11,46,0,0,46,3,0,1,0,0,6,0,14,2,0,0,0,16,8,Isaiah,Oliver,2126.0,2124.0,5.0,26.0,14.0,Signed,Normal,75.0,0.0,0.0,SF,tier_4,2.5706940874035986,2.5706940874035986,2.5706940874035986,10.282776349614394,91.25964010282776,7.712082262210797,5.912596401028278,2.5,SF,-1
639,FS,Tashaun,Gipson Sr,Tashaun Gipson Sr,SF,True,0,26,784,0,21,5,31,0,0,13,26,0,1,0,0,4,0,14,1,0,0,0,13,13,Tashaun,Gipson Sr,1013.0,1011.0,11.0,33.0,14.0,Signed,Normal,78.0,0.0,0.0,SF,tier_4,1.2755102040816326,1.2755102040816326,1.2755102040816326,6.377551020408164,66.32653061224491,5.1020408163265305,1.6581632653061225,0.6923076923076923,SF,-4
640,DT,Arik,Armstead,Arik Armstead,SF,True,19,0,859,1,22,25,41,0,0,0,0,0,0,0,0,0,0,14,13,1,4,0,16,8,Arik,Armstead,96.0,94.0,8.0,29.0,14.0,Signed,Star,82.0,0.0,0.0,SF,tier_3,23.282887077997675,25.61117578579744,2.328288707799767,19.79045401629802,73.34109429569266,0.0,0.0,0.0,SF,-1
642,DT,Keeanu,Benton,Keeanu Benton,PIT,True,0,0,414,0,13,2,9,1,0,0,0,0,0,0,0,0,0,28,1,1,2,0,16,5,Keeanu,Benton,208.0,206.0,0.0,22.0,28.0,Signed,Normal,75.0,0.0,0.0,PIT,tier_4,10.869565217391305,13.285024154589372,2.4154589371980677,7.246376811594203,53.14009661835749,0.0,0.0,0.0,PIT,-2
643,CB,Joey,Porter Jr,Joey Porter Jr,PIT,True,0,0,575,0,12,4,27,1,0,13,0,0,1,0,0,9,0,28,0,0,0,0,15,7,Joey,Porter Jr,2265.0,2263.0,0.0,23.0,28.0,Signed,Star,76.0,0.0,0.0,PIT,tier_4,0.0,0.0,1.7391304347826089,15.65217391304348,67.82608695652175,15.65217391304348,2.2608695652173916,0.26666666666666666,PIT,3
645,RE,Alex,Highsmith,Alex Highsmith,PIT,True,13,30,895,2,23,11,31,0,0,2,30,0,1,1,0,1,0,28,9,4,11,0,16,16,Alex,Highsmith,1244.0,1242.0,3.0,26.0,28.0,Signed,Superstar,85.0,0.0,0.0,PIT,tier_2,31.564245810055866,37.709497206703915,8.938547486033519,23.463687150837988,60.33519553072625,1.1173184357541899,0.22346368715083798,0.0625,PIT,4
646,MLB,Cole,Holcomb,Cole Holcomb,PIT,True,0,0,909,2,42,11,76,0,0,28,0,0,1,0,0,3,0,28,6,2,1,0,15,15,Cole,Holcomb,1279.0,1277.0,4.0,27.0,28.0,Signed,Normal,81.0,0.0,0.0,PIT,tier_3,8.525852585258527,9.075907590759076,5.500550055005501,11.001100110011002,129.8129812981298,3.3003300330033003,3.08030803080308,1.6666666666666667,PIT,1
647,ROLB,Elandon,Roberts,Elandon Roberts,PIT,True,0,0,423,0,24,7,44,1,0,21,0,0,0,0,0,0,0,28,5,1,1,0,16,15,Elandon,Roberts,2381.0,2379.0,7.0,29.0,28.0,Signed,Normal,75.0,0.0,0.0,PIT,tier_4,15.957446808510637,17.13947990543735,2.3640661938534278,14.184397163120567,160.7565011820331,0.0,4.964539007092199,1.3125,PIT,7
650,FS,Minkah,Fitzpatrick,Minkah Fitzpatrick,PIT,True,0,33,709,0,20,3,50,0,0,17,19,0,3,0,0,6,0,28,0,0,0,0,13,13,Minkah,Fitzpatrick,886.0,884.0,5.0,26.0,28.0,Signed,XFactor,92.0,0.0,0.0,PIT,tier_1,0.0,0.0,4.2313117066290555,8.462623413258111,98.73060648801128,8.462623413258111,2.3977433004231314,0.8461538461538461,PIT,2
651,DT,Larry,Ogunjobi,Larry Ogunjobi,PIT,True,0,0,664,1,17,3,21,0,0,0,0,0,0,0,0,1,0,28,4,1,2,0,15,11,Larry,Ogunjobi,2107.0,2105.0,6.0,29.0,28.0,Signed,Star,75.0,0.0,0.0,PIT,tier_4,11.295180722891565,12.801204819277109,3.0120481927710845,10.542168674698795,57.2289156626506,1.5060240963855422,0.0,-0.06666666666666667,PIT,-1
652,CB,Trent,McDuffie,Trent McDuffie,KC,True,0,21,936,0,23,15,57,0,0,40,21,0,1,0,0,11,0,8,1,4,0,0,15,15,Trent,McDuffie,1867.0,1865.0,1.0,22.0,8.0,Signed,Superstar,84.0,0.0,0.0,KC,tier_3,1.0683760683760686,1.0683760683760686,5.3418803418803416,12.82051282051282,85.47008547008546,11.752136752136751,4.273504273504273,1.9333333333333333,KC,2
653,SS,Damontae,Kazee,Damontae Kazee,PIT,True,1,20,915,2,22,13,47,1,0,20,13,0,2,0,0,4,0,28,1,0,0,0,16,11,Damontae,Kazee,1589.0,1587.0,6.0,30.0,28.0,Signed,Normal,76.0,0.0,0.0,PIT,tier_4,1.092896174863388,1.092896174863388,4.371584699453552,5.46448087431694,75.40983606557377,4.371584699453552,2.185792349726776,1.0,PIT,-3
655,LE,T.J.,Watt,T.J. Watt,PIT,True,46,24,904,4,11,8,34,0,0,2,24,1,1,0,0,6,0,28,21,3,18,1,16,16,T.J.,Watt,2976.0,2974.0,6.0,28.0,28.0,Signed,XFactor,96.0,0.0,0.0,PIT,tier_0,58.075221238938056,68.03097345132743,11.061946902654867,49.7787610619469,49.7787610619469,6.6371681415929205,0.22123893805309736,-0.25,PIT,4
658,SS,Donovan,Wilson,Donovan Wilson,DAL,True,4,6,686,1,13,21,48,0,0,28,5,0,2,0,0,1,1,10,1,1,0,1,14,4,Donovan,Wilson,3089.0,3087.0,4.0,28.0,10.0,Signed,Star,77.0,0.0,0.0,DAL,tier_4,1.4577259475218658,1.4577259475218658,8.746355685131196,2.9154518950437316,88.92128279883383,1.4577259475218658,4.081632653061225,1.9285714285714286,DAL,4
659,SS,Jayron,Kearse,Jayron Kearse,DAL,True,0,50,1054,0,33,11,42,1,0,25,32,0,2,0,0,8,0,10,3,0,1,0,16,15,Jayron,Kearse,1590.0,1588.0,7.0,29.0,10.0,Signed,Normal,78.0,0.0,0.0,DAL,tier_4,4.506641366223909,4.981024667931689,1.8975332068311195,11.385199240986717,71.15749525616698,7.590132827324478,2.3719165085388996,1.0625,DAL,-3
660,RE,Dorance,Armstrong,Dorance Armstrong,DAL,True,0,0,564,0,15,10,18,1,0,2,0,1,0,0,0,0,1,10,6,0,8,0,16,3,Dorance,Armstrong,99.0,97.0,5.0,26.0,10.0,Signed,Star,75.0,0.0,0.0,DAL,tier_4,35.46099290780142,42.5531914893617,3.5460992907801416,24.822695035460995,58.51063829787234,0.0,0.3546099290780142,0.125,DAL,4
661,MLB,Leighton,Vander Esch,Leighton Vander Esch,DAL,True,11,0,633,1,23,33,57,1,0,34,0,0,0,0,0,3,0,10,1,0,0,1,10,10,Leighton,Vander Esch,2892.0,2890.0,5.0,27.0,10.0,Signed,Star,82.0,0.0,0.0,DAL,tier_3,1.5797788309636651,1.5797788309636651,3.1595576619273302,6.3191153238546605,126.3823064770932,4.739336492890995,5.371248025276461,3.1,DAL,-3
663,FS,Malik,Hooker,Malik Hooker,DAL,True,0,14,994,0,33,24,50,1,0,24,13,0,3,0,0,6,0,10,2,1,0,0,16,16,Malik,Hooker,1296.0,1294.0,6.0,27.0,10.0,Signed,Normal,83.0,0.0,0.0,DAL,tier_3,2.012072434607646,2.012072434607646,4.024144869215292,8.048289738430585,83.5010060362173,6.036217303822937,2.414486921529175,1.125,DAL,2
664,CB,Stephon,Gilmore,Stephon Gilmore,DAL,True,0,2,888,0,15,15,43,0,0,38,2,0,3,0,0,9,0,10,0,0,0,0,14,14,Stephon,Gilmore,1012.0,1010.0,11.0,32.0,10.0,Signed,Star,85.0,0.0,0.0,DAL,tier_2,0.0,0.0,3.3783783783783785,10.135135135135135,65.31531531531532,10.135135135135135,4.2792792792792795,2.0714285714285716,DAL,-1
665,LE,DeMarcus,Lawrence,DeMarcus Lawrence,DAL,True,20,0,578,1,11,9,26,0,0,1,0,0,0,0,0,2,0,10,8,1,5,1,13,12,DeMarcus,Lawrence,1681.0,1679.0,9.0,31.0,10.0,Signed,Star,89.0,0.0,0.0,DAL,tier_2,28.97923875432526,33.30449826989619,5.190311418685121,25.951557093425603,64.01384083044982,3.4602076124567476,0.17301038062283738,-0.07692307692307693,DAL,1
666,DT,Shelby,Harris,Shelby Harris,CLE,True,0,0,644,0,18,24,49,0,0,0,0,0,0,0,0,2,1,4,19,2,8,0,16,10,Shelby,Harris,1163.0,1161.0,9.0,32.0,4.0,Signed,Normal,78.0,0.0,0.0,CLE,tier_4,51.24223602484472,57.45341614906832,4.658385093167702,45.03105590062112,104.03726708074534,3.105590062111801,0.0,-0.125,CLE,10
668,DT,Johnathan,Hankins,Johnathan Hankins,DAL,True,0,0,392,0,12,10,15,0,0,0,0,0,0,0,0,2,0,10,4,0,1,0,11,8,Johnathan,Hankins,1127.0,1125.0,10.0,31.0,10.0,Signed,Normal,74.0,0.0,0.0,DAL,tier_5,14.668367346938776,15.943877551020408,0.0,17.857142857142858,68.87755102040816,5.1020408163265305,0.0,-0.18181818181818182,DAL,-2
669,CB,Deonte,Banks,Deonte Banks,NYG,True,0,6,741,0,14,10,40,0,0,44,6,0,1,0,0,12,0,15,1,0,0,0,14,12,Deonte,Banks,142.0,140.0,0.0,22.0,15.0,Signed,Normal,75.0,0.0,0.0,NYG,tier_4,1.3495276653171389,1.3495276653171389,1.3495276653171389,17.543859649122805,72.8744939271255,16.194331983805668,5.937921727395412,2.2857142857142856,NYG,2
671,CB,Cordale,Flott,Cordale Flott,NYG,True,0,0,562,0,7,14,32,0,0,35,0,0,0,0,0,4,0,15,0,0,0,0,12,6,Cordale,Flott,891.0,889.0,1.0,22.0,15.0,Signed,Normal,72.0,0.0,0.0,NYG,tier_5,0.0,0.0,0.0,7.117437722419928,69.3950177935943,7.117437722419928,6.227758007117438,2.5833333333333335,NYG,-5
672,ROLB,Micah,McFadden,Micah McFadden,NYG,True,0,5,541,2,27,5,40,1,0,24,5,0,1,0,0,3,0,15,7,0,0,0,15,15,Micah,McFadden,1870.0,1868.0,1.0,23.0,15.0,Signed,Normal,70.0,0.0,0.0,NYG,tier_5,12.939001848428836,12.939001848428836,5.545286506469501,18.48428835489834,123.84473197781885,5.545286506469501,4.436229205175601,1.4,NYG,10
673,RE,Kayvon,Thibodeaux,Kayvon Thibodeaux,NYG,True,19,0,932,2,16,11,27,0,0,4,0,0,0,0,0,1,0,15,10,2,11,0,16,16,Kayvon,Thibodeaux,2766.0,2764.0,1.0,22.0,15.0,Signed,Star,77.0,0.0,0.0,NYG,tier_4,31.38412017167382,37.28540772532189,4.291845493562231,23.605150214592275,46.137339055793994,1.0729613733905579,0.4291845493562232,0.1875,NYG,2
675,SS,Jason,Pinnock,Jason Pinnock,NYG,True,0,119,858,0,19,10,46,1,0,21,102,0,4,1,0,13,0,15,4,1,1,0,16,9,Jason,Pinnock,2250.0,2248.0,2.0,24.0,15.0,Signed,Normal,71.0,0.0,0.0,NYG,tier_5,6.701631701631702,7.284382284382284,6.993006993006993,20.97902097902098,75.75757575757576,15.151515151515152,2.4475524475524475,0.5,NYG,11
679,FS,Xavier,McKinney,Xavier McKinney,NYG,True,0,0,1024,0,21,9,51,0,0,19,0,0,0,0,0,8,0,15,0,1,0,0,16,16,Xavier,McKinney,1890.0,1888.0,3.0,25.0,15.0,Signed,Star,80.0,0.0,0.0,NYG,tier_3,0.0,0.0,0.9765625,7.8125,70.3125,7.8125,1.85546875,0.6875,NYG,-5
682,SS,Jammie,Robinson,Jammie Robinson,CAR,True,0,11,359,0,14,9,28,1,0,13,11,0,1,0,0,1,0,20,0,0,0,0,15,3,Jammie,Robinson,2399.0,2397.0,0.0,22.0,20.0,Signed,Normal,68.0,0.0,0.0,CAR,tier_6,0.0,0.0,2.785515320334262,2.785515320334262,116.991643454039,2.785515320334262,3.6211699164345403,0.8,CAR,5
686,FS,Sam,Franklin Jr,Sam Franklin Jr,CAR,True,0,99,419,0,10,3,19,0,0,7,99,0,1,1,0,3,0,20,0,0,0,0,16,4,Sam,Franklin Jr,929.0,927.0,3.0,27.0,20.0,Signed,Normal,69.0,0.0,0.0,CAR,tier_6,0.0,0.0,4.773269689737471,7.159904534606206,69.21241050119332,7.159904534606206,1.6706443914081146,0.25,CAR,1
687,CB,Jeremy,Chinn,Jeremy Chinn,CAR,True,0,21,566,0,20,14,30,0,0,19,13,0,3,0,0,5,0,20,2,0,1,0,12,6,Jeremy,Chinn,496.0,494.0,3.0,25.0,20.0,Signed,Star,78.0,0.0,0.0,CAR,tier_4,6.625441696113074,7.508833922261483,5.30035335689046,14.134275618374557,88.33922261484099,8.8339222614841,3.356890459363958,1.1666666666666667,CAR,3
688,CB,C.J.,Henderson,C.J. Henderson,CAR,True,0,0,430,0,7,3,32,0,0,25,0,0,0,0,0,2,0,20,3,0,1,0,14,7,C.J.,Henderson,1208.0,1206.0,3.0,24.0,20.0,Signed,Normal,73.0,0.0,0.0,CAR,tier_5,11.046511627906977,12.209302325581396,0.0,13.953488372093023,90.69767441860466,4.651162790697675,5.813953488372093,1.6428571428571428,CAR,-4
689,RE,Yetur,Gross-Matos,Yetur Gross-Matos,CAR,True,18,0,407,1,11,8,15,0,0,2,0,0,0,0,0,0,0,20,3,1,3,0,12,1,Yetur,Gross-Matos,1083.0,1081.0,3.0,25.0,20.0,Signed,Normal,74.0,0.0,0.0,CAR,tier_5,20.27027027027027,23.955773955773957,4.914004914004914,14.742014742014742,63.88206388206388,0.0,0.4914004914004914,0.16666666666666666,CAR,1
691,RE,Brian,Burns,Brian Burns,CAR,True,55,0,752,3,18,12,28,1,0,0,0,0,0,0,0,0,0,20,10,4,6,3,14,14,Brian,Burns,392.0,390.0,4.0,25.0,20.0,Signed,Superstar,90.0,0.0,0.0,CAR,tier_1,27.26063829787234,31.25,13.297872340425531,21.27659574468085,61.170212765957444,0.0,0.0,0.0,CAR,-1
