Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
SS,tier_4,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,3,6.0,5.00
SS,tier_4,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
SS,tier_4,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,-1,4.0,2.00
SS,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
SS,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
SS,tier_4,TacklesPer1000Snaps,105.00-250.00,tier_0,5,250.01,105.00
SS,tier_4,TacklesPer1000Snaps,97.00-104.99,tier_1,2,105.0,97.00
SS,tier_4,TacklesPer1000Snaps,88.00-96.99,tier_2,1,97.0,88.00
SS,tier_4,TacklesPer1000Snaps,80.00-87.99,tier_3,-1,88.0,80.00
SS,tier_4,TacklesPer1000Snaps,70.00-79.99,tier_4,-2,79.99999999999999,70.00
SS,tier_4,TacklesPer1000Snaps,0.00-69.99,tier_5,-4,69.99999999999999,0.00
SS,tier_4,LBSacksTFLPassDeflPer1000Snaps,15.00-50.00,tier_0,5,50.01,15.00
SS,tier_4,LBSacksTFLPassDeflPer1000Snaps,12.50-14.99,tier_1,3,15.0,12.50
SS,tier_4,LBSacksTFLPassDeflPer1000Snaps,10.00-12.49,tier_2,1,12.5,10.00
SS,tier_4,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,-1,10.0,7.50
SS,tier_4,LBSacksTFLPassDeflPer1000Snaps,4.00-7.49,tier_4,-2,7.5,4.00
SS,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-3,4.0,0.00
SS,tier_5,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,7,50.01,6.00
SS,tier_5,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,3,6.0,5.00
SS,tier_5,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
SS,tier_5,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,0,4.0,2.00
SS,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
SS,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
SS,tier_5,TacklesPer1000Snaps,105.00-250.00,tier_0,6,250.01,105.00
SS,tier_5,TacklesPer1000Snaps,97.00-104.99,tier_1,3,105.0,97.00
SS,tier_5,TacklesPer1000Snaps,88.00-96.99,tier_2,1,97.0,88.00
SS,tier_5,TacklesPer1000Snaps,80.00-87.99,tier_3,0,88.0,80.00
SS,tier_5,TacklesPer1000Snaps,70.00-79.99,tier_4,-1,79.99999999999999,70.00
SS,tier_5,TacklesPer1000Snaps,0.00-69.99,tier_5,-3,69.99999999999999,0.00
SS,tier_5,LBSacksTFLPassDeflPer1000Snaps,15.00-50.00,tier_0,5,50.01,15.00
SS,tier_5,LBSacksTFLPassDeflPer1000Snaps,12.50-14.99,tier_1,3,15.0,12.50
SS,tier_5,LBSacksTFLPassDeflPer1000Snaps,10.00-12.49,tier_2,1,12.5,10.00
SS,tier_5,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,0,10.0,7.50
SS,tier_5,LBSacksTFLPassDeflPer1000Snaps,4.00-7.49,tier_4,-1,7.5,4.00
SS,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-3,4.0,0.00
SS,tier_6,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,8,50.01,6.00
SS,tier_6,TotalTurnoversPer1000Snaps,5.00-5.99,tier_1,4,6.0,5.00
SS,tier_6,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
SS,tier_6,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,0,4.0,2.00
SS,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
SS,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
SS,tier_6,TacklesPer1000Snaps,105.00-250.00,tier_0,7,250.01,105.00
SS,tier_6,TacklesPer1000Snaps,97.00-104.99,tier_1,4,105.0,97.00
SS,tier_6,TacklesPer1000Snaps,88.00-96.99,tier_2,1,97.0,88.00
SS,tier_6,TacklesPer1000Snaps,80.00-87.99,tier_3,0,88.0,80.00
SS,tier_6,TacklesPer1000Snaps,70.00-79.99,tier_4,-1,79.99999999999999,70.00
SS,tier_6,TacklesPer1000Snaps,0.00-69.99,tier_5,-2,69.99999999999999,0.00
SS,tier_6,LBSacksTFLPassDeflPer1000Snaps,15.00-50.00,tier_0,6,50.01,15.00
SS,tier_6,LBSacksTFLPassDeflPer1000Snaps,12.50-14.99,tier_1,4,15.0,12.50
SS,tier_6,LBSacksTFLPassDeflPer1000Snaps,10.00-12.49,tier_2,1,12.5,10.00
SS,tier_6,LBSacksTFLPassDeflPer1000Snaps,7.50-9.99,tier_3,0,10.0,7.50
SS,tier_6,LBSacksTFLPassDeflPer1000Snaps,4.00-7.49,tier_4,-1,7.5,4.00
SS,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-3.99,tier_5,-2,4.0,0.00
K,tier_0,FGPercentage,0.95-1.00,tier_0,2,1.01,0.95
K,tier_0,FGPercentage,0.91-0.94,tier_1,0,0.95,0.91
K,tier_0,FGPercentage,0.86-0.90,tier_2,-1,0.91,0.86
K,tier_0,FGPercentage,0.82-0.85,tier_3,-2,0.86,0.82
K,tier_0,FGPercentage,0.76-0.81,tier_4,-3,0.82,0.76
K,tier_0,FGPercentage,0.00-0.75,tier_5,-4,0.76,0.00
K,tier_0,EPPercentage,1,tier_0,2,1,1
K,tier_0,EPPercentage,0.97-0.99,tier_1,0,1.0,0.97
K,tier_0,EPPercentage,0.94-0.96,tier_2,-1,0.97,0.94
K,tier_0,EPPercentage,0.92-0.93,tier_3,-2,0.94,0.92
K,tier_0,EPPercentage,0.90-0.91,tier_4,-3,0.92,0.90
K,tier_0,EPPercentage,0.00-0.89,tier_5,-4,0.9,0.00
K,tier_0,Over40YardPercentage,0.90-1.00,tier_0,2,1.01,0.90
K,tier_0,Over40YardPercentage,0.85-0.89,tier_1,1,0.9,0.85
K,tier_0,Over40YardPercentage,0.80-0.84,tier_2,0,0.85,0.80
K,tier_0,Over40YardPercentage,0.76-0.79,tier_3,-1,0.8,0.76
K,tier_0,Over40YardPercentage,0.67-0.75,tier_4,-2,0.76,0.67
K,tier_0,Over40YardPercentage,0.00-0.66,tier_5,-3,0.67,0.00
K,tier_1,FGPercentage,0.95-1.00,tier_0,2,1.01,0.95
K,tier_1,FGPercentage,0.91-0.94,tier_1,0,0.95,0.91
K,tier_1,FGPercentage,0.86-0.90,tier_2,-1,0.91,0.86
K,tier_1,FGPercentage,0.82-0.85,tier_3,-2,0.86,0.82
K,tier_1,FGPercentage,0.76-0.81,tier_4,-3,0.82,0.76
K,tier_1,FGPercentage,0.00-0.75,tier_5,-4,0.76,0.00
K,tier_1,EPPercentage,1,tier_0,2,1,1
K,tier_1,EPPercentage,0.97-0.99,tier_1,0,1.0,0.97
K,tier_1,EPPercentage,0.94-0.96,tier_2,-1,0.97,0.94
K,tier_1,EPPercentage,0.92-0.93,tier_3,-2,0.94,0.92
K,tier_1,EPPercentage,0.90-0.91,tier_4,-3,0.92,0.90
K,tier_1,EPPercentage,0.00-0.89,tier_5,-4,0.9,0.00
K,tier_1,Over40YardPercentage,0.90-1.00,tier_0,2,1.01,0.90
K,tier_1,Over40YardPercentage,0.85-0.89,tier_1,1,0.9,0.85
K,tier_1,Over40YardPercentage,0.80-0.84,tier_2,0,0.85,0.80
K,tier_1,Over40YardPercentage,0.76-0.79,tier_3,-1,0.8,0.76
K,tier_1,Over40YardPercentage,0.67-0.75,tier_4,-2,0.76,0.67
K,tier_1,Over40YardPercentage,0.00-0.66,tier_5,-3,0.67,0.00
K,tier_2,FGPercentage,0.95-1.00,tier_0,2,1.01,0.95
K,tier_2,FGPercentage,0.91-0.94,tier_1,0,0.95,0.91
K,tier_2,FGPercentage,0.86-0.90,tier_2,-1,0.91,0.86
K,tier_2,FGPercentage,0.82-0.85,tier_3,-2,0.86,0.82
K,tier_2,FGPercentage,0.76-0.81,tier_4,-3,0.82,0.76
K,tier_2,FGPercentage,0.00-0.75,tier_5,-4,0.76,0.00
K,tier_2,EPPercentage,1,tier_0,2,1,1
K,tier_2,EPPercentage,0.97-0.99,tier_1,0,1.0,0.97
K,tier_2,EPPercentage,0.94-0.96,tier_2,-1,0.97,0.94
K,tier_2,EPPercentage,0.92-0.93,tier_3,-2,0.94,0.92
K,tier_2,EPPercentage,0.90-0.91,tier_4,-3,0.92,0.90
K,tier_2,EPPercentage,0.00-0.89,tier_5,-4,0.9,0.00
K,tier_2,Over40YardPercentage,0.90-1.00,tier_0,2,1.01,0.90
K,tier_2,Over40YardPercentage,0.85-0.89,tier_1,1,0.9,0.85
K,tier_2,Over40YardPercentage,0.80-0.84,tier_2,0,0.85,0.80
K,tier_2,Over40YardPercentage,0.76-0.79,tier_3,-1,0.8,0.76
K,tier_2,Over40YardPercentage,0.67-0.75,tier_4,-2,0.76,0.67
K,tier_2,Over40YardPercentage,0.00-0.66,tier_5,-3,0.67,0.00
K,tier_3,FGPercentage,0.95-1.00,tier_0,2,1.01,0.95
K,tier_3,FGPercentage,0.91-0.94,tier_1,0,0.95,0.91
K,tier_3,FGPercentage,0.86-0.90,tier_2,-1,0.91,0.86
K,tier_3,FGPercentage,0.82-0.85,tier_3,-2,0.86,0.82
K,tier_3,FGPercentage,0.76-0.81,tier_4,-3,0.82,0.76
K,tier_3,FGPercentage,0.00-0.75,tier_5,-4,0.76,0.00
K,tier_3,EPPercentage,1,tier_0,2,1,1
K,tier_3,EPPercentage,0.97-0.99,tier_1,0,1.0,0.97
K,tier_3,EPPercentage,0.94-0.96,tier_2,-1,0.97,0.94
K,tier_3,EPPercentage,0.92-0.93,tier_3,-2,0.94,0.92
K,tier_3,EPPercentage,0.90-0.91,tier_4,-3,0.92,0.90
K,tier_3,EPPercentage,0.00-0.89,tier_5,-4,0.9,0.00
K,tier_3,Over40YardPercentage,0.90-1.00,tier_0,2,1.01,0.90
K,tier_3,Over40YardPercentage,0.85-0.89,tier_1,1,0.9,0.85
K,tier_3,Over40YardPercentage,0.80-0.84,tier_2,0,0.85,0.80
K,tier_3,Over40YardPercentage,0.76-0.79,tier_3,-1,0.8,0.76
K,tier_3,Over40YardPercentage,0.67-0.75,tier_4,-2,0.76,0.67
K,tier_3,Over40YardPercentage,0.00-0.66,tier_5,-3,0.67,0.00
K,tier_4,FGPercentage,0.95-1.00,tier_0,3,1.01,0.95
K,tier_4,FGPercentage,0.91-0.94,tier_1,1,0.95,0.91
K,tier_4,FGPercentage,0.86-0.90,tier_2,0,0.91,0.86
K,tier_4,FGPercentage,0.82-0.85,tier_3,-1,0.86,0.82
K,tier_4,FGPercentage,0.76-0.81,tier_4,-2,0.82,0.76
K,tier_4,FGPercentage,0.00-0.75,tier_5,-3,0.76,0.00
K,tier_4,EPPercentage,1,tier_0,2,1,1
K,tier_4,EPPercentage,0.97-0.99,tier_1,1,1.0,0.97
K,tier_4,EPPercentage,0.94-0.96,tier_2,0,0.97,0.94
K,tier_4,EPPercentage,0.92-0.93,tier_3,-1,0.94,0.92
K,tier_4,EPPercentage,0.90-0.91,tier_4,-2,0.92,0.90
K,tier_4,EPPercentage,0.00-0.89,tier_5,-3,0.9,0.00
K,tier_4,Over40YardPercentage,0.90-1.00,tier_0,2,1.01,0.90
K,tier_4,Over40YardPercentage,0.85-0.89,tier_1,1,0.9,0.85
K,tier_4,Over40YardPercentage,0.80-0.84,tier_2,0,0.85,0.80
K,tier_4,Over40YardPercentage,0.76-0.79,tier_3,0,0.8,0.76
K,tier_4,Over40YardPercentage,0.67-0.75,tier_4,-1,0.76,0.67
K,tier_4,Over40YardPercentage,0.00-0.66,tier_5,-2,0.67,0.00
K,tier_5,FGPercentage,0.95-1.00,tier_0,4,1.01,0.95
K,tier_5,FGPercentage,0.91-0.94,tier_1,2,0.95,0.91
K,tier_5,FGPercentage,0.86-0.90,tier_2,1,0.91,0.86
K,tier_5,FGPercentage,0.82-0.85,tier_3,0,0.86,0.82
K,tier_5,FGPercentage,0.76-0.81,tier_4,-1,0.82,0.76
K,tier_5,FGPercentage,0.00-0.75,tier_5,-2,0.76,0.00
K,tier_5,EPPercentage,1,tier_0,3,1,1
K,tier_5,EPPercentage,0.97-0.99,tier_1,2,1.0,0.97
K,tier_5,EPPercentage,0.94-0.96,tier_2,1,0.97,0.94
K,tier_5,EPPercentage,0.92-0.93,tier_3,0,0.94,0.92
K,tier_5,EPPercentage,0.90-0.91,tier_4,-1,0.92,0.90
K,tier_5,EPPercentage,0.00-0.89,tier_5,-2,0.9,0.00
K,tier_5,Over40YardPercentage,0.90-1.00,tier_0,3,1.01,0.90
K,tier_5,Over40YardPercentage,0.85-0.89,tier_1,2,0.9,0.85
K,tier_5,Over40YardPercentage,0.80-0.84,tier_2,1,0.85,0.80
K,tier_5,Over40YardPercentage,0.76-0.79,tier_3,0,0.8,0.76
K,tier_5,Over40YardPercentage,0.67-0.75,tier_4,-1,0.76,0.67
K,tier_5,Over40YardPercentage,0.00-0.66,tier_5,-2,0.67,0.00
K,tier_6,FGPercentage,0.95-1.00,tier_0,5,1.01,0.95
K,tier_6,FGPercentage,0.91-0.94,tier_1,3,0.95,0.91
K,tier_6,FGPercentage,0.86-0.90,tier_2,2,0.91,0.86
K,tier_6,FGPercentage,0.82-0.85,tier_3,0,0.86,0.82
K,tier_6,FGPercentage,0.76-0.81,tier_4,-1,0.82,0.76
K,tier_6,FGPercentage,0.00-0.75,tier_5,-2,0.76,0.00
K,tier_6,EPPercentage,1,tier_0,4,1,1
K,tier_6,EPPercentage,0.97-0.99,tier_1,3,1.0,0.97
K,tier_6,EPPercentage,0.94-0.96,tier_2,2,0.97,0.94
K,tier_6,EPPercentage,0.92-0.93,tier_3,0,0.94,0.92
K,tier_6,EPPercentage,0.90-0.91,tier_4,-1,0.92,0.90
K,tier_6,EPPercentage,0.00-0.89,tier_5,-2,0.9,0.00
K,tier_6,Over40YardPercentage,0.90-1.00,tier_0,4,1.01,0.90
K,tier_6,Over40YardPercentage,0.85-0.89,tier_1,3,0.9,0.85
K,tier_6,Over40YardPercentage,0.80-0.84,tier_2,1,0.85,0.80
K,tier_6,Over40YardPercentage,0.76-0.79,tier_3,0,0.8,0.76
K,tier_6,Over40YardPercentage,0.67-0.75,tier_4,-1,0.76,0.67
K,tier_6,Over40YardPercentage,0.00-0.66,tier_5,-2,0.67,0.00
P,tier_0,PuntTBPerIn20,0.00-0.03,tier_0,1,0.04,0.00
P,tier_0,PuntTBPerIn20,0.04-0.06,tier_1,0,0.07,0.04
P,tier_0,PuntTBPerIn20,0.07-0.12,tier_2,-1,0.13,0.07
P,tier_0,PuntTBPerIn20,0.13-0.15,tier_3,-2,0.16,0.13
P,tier_0,PuntTBPerIn20,0.16-0.19,tier_4,-3,0.2,0.16
P,tier_0,PuntTBPerIn20,0.20-10.00,tier_5,-5,10.01,0.20
P,tier_0,YardsPerPunt,48.50-75.00,tier_0,3,75.01,48.50
P,tier_0,YardsPerPunt,47.50-48.49,tier_1,1,48.5,47.50
P,tier_0,YardsPerPunt,46.50-47.49,tier_2,-1,47.5,46.50
P,tier_0,YardsPerPunt,45.00-46.49,tier_3,-2,46.5,45.00
P,tier_0,YardsPerPunt,44.50-44.99,tier_4,-3,45.0,44.50
P,tier_0,YardsPerPunt,0.00-44.49,tier_5,-5,44.5,0.00
P,tier_0,NetYardsToPuntYards,0.95-2.00,tier_0,1,2.01,0.95
P,tier_0,NetYardsToPuntYards,0.93-0.94,tier_1,0,0.95,0.93
P,tier_0,NetYardsToPuntYards,0.91-0.92,tier_2,0,0.93,0.91
P,tier_0,NetYardsToPuntYards,0.90,tier_3,-1,0.90,0.90
P,tier_0,NetYardsToPuntYards,0.88-0.89,tier_4,-2,0.9,0.88
P,tier_0,NetYardsToPuntYards,0.00-0.87,tier_5,-3,0.88,0.00
P,tier_1,PuntTBPerIn20,0.00-0.03,tier_0,1,0.04,0.00
P,tier_1,PuntTBPerIn20,0.04-0.06,tier_1,0,0.07,0.04
P,tier_1,PuntTBPerIn20,0.07-0.12,tier_2,-1,0.13,0.07
P,tier_1,PuntTBPerIn20,0.13-0.15,tier_3,-2,0.16,0.13
P,tier_1,PuntTBPerIn20,0.16-0.19,tier_4,-3,0.2,0.16
P,tier_1,PuntTBPerIn20,0.20-10.00,tier_5,-5,10.01,0.20
P,tier_1,YardsPerPunt,48.50-75.00,tier_0,3,75.01,48.50
P,tier_1,YardsPerPunt,47.50-48.49,tier_1,1,48.5,47.50
P,tier_1,YardsPerPunt,46.50-47.49,tier_2,-1,47.5,46.50
P,tier_1,YardsPerPunt,45.00-46.49,tier_3,-2,46.5,45.00
P,tier_1,YardsPerPunt,44.50-44.99,tier_4,-3,45.0,44.50
P,tier_1,YardsPerPunt,0.00-44.49,tier_5,-5,44.5,0.00
P,tier_1,NetYardsToPuntYards,0.95-2.00,tier_0,1,2.01,0.95
P,tier_1,NetYardsToPuntYards,0.93-0.94,tier_1,0,0.95,0.93
P,tier_1,NetYardsToPuntYards,0.91-0.92,tier_2,0,0.93,0.91
P,tier_1,NetYardsToPuntYards,0.90,tier_3,-1,0.90,0.90
P,tier_1,NetYardsToPuntYards,0.88-0.89,tier_4,-2,0.9,0.88
P,tier_1,NetYardsToPuntYards,0.00-0.87,tier_5,-3,0.88,0.00
P,tier_2,PuntTBPerIn20,0.00-0.03,tier_0,1,0.04,0.00
P,tier_2,PuntTBPerIn20,0.04-0.06,tier_1,0,0.07,0.04
P,tier_2,PuntTBPerIn20,0.07-0.12,tier_2,-1,0.13,0.07
P,tier_2,PuntTBPerIn20,0.13-0.15,tier_3,-2,0.16,0.13
P,tier_2,PuntTBPerIn20,0.16-0.19,tier_4,-3,0.2,0.16
P,tier_2,PuntTBPerIn20,0.20-10.00,tier_5,-5,10.01,0.20
P,tier_2,YardsPerPunt,48.50-75.00,tier_0,3,75.01,48.50
P,tier_2,YardsPerPunt,47.50-48.49,tier_1,1,48.5,47.50
P,tier_2,YardsPerPunt,46.50-47.49,tier_2,-1,47.5,46.50
P,tier_2,YardsPerPunt,45.00-46.49,tier_3,-2,46.5,45.00
P,tier_2,YardsPerPunt,44.50-44.99,tier_4,-3,45.0,44.50
P,tier_2,YardsPerPunt,0.00-44.49,tier_5,-5,44.5,0.00
P,tier_2,NetYardsToPuntYards,0.95-2.00,tier_0,1,2.01,0.95
P,tier_2,NetYardsToPuntYards,0.93-0.94,tier_1,0,0.95,0.93
P,tier_2,NetYardsToPuntYards,0.91-0.92,tier_2,0,0.93,0.91
P,tier_2,NetYardsToPuntYards,0.90,tier_3,-1,0.90,0.90
P,tier_2,NetYardsToPuntYards,0.88-0.89,tier_4,-2,0.9,0.88
P,tier_2,NetYardsToPuntYards,0.00-0.87,tier_5,-3,0.88,0.00
P,tier_3,PuntTBPerIn20,0.00-0.03,tier_0,1,0.04,0.00
P,tier_3,PuntTBPerIn20,0.04-0.06,tier_1,0,0.07,0.04
P,tier_3,PuntTBPerIn20,0.07-0.12,tier_2,-1,0.13,0.07
P,tier_3,PuntTBPerIn20,0.13-0.15,tier_3,-2,0.16,0.13
P,tier_3,PuntTBPerIn20,0.16-0.19,tier_4,-3,0.2,0.16
P,tier_3,PuntTBPerIn20,0.20-10.00,tier_5,-5,10.01,0.20
P,tier_3,YardsPerPunt,48.50-75.00,tier_0,3,75.01,48.50
P,tier_3,YardsPerPunt,47.50-48.49,tier_1,1,48.5,47.50
P,tier_3,YardsPerPunt,46.50-47.49,tier_2,-1,47.5,46.50
P,tier_3,YardsPerPunt,45.00-46.49,tier_3,-2,46.5,45.00
P,tier_3,YardsPerPunt,44.50-44.99,tier_4,-3,45.0,44.50
P,tier_3,YardsPerPunt,0.00-44.49,tier_5,-5,44.5,0.00
P,tier_3,NetYardsToPuntYards,0.95-2.00,tier_0,1,2.01,0.95
P,tier_3,NetYardsToPuntYards,0.93-0.94,tier_1,0,0.95,0.93
P,tier_3,NetYardsToPuntYards,0.91-0.92,tier_2,0,0.93,0.91
P,tier_3,NetYardsToPuntYards,0.90,tier_3,-1,0.90,0.90
P,tier_3,NetYardsToPuntYards,0.88-0.89,tier_4,-2,0.9,0.88
P,tier_3,NetYardsToPuntYards,0.00-0.87,tier_5,-3,0.88,0.00
P,tier_4,PuntTBPerIn20,0.00-0.03,tier_0,2,0.04,0.00
P,tier_4,PuntTBPerIn20,0.04-0.06,tier_1,1,0.07,0.04
P,tier_4,PuntTBPerIn20,0.07-0.12,tier_2,0,0.13,0.07
P,tier_4,PuntTBPerIn20,0.13-0.15,tier_3,-1,0.16,0.13
P,tier_4,PuntTBPerIn20,0.16-0.19,tier_4,-2,0.2,0.16
P,tier_4,PuntTBPerIn20,0.20-10.00,tier_5,-4,10.01,0.20
P,tier_4,YardsPerPunt,48.50-75.00,tier_0,3,75.01,48.50
P,tier_4,YardsPerPunt,47.50-48.49,tier_1,1,48.5,47.50
P,tier_4,YardsPerPunt,46.50-47.49,tier_2,0,47.5,46.50
P,tier_4,YardsPerPunt,45.00-46.49,tier_3,-1,46.5,45.00
P,tier_4,YardsPerPunt,44.50-44.99,tier_4,-2,45.0,44.50
P,tier_4,YardsPerPunt,0.00-44.49,tier_5,-4,44.5,0.00
P,tier_4,NetYardsToPuntYards,0.95-2.00,tier_0,2,2.01,0.95
P,tier_4,NetYardsToPuntYards,0.93-0.94,tier_1,1,0.95,0.93
P,tier_4,NetYardsToPuntYards,0.91-0.92,tier_2,0,0.93,0.91
P,tier_4,NetYardsToPuntYards,0.90,tier_3,0,0.90,0.90
P,tier_4,NetYardsToPuntYards,0.88-0.89,tier_4,-1,0.9,0.88
P,tier_4,NetYardsToPuntYards,0.00-0.87,tier_5,-2,0.88,0.00
P,tier_5,PuntTBPerIn20,0.00-0.03,tier_0,3,0.04,0.00
P,tier_5,PuntTBPerIn20,0.04-0.06,tier_1,2,0.07,0.04
P,tier_5,PuntTBPerIn20,0.07-0.12,tier_2,1,0.13,0.07
P,tier_5,PuntTBPerIn20,0.13-0.15,tier_3,0,0.16,0.13
P,tier_5,PuntTBPerIn20,0.16-0.19,tier_4,-1,0.2,0.16
P,tier_5,PuntTBPerIn20,0.20-10.00,tier_5,-3,10.01,0.20
P,tier_5,YardsPerPunt,48.50-75.00,tier_0,4,75.01,48.50
P,tier_5,YardsPerPunt,47.50-48.49,tier_1,2,48.5,47.50
P,tier_5,YardsPerPunt,46.50-47.49,tier_2,0,47.5,46.50
P,tier_5,YardsPerPunt,45.00-46.49,tier_3,-1,46.5,45.00
P,tier_5,YardsPerPunt,44.50-44.99,tier_4,-2,45.0,44.50
P,tier_5,YardsPerPunt,0.00-44.49,tier_5,-4,44.5,0.00
P,tier_5,NetYardsToPuntYards,0.95-2.00,tier_0,3,2.01,0.95
P,tier_5,NetYardsToPuntYards,0.93-0.94,tier_1,2,0.95,0.93
P,tier_5,NetYardsToPuntYards,0.91-0.92,tier_2,1,0.93,0.91
P,tier_5,NetYardsToPuntYards,0.90,tier_3,0,0.90,0.90
P,tier_5,NetYardsToPuntYards,0.88-0.89,tier_4,-1,0.9,0.88
P,tier_5,NetYardsToPuntYards,0.00-0.87,tier_5,-2,0.88,0.00
P,tier_6,PuntTBPerIn20,0.00-0.03,tier_0,4,0.04,0.00
P,tier_6,PuntTBPerIn20,0.04-0.06,tier_1,3,0.07,0.04
P,tier_6,PuntTBPerIn20,0.07-0.12,tier_2,2,0.13,0.07
P,tier_6,PuntTBPerIn20,0.13-0.15,tier_3,0,0.16,0.13
P,tier_6,PuntTBPerIn20,0.16-0.19,tier_4,-1,0.2,0.16
P,tier_6,PuntTBPerIn20,0.20-10.00,tier_5,-2,10.01,0.20
P,tier_6,YardsPerPunt,48.50-75.00,tier_0,5,75.01,48.50
P,tier_6,YardsPerPunt,47.50-48.49,tier_1,2,48.5,47.50
P,tier_6,YardsPerPunt,46.50-47.49,tier_2,1,47.5,46.50
P,tier_6,YardsPerPunt,45.00-46.49,tier_3,0,46.5,45.00
P,tier_6,YardsPerPunt,44.50-44.99,tier_4,-1,45.0,44.50
P,tier_6,YardsPerPunt,0.00-44.49,tier_5,-2,44.5,0.00
P,tier_6,NetYardsToPuntYards,0.95-2.00,tier_0,4,2.01,0.95
P,tier_6,NetYardsToPuntYards,0.93-0.94,tier_1,3,0.95,0.93
P,tier_6,NetYardsToPuntYards,0.91-0.92,tier_2,1,0.93,0.91
P,tier_6,NetYardsToPuntYards,0.90,tier_3,0,0.90,0.90
P,tier_6,NetYardsToPuntYards,0.88-0.89,tier_4,-1,0.9,0.88
P,tier_6,NetYardsToPuntYards,0.00-0.87,tier_5,-2,0.88,0.00
