Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3375,RE,Beau,Atkinson,Beau Atkinson,GB,True,26,0,450,2,9,21,29,1,6,0,0,0,0,0,0,0,0,19,8,2,5,0,11,11,Beau,Atkinson,AtkinsonBeau_548,937.0,935.0,2.0,25.0,19.0,Signed,Normal,77.0,0.0,0.0,GB,tier_4,37.22222222222222,42.22222222222222,8.88888888888889,28.88888888888889,84.44444444444444,0.0,0.0,0.0,GB,7
3504,FS,Nikai,Martinez,Nikai Martinez,IND,True,11,0,1128,1,38,29,41,0,6,18,0,0,0,0,0,6,0,9,0,1,0,0,16,16,Nikai,Martinez,,2356.0,2354.0,3.0,26.0,9.0,Signed,Normal,74.0,0.0,0.0,IND,tier_5,0.0,0.0,1.7730496453900708,5.319148936170213,70.0354609929078,5.319148936170213,1.5957446808510638,0.75,IND,1
3515,LE,Jordan,Carter,Jordan Carter,CIN,True,71,0,804,3,18,20,30,0,6,0,0,1,0,0,0,0,0,1,15,3,5,1,16,16,Jordan,Carter,JordanCarter_2925,3453.0,3451.0,0.0,21.0,1.0,Signed,Normal,72.0,0.0,0.0,CIN,tier_5,29.539800995024876,32.33830845771144,9.950248756218905,24.875621890547265,59.701492537313435,0.0,0.0,0.0,CIN,7
3523,SS,Devin,Lafayette,Devin Lafayette,SF,True,37,0,446,1,9,12,19,0,6,13,0,0,0,0,0,3,0,14,0,1,0,0,16,3,Devin,Lafayette,,2667.0,2665.0,3.0,26.0,14.0,Signed,Normal,69.0,0.0,0.0,SF,tier_6,0.0,0.0,4.484304932735426,6.72645739910314,62.780269058295964,6.72645739910314,2.914798206278027,0.625,SF,3
3524,FS,Andre,Cisco,Andre Cisco,GB,True,0,4,1213,0,37,38,54,0,6,22,4,0,1,0,0,5,0,19,0,0,0,0,16,16,Andre,Cisco,CiscoAndre_21466,506.0,504.0,8.0,29.0,19.0,Signed,Star,76.0,0.0,0.0,GB,tier_4,0.0,0.0,0.8244023083264633,4.122011541632316,75.02061005770815,4.122011541632316,1.8136850783182192,1.0625,GB,-2
3550,CB,Justice,Fitzpatrick,Justice Fitzpatrick,ATL,True,0,37,1043,0,23,39,50,0,6,42,13,0,3,1,0,12,0,13,0,0,0,0,15,15,Justice,Fitzpatrick,JusticeFitzpatrick_29216,1447.0,1445.0,0.0,21.0,13.0,Signed,Star,82.0,0.0,0.0,ATL,tier_3,0.0,0.0,3.835091083413231,11.505273250239693,69.99041227229147,11.505273250239693,4.026845637583892,2.0,ATL,0
3552,MLB,Anthony,Speca,Anthony Speca,ATL,True,0,0,510,0,2,5,13,0,6,5,0,0,0,0,0,1,0,13,0,0,0,0,16,2,Anthony,Speca,AnthonySpeca_2863265,259.0,257.0,1.0,23.0,13.0,Signed,Normal,72.0,0.0,0.0,ATL,tier_5,0.0,0.0,0.0,1.9607843137254901,29.41176470588235,1.9607843137254901,0.9803921568627451,0.25,ATL,-5
3657,SS,Billy,Bowman Jr.,Billy Bowman Jr.,GB,True,0,59,1084,0,31,33,57,0,6,19,53,0,2,0,0,5,0,19,0,0,1,0,14,14,Billy,Bowman Jr.,,578.0,576.0,4.0,26.0,19.0,Signed,Normal,75.0,0.0,0.0,GB,tier_4,1.6143911439114391,2.0295202952029525,1.8450184501845017,5.535055350553505,81.18081180811808,4.612546125461255,1.7527675276752765,1.0,GB,-3
3679,ROLB,Krys,Barnes,Krys Barnes,ATL,True,0,0,796,0,25,29,44,0,6,18,0,1,0,0,0,1,1,13,2,1,1,0,16,16,Krys,Barnes,BarnesKrys_21409,153.0,151.0,9.0,31.0,13.0,Signed,Normal,72.0,0.0,0.0,ATL,tier_5,4.711055276381909,5.276381909547739,3.7688442211055273,5.025125628140704,86.68341708542714,1.256281407035176,2.261306532663317,1.0625,ATL,4
3684,FS,Blake,Ruffin,Blake Ruffin,LAC,True,0,0,1099,0,28,39,51,0,6,25,0,0,0,0,0,8,0,7,0,0,0,0,15,15,Blake,Ruffin,,2978.0,2976.0,3.0,25.0,7.0,Signed,Normal,83.0,0.0,0.0,LAC,tier_3,0.0,0.0,0.0,7.279344858962694,71.8835304822566,7.279344858962694,2.2747952684258417,1.1333333333333333,LAC,-2
3907,LE,Tyreak,Sapp,Tyreak Sapp,ATL,True,55,0,660,3,15,17,20,0,6,0,0,0,0,0,0,0,0,13,3,3,3,0,16,3,Tyreak,Sapp,,2664.0,2662.0,3.0,26.0,13.0,Signed,Normal,64.0,0.0,0.0,ATL,tier_6,12.5,14.545454545454547,9.09090909090909,9.09090909090909,53.03030303030303,0.0,0.0,0.0,ATL,5
3930,DT,Aydin,Breland,Aydin Breland,ATL,True,13,0,677,1,14,18,21,0,6,0,0,0,0,0,0,0,0,13,4,1,1,0,16,2,Aydin,Breland,AydinBreland_28219,1149.0,1147.0,1.0,23.0,13.0,Signed,Normal,68.0,0.0,0.0,ATL,tier_6,8.493353028064993,9.158050221565732,2.9542097488921715,7.385524372230428,51.698670605612996,0.0,0.0,0.0,ATL,-2
3942,MLB,Tackett,Curtis,Tackett Curtis,BUF,True,26,0,811,1,29,58,75,0,6,46,0,0,0,0,0,3,0,2,1,1,0,1,12,12,Tackett,Curtis,,570.0,568.0,3.0,24.0,2.0,Signed,Star,87.0,0.0,0.0,BUF,tier_2,1.2330456226880395,1.2330456226880395,3.6991368680641186,4.932182490752158,128.2367447595561,3.6991368680641186,5.6720098643649814,3.5833333333333335,BUF,4
3967,LE,Kam,Bizor,Kam Bizor,GB,True,15,0,317,1,4,9,13,0,6,0,0,0,0,0,0,0,0,19,6,1,0,0,16,5,Kam,Bizor,,414.0,412.0,1.0,24.0,19.0,Signed,Normal,72.0,0.0,0.0,GB,tier_5,18.92744479495268,18.92744479495268,6.309148264984227,18.92744479495268,53.62776025236593,0.0,0.0,0.0,GB,2
3982,LE,Quindario,Lee,Quindario Lee,NO,True,0,0,332,0,5,11,15,0,6,1,0,0,0,0,0,0,0,26,5,0,0,0,14,0,Quindario,Lee,,862.0,860.0,3.0,26.0,26.0,Signed,Normal,65.0,0.0,0.0,NO,tier_6,15.060240963855422,15.060240963855422,0.0,15.060240963855422,60.24096385542169,0.0,0.30120481927710846,0.07142857142857142,NO,-3
3984,LE,Deonte,Anderson,Deonte Anderson,CAR,True,5,0,563,1,15,23,32,1,6,1,0,0,0,0,0,0,0,20,6,1,3,1,12,9,Deonte,Anderson,,785.0,783.0,3.0,25.0,20.0,Signed,Normal,78.0,0.0,0.0,CAR,tier_4,19.982238010657195,22.380106571936057,5.328596802841918,15.985790408525755,83.48134991119005,0.0,0.17761989342806395,0.08333333333333333,CAR,-2
3988,DT,Justus,Terry,Justus Terry,PHI,True,40,0,719,2,17,33,42,1,6,0,0,0,0,0,0,0,0,12,12,2,8,0,15,15,Justus,Terry,JustusTerry_28113,3463.0,3461.0,1.0,22.0,12.0,Signed,Normal,78.0,0.0,0.0,PHI,tier_4,36.161335187760784,41.1682892906815,5.563282336578581,27.81641168289291,82.05841446453407,0.0,0.0,0.0,PHI,2
3992,MLB,Junior,Colson,Junior Colson,PIT,True,0,0,719,1,30,0,66,0,6,0,0,0,0,0,0,4,0,28,18,2,0,1,14,14,Junior,Colson,,3329.0,3327.0,5.0,26.0,28.0,Signed,Normal,80.0,0.0,0.0,PIT,tier_3,25.034770514603615,25.034770514603615,5.563282336578581,30.5980528511822,133.51877607788595,5.563282336578581,0.0,-0.2857142857142857,PIT,13
4012,DT,Jeffery,Simmons,Jeffery Simmons,TEN,True,28,0,587,2,15,32,40,1,6,1,0,0,0,0,0,1,0,29,10,3,4,0,11,11,Jeffery,Simmons,SimmonsJeffery_20549,2545.0,2543.0,10.0,32.0,29.0,Signed,Star,84.0,0.0,0.0,TEN,tier_3,28.960817717206133,32.02725724020443,8.517887563884157,25.55366269165247,93.69676320272573,1.7035775127768313,0.17035775127768313,0.0,TEN,4
4013,LOLB,Samuel,Omosigho,Samuel Omosigho,TEN,True,0,0,325,0,5,2,9,0,6,0,0,0,0,0,0,0,0,29,1,0,0,0,16,16,Samuel,Omosigho,,2979.0,2977.0,2.0,24.0,29.0,Signed,Normal,68.0,0.0,0.0,TEN,tier_6,3.076923076923077,3.076923076923077,0.0,3.076923076923077,43.07692307692307,0.0,0.0,0.0,TEN,-1
4014,SS,Marcus,Upton,Marcus Upton,JAX,True,0,9,1176,0,34,37,61,1,6,31,8,0,2,0,0,10,0,16,0,0,0,0,16,15,Marcus,Upton,MarcusUpton_2963390,191.0,189.0,0.0,22.0,16.0,Signed,Normal,70.0,0.0,0.0,JAX,tier_5,0.0,0.0,1.7006802721088434,8.503401360544219,80.78231292517007,8.503401360544219,2.6360544217687076,1.3125,JAX,0
4016,MLB,Talanoa,Ili,Talanoa Ili,JAX,True,0,15,780,0,25,36,56,1,6,31,15,0,1,0,0,5,0,16,3,1,0,0,16,16,Talanoa,Ili,,1175.0,1173.0,0.0,21.0,16.0,Signed,Star,76.0,0.0,0.0,JAX,tier_4,3.8461538461538463,3.8461538461538463,2.5641025641025643,10.256410256410257,103.84615384615385,6.41025641025641,3.974358974358974,1.625,JAX,4
4017,ROLB,Abduall,Sanders Jr,Abduall Sanders Jr,JAX,True,0,8,1004,0,39,66,86,1,6,53,8,0,1,0,0,6,0,16,3,0,1,0,13,13,Abduall,Sanders Jr,,2461.0,2459.0,0.0,22.0,16.0,Signed,Star,81.0,0.0,0.0,JAX,tier_3,4.731075697211155,5.179282868525896,0.9960159362549801,9.9601593625498,124.5019920318725,5.9760956175298805,5.278884462151394,3.6153846153846154,JAX,4
4021,RE,Alex,Bray,Alex Bray,JAX,True,0,0,557,0,13,21,36,0,6,0,0,0,0,0,0,0,0,16,11,1,11,0,14,3,Alex,Bray,AlexBray_28637,1287.0,1285.0,1.0,23.0,16.0,Signed,Normal,69.0,0.0,0.0,JAX,tier_6,54.30879712746858,63.19569120287254,1.7953321364452424,39.49730700179533,87.97127468581688,0.0,0.0,0.0,JAX,9
4022,MLB,Elijah,Newby,Elijah Newby,JAX,True,0,0,339,0,1,5,7,0,6,1,0,0,0,0,0,0,0,16,0,0,0,0,16,1,Elijah,Newby,,2034.0,2032.0,1.0,24.0,16.0,Signed,Normal,63.0,0.0,0.0,JAX,tier_6,0.0,0.0,0.0,0.0,23.59882005899705,0.0,0.2949852507374631,0.0625,JAX,-5
4023,CB,Kyren,Condoll,Kyren Condoll,JAX,True,0,16,397,0,3,6,10,0,6,4,16,0,1,0,0,0,0,16,0,0,0,0,16,1,Kyren,Condoll,,1958.0,1956.0,1.0,23.0,16.0,Signed,Normal,69.0,0.0,0.0,JAX,tier_6,0.0,0.0,2.5188916876574305,0.0,32.7455919395466,0.0,1.0075566750629723,0.25,JAX,1
4024,LE,Josh,Allen,Josh Allen,PIT,True,0,0,452,0,5,0,22,1,6,0,0,0,0,0,0,0,0,28,13,1,6,0,16,16,Josh,Allen,AllenJosh_20410,52.0,50.0,10.0,32.0,28.0,Signed,Normal,75.0,0.0,0.0,PIT,tier_4,51.991150442477874,57.96460176991151,2.2123893805309733,42.0353982300885,59.73451327433629,0.0,0.0,0.0,PIT,6
4027,SS,Kamren,Curl,Kamren Curl,JAX,True,0,1,884,0,22,31,49,1,6,34,1,0,1,0,0,17,0,16,0,0,0,0,14,2,Kamren,Curl,CurlKamren_21012,618.0,616.0,9.0,30.0,16.0,Signed,Normal,71.0,0.0,0.0,JAX,tier_5,0.0,0.0,1.1312217194570138,19.230769230769234,80.31674208144797,19.230769230769234,3.8461538461538463,1.2142857142857142,JAX,5
4028,LOLB,Harrison,Taggart,Harrison Taggart,JAX,True,0,0,335,0,1,3,3,0,6,1,0,0,0,0,0,0,0,16,0,0,0,0,16,1,Harrison,Taggart,,2910.0,2908.0,2.0,25.0,16.0,Signed,Normal,69.0,0.0,0.0,JAX,tier_6,0.0,0.0,0.0,0.0,11.940298507462687,0.0,0.2985074626865672,0.0625,JAX,-5
4029,CB,Christian,Gray,Christian Gray,JAX,True,0,24,1038,0,17,41,51,0,6,43,23,0,3,0,0,16,0,16,0,0,0,0,16,16,Christian,Gray,GrayChristian_281,2734.0,2732.0,2.0,24.0,16.0,Signed,Normal,79.0,0.0,0.0,JAX,tier_4,0.0,0.0,2.890173410404624,15.414258188824663,65.51059730250482,15.414258188824663,4.142581888246628,1.6875,JAX,1
4031,DT,Vita,Vea,Vita Vea,JAX,True,26,0,690,1,7,26,41,0,6,0,0,0,0,0,0,0,0,16,13,1,9,0,16,1,Vita,Vea,VeaVita_13091,2900.0,2898.0,11.0,34.0,16.0,Signed,Star,72.0,0.0,0.0,JAX,tier_5,41.666666666666664,47.53623188405796,2.898550724637681,31.884057971014492,69.56521739130434,0.0,0.0,0.0,JAX,3
4033,RE,Cannon,Butler,Cannon Butler,JAX,True,32,0,749,2,12,16,24,1,6,0,0,0,0,0,0,0,0,16,10,2,7,0,14,14,Cannon,Butler,,2174.0,2172.0,3.0,25.0,16.0,Signed,Normal,76.0,0.0,0.0,JAX,tier_4,29.706275033377835,33.911882510013356,5.34045393858478,22.696929238985316,48.06408544726302,0.0,0.0,0.0,JAX,0
4034,LE,LT,Overton,LT Overton,JAX,True,16,0,749,1,16,26,30,1,6,0,0,0,0,0,0,0,0,16,10,1,9,0,14,14,LT,Overton,,183.0,181.0,4.0,25.0,16.0,Signed,Star,86.0,0.0,0.0,JAX,tier_2,34.37917222963952,39.786381842456606,2.67022696929239,25.367156208277702,61.415220293724964,0.0,0.0,0.0,JAX,-3
4035,CB,Maliki,Crawford,Maliki Crawford,MIN,True,0,26,1237,0,25,45,69,0,6,41,26,0,1,0,0,10,0,30,0,0,0,0,16,5,Maliki,Crawford,,1574.0,1572.0,3.0,25.0,30.0,Signed,Normal,73.0,0.0,0.0,MIN,tier_5,0.0,0.0,0.8084074373484236,8.084074373484237,75.99029911075182,8.084074373484237,3.3144704931285367,1.9375,MIN,-2
4036,FS,Jordan,Lovett,Jordan Lovett,MIN,True,0,18,1114,0,34,42,49,0,6,25,9,0,3,0,0,4,0,30,0,0,0,0,16,16,Jordan,Lovett,,435.0,433.0,3.0,25.0,30.0,Signed,Normal,75.0,0.0,0.0,MIN,tier_4,0.0,0.0,2.6929982046678638,3.5906642728904847,74.50628366247756,3.5906642728904847,2.244165170556553,1.3125,MIN,0
4039,CB,Malik,Muhammad,Malik Muhammad,MIN,True,0,28,744,0,10,23,33,0,6,29,16,0,2,0,0,7,0,30,0,0,0,0,12,12,Malik,Muhammad,,1441.0,1439.0,3.0,25.0,30.0,Signed,Normal,76.0,0.0,0.0,MIN,tier_4,0.0,0.0,2.688172043010753,9.408602150537634,57.79569892473118,9.408602150537634,3.8978494623655915,1.8333333333333333,MIN,0
4040,DT,Jeffrey,M'ba,Jeffrey M'ba,MIN,True,9,0,767,1,13,38,48,0,6,0,0,0,0,0,0,1,0,30,22,1,12,0,16,16,Jeffrey,M'ba,,2501.0,2499.0,4.0,27.0,30.0,Signed,Normal,90.0,0.0,0.0,MIN,tier_1,56.0625814863103,63.102998696219046,2.607561929595828,45.63233376792699,79.53063885267275,1.303780964797914,0.0,-0.0625,MIN,0
4042,ROLB,Ivan,Pace Jr,Ivan Pace Jr,MIN,True,0,0,824,0,20,36,56,1,6,21,0,0,0,0,0,1,0,30,2,0,0,0,15,15,Ivan,Pace Jr,PaceJrIvan_22977,2160.0,2158.0,6.0,28.0,30.0,Signed,Star,75.0,0.0,0.0,MIN,tier_4,2.4271844660194173,2.4271844660194173,0.0,3.6407766990291264,92.23300970873787,1.2135922330097086,2.5485436893203883,1.3333333333333333,MIN,-6
4043,DT,Mike,Hall,Mike Hall,LV,True,13,0,608,1,16,21,28,0,6,0,0,0,0,0,0,1,0,22,9,1,5,1,15,2,Mike,Hall,HallMike_310,3250.0,3248.0,5.0,26.0,22.0,Signed,Normal,76.0,0.0,0.0,LV,tier_4,29.19407894736842,32.89473684210526,4.934210526315789,24.67105263157895,72.36842105263158,1.644736842105263,0.0,-0.06666666666666667,LV,0
4044,SS,James,Williams,James Williams,LV,True,0,0,1256,0,44,53,69,0,6,46,0,0,0,0,0,10,0,22,0,0,0,0,16,16,James,Williams,WilliamsJames_322,3262.0,3260.0,5.0,26.0,22.0,Signed,Star,77.0,0.0,0.0,LV,tier_4,0.0,0.0,0.0,7.961783439490445,89.96815286624204,7.961783439490445,3.662420382165605,2.25,LV,-3
4046,DT,Jahkeem,Stewart,Jahkeem Stewart,LV,True,22,0,656,1,11,34,43,0,6,0,0,0,0,0,0,0,1,22,7,1,6,0,14,9,Jahkeem,Stewart,JahkeemStewart_29114,651.0,649.0,0.0,21.0,22.0,Signed,Normal,77.0,0.0,0.0,LV,tier_4,26.676829268292682,30.792682926829272,4.573170731707317,19.817073170731707,82.31707317073172,0.0,0.0,0.0,LV,0
4047,LOLB,SirVocea,Dennis,SirVocea Dennis,LV,True,0,0,628,0,15,23,32,0,6,8,0,0,0,0,0,0,0,22,9,0,1,0,14,14,SirVocea,Dennis,DennisSirVocea_23003,697.0,695.0,6.0,29.0,22.0,Signed,Star,75.0,0.0,0.0,LV,tier_4,17.11783439490446,17.8343949044586,0.0,15.92356687898089,74.8407643312102,0.0,1.2738853503184715,0.5714285714285714,LV,3
4048,CB,Derion,Kendrick,Derion Kendrick,LV,True,0,5,969,0,20,45,62,0,6,43,5,0,1,0,0,10,0,22,0,0,0,0,13,3,Derion,Kendrick,KendrickDerion_22207,1604.0,1602.0,7.0,29.0,22.0,Signed,Star,79.0,0.0,0.0,LV,tier_4,0.0,0.0,1.0319917440660473,10.319917440660475,84.6233230134159,10.319917440660475,4.437564499484004,2.5384615384615383,LV,-1
4049,LE,Dani,Dennis-Sutton,Dani Dennis-Sutton,LV,True,0,0,677,0,17,28,33,1,6,0,0,0,0,0,0,0,0,22,7,0,5,0,14,14,Dani,Dennis-Sutton,,932.0,930.0,4.0,26.0,22.0,Signed,Normal,79.0,0.0,0.0,LV,tier_4,23.26440177252585,26.587887740029544,0.0,17.725258493353028,73.85524372230428,0.0,0.0,0.0,LV,-4
4050,SS,Fred,Gaskin III,Fred Gaskin III,LV,True,0,16,1002,0,39,47,66,0,6,46,14,0,2,0,0,9,0,22,2,0,1,0,16,0,Fred,Gaskin III,FredGaskin III_2863386,2241.0,2239.0,1.0,24.0,22.0,Signed,Normal,72.0,0.0,0.0,LV,tier_5,3.7425149700598803,4.1916167664670665,1.996007984031936,11.976047904191617,104.79041916167664,8.982035928143713,4.590818363273453,2.3125,LV,8
4051,FS,Tyler,Nubin,Tyler Nubin,LV,True,0,7,1023,0,26,35,48,0,6,28,7,0,1,0,0,5,0,22,1,0,0,0,15,15,Tyler,Nubin,,3227.0,3225.0,5.0,28.0,22.0,Signed,Star,79.0,0.0,0.0,LV,tier_4,0.9775171065493646,0.9775171065493646,0.9775171065493646,5.865102639296188,72.33626588465299,4.887585532746823,2.7370478983382207,1.5333333333333334,LV,-2
4052,RE,Blake,Purchase,Blake Purchase,LAC,True,13,0,667,1,10,15,24,0,6,1,0,0,0,0,0,1,0,7,8,1,1,0,14,5,Blake,Purchase,,1122.0,1120.0,2.0,24.0,7.0,Signed,Normal,72.0,0.0,0.0,LAC,tier_5,14.61769115442279,15.292353823088455,2.998500749625187,14.992503748125937,50.97451274362819,1.4992503748125936,0.14992503748125938,0.0,LAC,-5
4053,RE,Lance,Jackson,Lance Jackson,LV,True,0,0,556,0,4,10,19,0,6,0,0,0,0,0,0,0,0,22,7,0,1,0,16,8,Lance,Jackson,LanceJackson_2838,841.0,839.0,1.0,22.0,22.0,Signed,Normal,69.0,0.0,0.0,LV,tier_6,15.737410071942445,16.546762589928058,0.0,14.388489208633095,41.36690647482014,0.0,0.0,0.0,LV,-3
4054,ROLB,Troy,Andersen,Troy Andersen,LV,True,0,0,1239,0,43,71,100,0,6,59,0,0,0,0,0,15,0,22,3,0,0,0,16,16,Troy,Andersen,AndersenTroy_22194,66.0,64.0,7.0,30.0,22.0,Signed,Star,78.0,0.0,0.0,LV,tier_4,2.4213075060532687,2.4213075060532687,0.0,14.527845036319613,115.41565778853914,12.106537530266344,4.761904761904762,2.75,LV,8
4056,MLB,Austin,Romaine,Austin Romaine,LV,True,0,0,381,0,1,4,11,0,6,4,0,0,0,0,0,0,0,22,0,0,0,0,16,0,Austin,Romaine,RomaineAustin_529,71.0,69.0,2.0,25.0,22.0,Signed,Normal,68.0,0.0,0.0,LV,tier_6,0.0,0.0,0.0,0.0,31.496062992125985,0.0,1.0498687664041995,0.25,LV,-3
4057,CB,JK,Johnson,JK Johnson,CIN,True,0,1,978,0,22,32,47,0,6,24,1,0,1,0,0,14,0,1,1,0,0,0,13,4,JK,Johnson,,2093.0,2091.0,3.0,26.0,1.0,Signed,Normal,75.0,0.0,0.0,CIN,tier_4,1.0224948875255624,1.0224948875255624,1.0224948875255624,15.337423312883436,70.5521472392638,14.314928425357873,2.4539877300613497,0.7692307692307693,CIN,2
4058,ROLB,Stone,Blanton,Stone Blanton,CIN,True,0,0,408,0,6,6,16,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,16,16,Stone,Blanton,,152.0,150.0,3.0,25.0,1.0,Signed,Normal,69.0,0.0,0.0,CIN,tier_6,2.450980392156863,2.450980392156863,0.0,2.450980392156863,53.92156862745098,0.0,0.0,0.0,CIN,0
4059,MLB,Tre,Freeman,Tre Freeman,CIN,True,27,53,1116,1,38,67,92,0,6,59,31,0,3,0,0,10,0,1,1,1,1,0,16,16,Tre,Freeman,,3197.0,3195.0,3.0,25.0,1.0,Signed,Star,88.0,0.0,0.0,CIN,tier_2,2.46415770609319,2.867383512544803,4.480286738351254,10.752688172043012,116.48745519713262,8.960573476702509,5.28673835125448,3.0625,CIN,4
4060,DT,Kamarion,Franklin,Kamarion Franklin,CIN,True,0,0,520,0,13,16,26,0,6,0,0,0,0,0,0,1,0,1,7,0,5,0,15,4,Kamarion,Franklin,FranklinKamarion_396,2075.0,2073.0,2.0,23.0,1.0,Signed,Normal,74.0,0.0,0.0,CIN,tier_5,30.28846153846154,34.61538461538462,0.0,25.0,75.0,1.9230769230769231,0.0,-0.06666666666666667,CIN,-2
4061,SS,Budda,Baker,Budda Baker,CIN,True,0,59,1145,0,23,42,68,0,6,38,25,0,5,0,0,15,0,1,3,0,0,0,14,14,Budda,Baker,BakerBudda_12549,133.0,131.0,12.0,33.0,1.0,Signed,Star,74.0,0.0,0.0,CIN,tier_5,2.6200873362445414,2.6200873362445414,4.366812227074235,15.72052401746725,79.47598253275109,13.100436681222707,3.318777292576419,1.6428571428571428,CIN,8
4062,DT,Mike,Jarvis,Mike Jarvis,CIN,True,0,0,443,0,7,14,19,0,6,0,0,0,0,0,0,0,0,1,5,0,1,0,10,3,Mike,Jarvis,,595.0,593.0,3.0,26.0,1.0,Signed,Star,74.0,0.0,0.0,CIN,tier_5,15.237020316027088,16.252821670428894,0.0,13.544018058690744,58.69074492099323,0.0,0.0,0.0,CIN,-6
4064,LE,Myles,Murphy,Myles Murphy,CIN,True,27,0,839,2,21,38,50,1,6,1,0,1,0,0,0,0,0,1,13,2,11,0,16,16,Myles,Murphy,MurphyMyles_22914,2026.0,2024.0,6.0,27.0,1.0,Signed,Superstar,86.0,0.0,0.0,CIN,tier_2,38.43861740166865,44.33849821215733,5.959475566150179,28.605482717520857,84.62455303933254,0.0,0.11918951132300357,0.0625,CIN,3
4065,FS,Daxton,Hill,Daxton Hill,CIN,True,0,20,1235,0,45,52,75,1,6,33,20,0,1,0,0,9,0,1,1,0,0,0,16,16,Daxton,Hill,HillDaxton_22263,1249.0,1247.0,7.0,28.0,1.0,Signed,XFactor,93.0,0.0,0.0,CIN,tier_1,0.8097165991902834,0.8097165991902834,0.8097165991902834,8.097165991902834,97.16599190283401,7.28744939271255,2.6720647773279356,1.5,CIN,0
4067,DT,Simote,Pepa,Simote Pepa,LAC,True,50,0,799,3,18,37,44,0,6,0,0,0,0,0,0,0,0,7,18,3,3,1,16,9,Simote,Pepa,,2901.0,2899.0,4.0,26.0,7.0,Signed,Star,78.0,0.0,0.0,LAC,tier_4,29.09887359198999,30.788485607008763,8.760951188986233,26.282853566958696,77.59699624530664,0.0,0.0,0.0,LAC,5
4068,SS,Koi,Perich,Koi Perich,LAC,True,74,12,1169,1,40,58,72,0,6,36,12,0,1,0,0,8,0,7,3,1,0,1,14,14,Koi,Perich,KoiPerich_28322,1957.0,1955.0,1.0,23.0,7.0,Signed,Star,80.0,0.0,0.0,LAC,tier_3,2.5662959794696323,2.5662959794696323,3.4217279726261762,9.409751924721984,95.80838323353294,6.8434559452523525,3.0795551753635584,2.0,LAC,4
4069,LE,Justin,Hill,Justin Hill,LAC,True,0,0,339,0,9,8,10,1,6,0,0,0,0,0,0,0,0,7,2,0,0,0,15,2,Justin,Hill,JustinHill_29721,161.0,159.0,0.0,22.0,7.0,Signed,Normal,64.0,0.0,0.0,LAC,tier_6,5.899705014749262,5.899705014749262,0.0,5.899705014749262,56.04719764011799,0.0,0.0,0.0,LAC,-5
4071,ROLB,Anthony,Sacca,Anthony Sacca,LAC,True,0,0,312,0,2,3,5,0,6,0,0,0,0,0,0,0,0,7,0,0,0,0,14,0,Anthony,Sacca,AnthonySacca_29427,3176.0,3174.0,0.0,22.0,7.0,Signed,Normal,65.0,0.0,0.0,LAC,tier_6,0.0,0.0,0.0,0.0,22.435897435897434,0.0,0.0,0.0,LAC,-4
4072,SS,Gregory,Xavier Thomas,Gregory Xavier Thomas,LAC,True,0,0,302,0,7,5,10,0,6,5,0,0,0,0,0,3,0,7,0,0,0,0,16,2,Gregory,Xavier Thomas,GregoryXavier Thomas_29421,3159.0,3157.0,0.0,22.0,7.0,Signed,Normal,70.0,0.0,0.0,LAC,tier_5,0.0,0.0,0.0,9.933774834437086,56.29139072847683,9.933774834437086,1.6556291390728477,0.125,LAC,-4
4073,RE,Enai,White,Enai White,KC,True,0,0,519,0,11,21,31,0,6,0,0,0,0,0,0,0,0,8,12,0,8,0,12,12,Enai,White,,401.0,399.0,3.0,25.0,8.0,Signed,Normal,78.0,0.0,0.0,KC,tier_4,50.09633911368015,57.03275529865125,0.0,38.53564547206165,80.92485549132948,0.0,0.0,0.0,KC,4
4074,DT,Jason,Dowell,Jason Dowell,LAC,True,0,0,744,0,23,33,44,0,6,0,0,0,0,0,0,1,0,7,16,0,5,0,16,7,Jason,Dowell,JasonDowell_29334,3094.0,3092.0,0.0,22.0,7.0,Signed,Normal,77.0,0.0,0.0,LAC,tier_4,33.266129032258064,36.29032258064517,0.0,29.56989247311828,90.05376344086022,1.3440860215053765,0.0,-0.0625,LAC,-2
