Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
263,LOLB,DeAndre,Alston,DeAndre Alston,CLE,True,0,0,440,0,3,6,9,0,7,4,0,0,0,0,0,0,0,4,0,0,0,0,16,1,DeAndre,Alston,DeAndreAlston_30735,1866.0,1864.0,1.0,23.0,4.0,Signed,Normal,62.0,0.0,0.0,CLE,tier_6,0.0,0.0,0.0,0.0,27.27272727272727,0.0,0.9090909090909091,0.25,CLE,-3
264,RE,Enai,White,Enai White,CLE,True,34,0,457,3,18,17,22,1,7,0,0,0,0,0,0,0,0,4,8,3,4,0,12,12,Enai,White,,401.0,399.0,5.0,27.0,4.0,Signed,Normal,82.0,0.0,0.0,CLE,tier_3,35.010940919037196,39.38730853391685,13.129102844638949,26.258205689277897,87.527352297593,0.0,0.0,0.0,CLE,5
265,LE,Jalen,Wiggins,Jalen Wiggins,CLE,True,0,0,310,0,9,7,7,1,7,0,0,0,0,0,0,0,0,4,0,0,1,0,13,1,Jalen,Wiggins,JalenWiggins_2966,1323.0,1321.0,2.0,24.0,4.0,Signed,Normal,67.0,0.0,0.0,CLE,tier_6,6.451612903225806,8.064516129032258,0.0,3.225806451612903,51.61290322580645,0.0,0.0,0.0,CLE,-5
266,CB,Shamari,Earls,Shamari Earls,CLE,True,0,27,1001,0,10,29,36,0,7,28,16,0,2,0,0,13,0,4,0,0,0,0,16,16,Shamari,Earls,,721.0,719.0,2.0,24.0,4.0,Signed,XFactor,92.0,0.0,0.0,CLE,tier_1,0.0,0.0,1.998001998001998,12.987012987012989,45.95404595404595,12.987012987012989,2.797202797202797,0.9375,CLE,-3
267,FS,Demello,Jones,Demello Jones,CLE,True,0,94,1078,0,29,36,55,0,7,19,30,0,5,0,0,11,1,4,0,0,0,0,16,16,Demello,Jones,,475.0,473.0,3.0,26.0,4.0,Signed,Normal,78.0,0.0,0.0,CLE,tier_4,0.0,0.0,5.565862708719852,10.204081632653061,77.92207792207792,10.204081632653061,1.7625231910946195,0.5,CLE,5
268,RE,Iose,Epenesa,Iose Epenesa,CLE,True,4,0,462,1,11,13,21,0,7,2,0,0,0,0,0,1,0,4,6,1,2,0,12,5,Iose,Epenesa,,1313.0,1311.0,3.0,24.0,4.0,Signed,Normal,70.0,0.0,0.0,CLE,tier_5,21.645021645021643,23.809523809523807,4.329004329004329,19.48051948051948,69.26406926406926,2.1645021645021645,0.4329004329004329,0.08333333333333333,CLE,0
269,DT,Dominick,McKinley,Dominick McKinley,CLE,True,0,0,715,0,18,32,40,0,7,0,0,0,0,0,0,0,0,4,13,0,5,0,16,16,Dominick,McKinley,,596.0,594.0,4.0,25.0,4.0,Signed,Star,86.0,0.0,0.0,CLE,tier_2,32.16783216783217,35.66433566433566,0.0,25.174825174825177,81.11888111888112,0.0,0.0,0.0,CLE,-6
270,CB,Ellis,Robinson IV,Ellis Robinson IV,CLE,True,0,35,1086,0,15,15,22,0,7,15,22,0,3,1,0,9,0,4,0,0,0,0,16,16,Ellis,Robinson IV,,2760.0,2758.0,4.0,25.0,4.0,Signed,Superstar,83.0,0.0,0.0,CLE,tier_3,0.0,0.0,3.6832412523020257,8.287292817679557,34.06998158379374,8.287292817679557,1.3812154696132597,0.375,CLE,2
271,MLB,Jaylan,Ford,Jaylan Ford,CLE,True,0,42,1073,0,37,71,85,0,7,29,32,0,2,1,0,15,0,4,1,1,2,0,14,14,Jaylan,Ford,,3267.0,3265.0,7.0,29.0,4.0,Signed,XFactor,94.0,0.0,0.0,CLE,tier_1,4.659832246039143,5.591798695246971,3.727865796831314,16.775396085740912,113.69990680335508,13.979496738117428,2.7027027027027026,1.0,CLE,1
272,CB,Derion,Kendrick,Derion Kendrick,ARI,True,0,98,1141,0,15,40,54,1,7,33,30,0,5,0,0,10,0,6,0,0,0,0,15,0,Derion,Kendrick,KendrickDerion_22207,1604.0,1602.0,9.0,31.0,6.0,Signed,Star,76.0,0.0,0.0,ARI,tier_4,0.0,0.0,4.382120946538125,8.76424189307625,60.473269062226116,8.76424189307625,2.892199824715162,1.5333333333333334,ARI,2
273,LOLB,Nick,Henrich,Nick Henrich,DEN,True,0,0,411,0,1,2,5,0,7,2,0,0,0,0,0,0,0,3,0,0,1,0,16,1,Nick,Henrich,,1156.0,1154.0,6.0,29.0,3.0,Signed,Star,67.0,0.0,0.0,DEN,tier_6,4.866180048661801,6.082725060827251,0.0,2.4330900243309004,14.598540145985401,0.0,0.48661800486618007,0.125,DEN,-4
274,ROLB,Daiyan,Henley,Daiyan Henley,ARI,True,12,0,742,1,23,43,61,1,7,19,0,0,0,0,0,4,0,6,2,1,1,0,11,11,Daiyan,Henley,HenleyDaiyan_23000,1212.0,1210.0,8.0,31.0,6.0,Signed,Star,79.0,0.0,0.0,ARI,tier_4,5.3908355795148255,6.064690026954178,2.6954177897574128,9.433962264150942,113.20754716981132,5.3908355795148255,2.560646900269542,1.3636363636363635,ARI,3
275,LOLB,Keith,Brown,Keith Brown,ARI,True,15,5,1003,1,34,52,77,0,7,33,4,0,2,0,0,11,0,6,0,1,1,0,16,16,Keith,Brown,,2603.0,2601.0,6.0,29.0,6.0,Signed,Star,83.0,0.0,0.0,ARI,tier_3,1.9940179461615153,2.4925224327018944,3.9880358923230306,11.964107676969093,110.6679960119641,10.967098703888334,3.290129611166501,1.375,ARI,3
277,RE,Matt,Cowan,Matt Cowan,ARI,True,19,0,722,1,24,14,27,1,7,1,0,0,0,0,0,0,0,6,8,1,2,0,16,14,Matt,Cowan,MattCowan_3054,2037.0,2035.0,1.0,24.0,6.0,Signed,Normal,72.0,0.0,0.0,ARI,tier_5,16.62049861495845,18.005540166204987,2.770083102493075,13.850415512465373,70.63711911357342,0.0,0.13850415512465375,0.0625,ARI,-3
278,LE,Aaron,Olsen,Aaron Olsen,ARI,True,0,0,443,0,12,14,24,0,7,1,0,0,0,0,0,0,0,6,4,0,8,0,16,1,Aaron,Olsen,AaronOlsen_30416,1090.0,1088.0,1.0,23.0,6.0,Signed,Normal,69.0,0.0,0.0,ARI,tier_6,45.146726862302486,54.17607223476298,0.0,27.08803611738149,81.26410835214446,0.0,0.2257336343115124,0.0625,ARI,4
279,FS,Damarious,Williams III,Damarious Williams III,ARI,True,0,0,302,0,7,5,7,0,7,3,0,0,0,0,0,0,0,6,0,0,0,0,16,2,Damarious,Williams III,DamariousWilliams III_30310,1614.0,1612.0,1.0,23.0,6.0,Signed,Normal,70.0,0.0,0.0,ARI,tier_5,0.0,0.0,0.0,0.0,46.35761589403974,0.0,0.9933774834437087,0.1875,ARI,-8
280,MLB,Cassh,Schroeder,Cassh Schroeder,ARI,True,0,0,528,0,11,21,31,0,7,13,0,0,0,0,0,0,0,6,1,0,0,0,16,16,Cassh,Schroeder,CasshSchroeder_30210,568.0,566.0,1.0,23.0,6.0,Signed,Star,79.0,0.0,0.0,ARI,tier_4,1.893939393939394,1.893939393939394,0.0,1.893939393939394,79.54545454545455,0.0,2.462121212121212,0.8125,ARI,-7
283,DT,Sam,Siafa,Sam Siafa,ARI,True,12,0,423,1,17,17,20,0,7,0,0,0,0,0,0,0,0,6,8,1,4,0,16,1,Sam,Siafa,,2283.0,2281.0,4.0,26.0,6.0,Signed,Normal,66.0,0.0,0.0,ARI,tier_6,37.825059101654844,42.5531914893617,4.7281323877068555,28.368794326241133,87.47044917257683,0.0,0.0,0.0,ARI,2
285,DT,James,Carrington,James Carrington,ARI,True,0,0,519,0,19,23,30,0,7,1,0,1,0,0,0,0,0,6,15,0,1,0,12,12,James,Carrington,JamesCarrington_29221,764.0,762.0,2.0,23.0,6.0,Signed,Star,84.0,0.0,0.0,ARI,tier_3,32.75529865125241,33.71868978805395,1.9267822736030829,30.828516377649326,94.41233140655106,0.0,0.1926782273603083,0.08333333333333333,ARI,-3
286,LE,Rodney,Dunham,Rodney Dunham,ARI,True,48,0,736,4,19,50,57,0,7,2,0,0,0,0,0,0,0,6,17,5,18,0,16,16,Rodney,Dunham,RodneyDunham_29212,3429.0,3427.0,2.0,23.0,6.0,Signed,XFactor,90.0,0.0,0.0,ARI,tier_1,72.01086956521739,84.23913043478261,12.228260869565219,47.55434782608696,103.26086956521739,0.0,0.2717391304347826,0.125,ARI,6
287,SS,Jacoby,Mathews,Jacoby Mathews,ARI,True,15,5,1198,1,59,52,79,1,7,27,5,0,1,0,0,11,0,6,1,2,0,0,16,16,Jacoby,Mathews,,422.0,420.0,6.0,28.0,6.0,Signed,Star,79.0,0.0,0.0,ARI,tier_4,0.8347245409015025,0.8347245409015025,3.33889816360601,10.016694490818029,115.19198664440734,9.181969949916528,2.2537562604340566,1.0,ARI,9
288,ROLB,TyRon,Hopper,TyRon Hopper,ARI,True,0,0,678,0,16,27,40,1,7,16,0,0,0,0,0,6,0,6,1,0,0,0,16,5,TyRon,Hopper,,3317.0,3315.0,7.0,30.0,6.0,Signed,Normal,74.0,0.0,0.0,ARI,tier_5,1.4749262536873156,1.4749262536873156,0.0,10.32448377581121,82.59587020648968,8.849557522123893,2.359882005899705,0.625,ARI,-1
300,CB,Cam,Taylor-Britt,Cam Taylor-Britt,WAS,True,23,7,915,1,32,44,53,1,7,38,7,0,1,0,0,12,0,25,1,1,0,0,12,1,Cam,Taylor-Britt,TaylorBrittCam_22220,2751.0,2749.0,9.0,31.0,25.0,Signed,Star,75.0,0.0,0.0,WAS,tier_4,1.092896174863388,1.092896174863388,3.278688524590164,14.207650273224045,92.89617486338798,13.114754098360656,4.1530054644808745,2.1666666666666665,WAS,0
301,DT,LeBron,McKee,LeBron McKee,PIT,True,0,0,568,0,19,0,12,1,7,0,0,1,0,0,0,1,0,28,6,1,3,0,16,16,LeBron,McKee,LeBronMcKee_30430,3382.0,3380.0,1.0,23.0,28.0,Signed,Normal,73.0,0.0,0.0,PIT,tier_5,21.12676056338028,23.767605633802816,3.5211267605633805,17.605633802816904,54.57746478873239,1.7605633802816902,0.0,-0.0625,PIT,0
303,LE,Akheem,Mesidor,Akheem Mesidor,CHI,True,0,0,587,0,14,14,21,0,7,0,0,0,0,0,0,0,0,0,3,0,2,0,13,13,Akheem,Mesidor,,1328.0,1326.0,6.0,30.0,0.0,Signed,Star,76.0,0.0,0.0,CHI,tier_4,11.92504258943782,13.62862010221465,0.0,8.517887563884157,59.6252129471891,0.0,0.0,0.0,CHI,-8
311,FS,Jamarie,Wiggins,Jamarie Wiggins,SF,True,0,0,331,0,7,6,10,0,7,1,0,0,0,0,0,1,0,14,0,0,0,0,13,3,Jamarie,Wiggins,,1733.0,1731.0,4.0,26.0,14.0,Signed,Star,76.0,0.0,0.0,SF,tier_4,0.0,0.0,0.0,3.0211480362537766,51.3595166163142,3.0211480362537766,0.3021148036253776,0.0,SF,-7
312,RE,Ekene,Shelton,Ekene Shelton,PIT,True,0,0,576,0,24,0,13,1,7,0,0,0,0,0,0,1,0,28,12,1,2,0,13,13,Ekene,Shelton,,3384.0,3382.0,0.0,22.0,28.0,Signed,Normal,74.0,0.0,0.0,PIT,tier_5,27.777777777777775,29.51388888888889,1.736111111111111,26.041666666666668,64.2361111111111,1.736111111111111,0.0,-0.07692307692307693,PIT,-1
313,FS,Kainoa,Winston,Kainoa Winston,PIT,True,0,0,910,0,69,0,41,0,7,0,0,0,0,0,0,1,0,28,7,0,1,0,16,16,Kainoa,Winston,KainoaWinston_29338,3532.0,3530.0,2.0,24.0,28.0,Signed,Normal,78.0,0.0,0.0,PIT,tier_4,9.89010989010989,10.43956043956044,0.0,9.89010989010989,120.87912087912088,1.098901098901099,0.0,-0.0625,PIT,0
317,SS,Lagonza,Hayward,Lagonza Hayward,PIT,True,0,-2,926,0,53,0,42,0,7,0,0,1,1,0,0,5,0,28,9,1,1,0,16,16,Lagonza,Hayward,LagonzaHayward_29430,2577.0,2575.0,2.0,24.0,28.0,Signed,Star,74.0,0.0,0.0,PIT,tier_5,11.879049676025918,12.419006479481641,3.239740820734341,16.19870410367171,102.59179265658749,5.399568034557235,0.0,-0.3125,PIT,7
328,LE,Suntarine,Perkins,Suntarine Perkins,PIT,True,0,0,566,0,30,0,23,0,7,0,0,1,0,0,0,0,0,28,24,0,7,0,13,13,Suntarine,Perkins,,1967.0,1965.0,5.0,26.0,28.0,Signed,XFactor,91.0,0.0,0.0,PIT,tier_1,67.13780918727916,73.32155477031802,1.7667844522968197,54.77031802120141,93.63957597173145,0.0,0.0,0.0,PIT,-2
329,LOLB,Christian,Thatcher,Christian Thatcher,PIT,True,0,0,359,0,8,0,3,0,7,0,0,0,0,0,0,1,0,28,0,0,0,0,16,16,Christian,Thatcher,,2145.0,2143.0,2.0,24.0,28.0,Signed,Normal,60.0,0.0,0.0,PIT,tier_6,0.0,0.0,0.0,2.785515320334262,30.64066852367688,2.785515320334262,0.0,-0.0625,PIT,-2
338,RE,Matt,Gentry,Matt Gentry,TEN,True,9,0,735,1,12,18,26,1,7,0,0,0,0,0,0,0,0,29,1,1,4,0,16,12,Matt,Gentry,MattGentry_30220,2733.0,2731.0,1.0,22.0,29.0,Signed,Star,71.0,0.0,0.0,TEN,tier_5,12.244897959183673,14.965986394557822,2.7210884353741496,6.802721088435374,51.70068027210884,0.0,0.0,0.0,TEN,-3
339,LOLB,Weston,Polk,Weston Polk,TEN,True,17,0,508,1,9,7,11,1,7,2,0,0,0,0,0,0,0,29,0,1,1,0,16,2,Weston,Polk,WestonPolk_2963413,622.0,620.0,2.0,25.0,29.0,Signed,Normal,65.0,0.0,0.0,TEN,tier_6,3.937007874015748,4.921259842519685,3.937007874015748,1.968503937007874,39.37007874015748,0.0,0.39370078740157477,0.125,TEN,2
340,ROLB,Ko'o,Kia,Ko'o Kia,TEN,True,14,0,415,1,7,7,15,0,7,7,0,0,0,0,0,0,0,29,0,1,0,0,16,2,Ko'o,Kia,Ko'oKia_29521,1011.0,1009.0,2.0,24.0,29.0,Signed,Normal,63.0,0.0,0.0,TEN,tier_6,0.0,0.0,4.819277108433735,0.0,53.01204819277108,0.0,1.6867469879518073,0.4375,TEN,1
342,CB,Christopher,Spence,Christopher Spence,TEN,True,0,38,1065,0,7,21,25,1,7,21,38,0,1,0,0,13,0,29,0,0,0,0,15,15,Christopher,Spence,ChristopherSpence_29220,2312.0,2310.0,2.0,24.0,29.0,Signed,Star,79.0,0.0,0.0,TEN,tier_4,0.0,0.0,0.9389671361502347,12.206572769953052,30.046948356807512,12.206572769953052,1.971830985915493,0.5333333333333333,TEN,0
343,CB,Jayvon,Thomas,Jayvon Thomas,TEN,True,0,0,466,0,5,9,17,0,7,11,0,0,0,0,0,1,0,29,0,0,0,0,16,0,Jayvon,Thomas,,1969.0,1967.0,3.0,25.0,29.0,Signed,Normal,70.0,0.0,0.0,TEN,tier_5,0.0,0.0,0.0,2.1459227467811157,47.21030042918455,2.1459227467811157,2.3605150214592276,0.625,TEN,-5
345,CB,Kool-Aid,McKinstry,Kool-Aid McKinstry,TEN,True,25,162,1048,1,26,45,58,0,7,33,39,0,6,1,0,16,0,29,0,1,0,0,16,16,Kool-Aid,McKinstry,,3209.0,3207.0,7.0,29.0,29.0,Signed,XFactor,95.0,0.0,0.0,TEN,tier_0,0.0,0.0,8.587786259541986,15.267175572519083,80.15267175572518,15.267175572519083,3.1488549618320607,1.0625,TEN,2
346,DT,Jeffery,Simmons,Jeffery Simmons,TEN,True,22,0,650,1,11,17,29,1,7,0,0,0,0,0,0,0,0,29,9,1,1,0,14,11,Jeffery,Simmons,SimmonsJeffery_20549,2545.0,2543.0,12.0,34.0,29.0,Signed,Star,75.0,0.0,0.0,TEN,tier_4,16.923076923076923,17.69230769230769,3.076923076923077,15.384615384615385,61.53846153846154,0.0,0.0,0.0,TEN,-4
349,MLB,DeSean,Cooper,DeSean Cooper,LV,True,0,0,1159,0,34,81,98,1,7,39,0,0,0,0,0,1,0,22,0,0,1,0,16,9,DeSean,Cooper,DeSeanCooper_30614,1962.0,1960.0,1.0,22.0,22.0,Signed,Normal,80.0,0.0,0.0,LV,tier_3,1.7256255392579811,2.1570319240724762,0.0,1.7256255392579811,113.89128559102674,0.8628127696289906,3.364969801553063,2.375,LV,-7
350,LOLB,Pierre,Flowers,Pierre Flowers,JAX,True,0,0,479,0,12,36,48,1,7,21,0,0,0,0,0,0,0,16,0,0,1,0,14,14,Pierre,Flowers,PierreFlowers_31325,1868.0,1866.0,0.0,21.0,16.0,Signed,Normal,71.0,0.0,0.0,JAX,tier_5,4.17536534446764,5.219206680584551,0.0,2.08768267223382,125.26096033402922,0.0,4.3841336116910234,1.5,JAX,2
351,MLB,Chris,Pittman,Chris Pittman,JAX,True,35,0,492,2,13,14,25,0,7,18,0,0,0,0,0,2,0,16,0,2,0,0,13,4,Chris,Pittman,ChrisPittman_3134,1338.0,1336.0,0.0,22.0,16.0,Signed,Normal,72.0,0.0,0.0,JAX,tier_5,0.0,0.0,8.130081300813009,4.065040650406504,77.23577235772358,4.065040650406504,3.6585365853658534,1.2307692307692308,JAX,6
352,RE,DeVonte,Newton,DeVonte Newton,JAX,True,0,0,517,0,14,14,24,1,7,0,0,0,0,0,0,0,1,16,5,0,4,0,16,2,DeVonte,Newton,DeVonteNewton_31225,243.0,241.0,0.0,22.0,16.0,Signed,Normal,72.0,0.0,0.0,JAX,tier_5,25.145067698259187,29.013539651837522,1.9342359767891684,17.408123791102515,73.5009671179884,0.0,0.0,0.0,JAX,-1
353,LOLB,Patrick,Queen,Patrick Queen,JAX,True,0,0,794,0,18,18,27,0,7,5,0,0,0,0,0,2,0,16,5,0,2,0,16,4,Patrick,Queen,QueenPatrick_20999,2298.0,2296.0,11.0,32.0,16.0,Signed,Normal,67.0,0.0,0.0,JAX,tier_6,11.335012594458437,12.594458438287154,0.0,11.335012594458437,56.67506297229219,2.5188916876574305,0.6297229219143577,0.1875,JAX,1
355,CB,Christopher,McKnight,Christopher McKnight,JAX,True,0,0,715,0,9,23,26,0,7,19,0,0,0,0,0,2,0,16,0,0,0,0,16,0,Christopher,McKnight,ChristopherMcKnight_3063250,3363.0,3361.0,1.0,23.0,16.0,Signed,Normal,70.0,0.0,0.0,JAX,tier_5,0.0,0.0,0.0,2.797202797202797,48.95104895104895,2.797202797202797,2.6573426573426575,1.0625,JAX,-5
357,DT,Alec,Wynn,Alec Wynn,JAX,True,8,0,323,1,5,9,15,0,7,0,0,0,0,0,0,0,0,16,7,2,0,0,16,0,Alec,Wynn,AlecWynn_3063291,1555.0,1553.0,1.0,24.0,16.0,Signed,Normal,68.0,0.0,0.0,JAX,tier_6,21.671826625387,21.671826625387,9.287925696594426,21.671826625387,61.919504643962846,0.0,0.0,0.0,JAX,4
358,DT,Damon,Payne Jr,Damon Payne Jr,JAX,True,0,0,715,0,22,43,56,0,7,0,0,0,0,0,0,0,0,16,20,0,11,0,16,16,Damon,Payne Jr,,446.0,444.0,5.0,28.0,16.0,Signed,Normal,79.0,0.0,0.0,JAX,tier_4,58.74125874125874,66.43356643356643,0.0,43.35664335664335,109.09090909090908,0.0,0.0,0.0,JAX,4
359,CB,Ty,Rutherford,Ty Rutherford,JAX,True,0,26,1271,0,23,63,96,1,7,59,26,0,1,0,0,12,0,16,2,0,0,0,16,8,Ty,Rutherford,TyRutherford_30222,2634.0,2632.0,1.0,23.0,16.0,Signed,Normal,77.0,0.0,0.0,JAX,tier_4,1.5735641227380015,1.5735641227380015,0.7867820613690008,11.014948859166012,93.62706530291109,9.44138473642801,4.642014162077104,2.9375,JAX,-5
360,DT,Monty,Goode,Monty Goode,KC,True,0,0,652,0,12,14,23,1,7,0,0,0,0,0,0,0,0,8,12,0,3,0,16,0,Monty,Goode,MontyGoode_31617,1205.0,1203.0,0.0,22.0,8.0,Signed,Normal,66.0,0.0,0.0,KC,tier_6,27.607361963190183,29.9079754601227,0.0,23.006134969325153,53.68098159509203,0.0,0.0,0.0,KC,-2
361,CB,Jaycee,Horn,Jaycee Horn,KC,True,0,46,1215,0,20,41,62,1,7,31,22,0,3,0,0,24,0,8,0,0,0,0,16,2,Jaycee,Horn,HornJaycee_21451,1302.0,1300.0,10.0,31.0,8.0,Signed,Star,78.0,0.0,0.0,KC,tier_4,0.0,0.0,2.4691358024691357,19.753086419753085,67.48971193415639,19.753086419753085,2.551440329218107,0.4375,KC,4
362,LOLB,Lasalo,Ey-Satuala,Lasalo Ey-Satuala,KC,True,0,0,497,0,10,16,25,1,7,5,0,0,0,0,0,0,0,8,5,0,2,0,14,14,Lasalo,Ey-Satuala,LasaloEy-Satuala_30534,21.0,19.0,1.0,23.0,8.0,Signed,Normal,68.0,0.0,0.0,KC,tier_6,18.108651911468815,20.120724346076457,0.0,14.084507042253522,70.42253521126761,0.0,1.0060362173038229,0.35714285714285715,KC,6
363,LE,James,Castillo,James Castillo,KC,True,0,0,543,0,7,14,22,0,7,0,0,0,0,0,0,0,0,8,9,0,4,0,14,2,James,Castillo,JamesCastillo_30531,374.0,372.0,1.0,24.0,8.0,Signed,Normal,64.0,0.0,0.0,KC,tier_6,31.307550644567222,34.99079189686925,0.0,23.941068139963168,53.40699815837937,0.0,0.0,0.0,KC,1
365,RE,Darrius,Searcy,Darrius Searcy,KC,True,21,0,697,1,13,13,22,0,7,0,0,0,0,0,0,0,0,8,5,1,1,0,16,16,Darrius,Searcy,DarriusSearcy_30231,2358.0,2356.0,1.0,23.0,8.0,Signed,Normal,73.0,0.0,0.0,KC,tier_5,10.043041606886657,10.760401721664277,2.8694404591104736,8.60832137733142,50.21520803443329,0.0,0.0,0.0,KC,-5
366,CB,Jamon,Foote,Jamon Foote,KC,True,0,45,1103,0,13,21,29,0,7,23,30,0,3,1,0,6,0,8,0,0,0,0,16,16,Jamon,Foote,JamonFoote_30131,503.0,501.0,1.0,22.0,8.0,Signed,Normal,80.0,0.0,0.0,KC,tier_3,0.0,0.0,3.626473254759746,5.439709882139619,38.07796917497733,5.439709882139619,2.085222121486854,1.0625,KC,1
367,RE,Jaylen,Williams,Jaylen Williams,KC,True,0,0,738,0,11,12,15,0,7,0,0,0,0,0,0,0,0,8,2,0,2,0,16,0,Jaylen,Williams,JaylenWilliams_29631,1656.0,1654.0,2.0,25.0,8.0,Signed,Normal,68.0,0.0,0.0,KC,tier_6,8.130081300813009,9.485094850948508,0.0,5.420054200542006,35.230352303523034,0.0,0.0,0.0,KC,-4
368,FS,Anquon,Fegans,Anquon Fegans,KC,True,12,0,908,1,35,56,67,0,7,26,0,0,0,0,0,6,0,8,0,1,0,1,13,13,Anquon,Fegans,AnquonFegans_2943,3624.0,3622.0,2.0,24.0,8.0,Signed,Star,88.0,0.0,0.0,KC,tier_2,0.0,0.0,3.303964757709251,6.607929515418502,112.33480176211454,6.607929515418502,2.8634361233480177,1.5384615384615385,KC,0
369,LE,Damien,Shanklin,Damien Shanklin,KC,True,0,0,647,0,14,23,31,1,7,0,0,0,0,0,0,0,0,8,13,0,8,0,14,14,Damien,Shanklin,DamienShanklin_29231,623.0,621.0,2.0,25.0,8.0,Signed,Superstar,83.0,0.0,0.0,KC,tier_3,44.82225656877898,51.00463678516229,0.0,32.45749613601237,69.5517774343122,0.0,0.0,0.0,KC,-1
370,DT,Devan,Houstan,Devan Houstan,KC,True,16,0,664,2,17,31,43,1,7,0,0,0,0,0,0,0,0,8,20,2,5,0,16,16,Devan,Houstan,,587.0,585.0,3.0,26.0,8.0,Signed,Normal,78.0,0.0,0.0,KC,tier_4,45.18072289156626,48.94578313253012,6.024096385542169,37.65060240963856,90.36144578313252,0.0,0.0,0.0,KC,2
371,CB,DJ,Waller Jr,DJ Waller Jr,KC,True,0,0,411,0,7,6,10,0,7,3,0,0,0,0,0,2,0,8,0,0,0,0,16,0,DJ,Waller Jr,,3189.0,3187.0,3.0,25.0,8.0,Signed,Normal,69.0,0.0,0.0,KC,tier_6,0.0,0.0,0.0,4.866180048661801,41.3625304136253,4.866180048661801,0.7299270072992701,0.0625,KC,0
373,ROLB,Drayk,Bowen,Drayk Bowen,KC,True,20,23,1342,2,34,82,109,1,7,47,23,0,1,0,0,4,0,8,1,2,0,0,16,16,Drayk,Bowen,,2470.0,2468.0,4.0,27.0,8.0,Signed,Superstar,87.0,0.0,0.0,KC,tier_2,0.7451564828614009,0.7451564828614009,3.7257824143070044,3.7257824143070044,106.55737704918032,2.9806259314456036,3.502235469448584,2.6875,KC,-5
374,CB,Khyree,Jackson,Khyree Jackson,KC,True,0,34,904,0,8,30,40,0,7,32,34,0,1,0,0,11,0,8,0,0,0,0,14,14,Khyree,Jackson,,3268.0,3266.0,7.0,30.0,8.0,Signed,Superstar,84.0,0.0,0.0,KC,tier_3,0.0,0.0,1.1061946902654867,12.168141592920353,53.097345132743364,12.168141592920353,3.5398230088495577,1.5,KC,-3
376,RE,Antwane,Newsome,Antwane Newsome,DET,True,24,0,681,2,20,19,30,0,7,0,0,0,0,0,0,0,0,18,2,4,2,0,16,2,Antwane,Newsome,AntwaneNewsome_3031,2141.0,2139.0,1.0,23.0,18.0,Signed,Normal,76.0,0.0,0.0,DET,tier_4,8.81057268722467,10.279001468428781,8.81057268722467,5.873715124816446,73.42143906020559,0.0,0.0,0.0,DET,-2
378,ROLB,Sammy,Brown,Sammy Brown,HOU,True,28,0,1199,2,25,92,132,1,7,54,0,0,0,0,0,2,0,31,0,2,2,0,16,16,Sammy,Brown,,203.0,201.0,4.0,25.0,31.0,Signed,Normal,74.0,0.0,0.0,HOU,tier_5,3.336113427856547,4.170141784820684,3.336113427856547,3.336113427856547,130.94245204336946,1.6680567139282736,4.5037531276063385,3.25,HOU,6
379,SS,Martin,Andrews,Martin Andrews,HOU,True,0,6,1247,0,59,29,49,0,7,21,6,0,1,0,0,5,0,31,0,0,0,0,16,16,Martin,Andrews,MartinAndrews_3163408,2845.0,2843.0,0.0,22.0,31.0,Signed,Normal,64.0,0.0,0.0,HOU,tier_6,0.0,0.0,0.8019246190858059,4.0096230954290295,86.60785886126703,4.0096230954290295,1.6840417000801924,1.0,HOU,-2
380,DT,J'Vari,Myers,J'Vari Myers,HOU,True,12,0,362,1,12,15,20,1,7,0,0,0,0,0,0,0,0,31,6,1,4,0,13,2,J'Vari,Myers,J'VariMyers_31311,127.0,125.0,0.0,21.0,31.0,Signed,Normal,73.0,0.0,0.0,HOU,tier_5,38.67403314917127,44.19889502762431,5.524861878453039,27.624309392265193,88.39779005524862,0.0,0.0,0.0,HOU,3
