Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPerGame,TotalTurnoversPerGame,LBSacksTFLPassDeflPerGame,TacklesPerGame,CBPassDeflPerGame,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3849,CB,AJ,Harris,AJ Harris,SF,True,21,66,1022,1,29,43,58,1,5,35,39,0,2,1,0,13,0,14,0,1,0,0,15,15,AJ,Harris,3595.0,3593.0,14.0,Signed,78.0,0.0,0.0,SF,tier_4,0.0,0.3333333333333333,0.8666666666666667,5.8,0.8666666666666667,3.4246575342465753,1.4666666666666666,SF,2
3852,MLB,Damon,Clark,Damon Clark,PHI,True,0,18,789,0,42,3,59,1,5,2,18,0,1,0,0,2,0,12,10,1,1,0,15,14,Damon,Clark,3492.0,3490.0,12.0,Signed,75.0,0.0,0.0,PHI,tier_4,0.7333333333333333,0.13333333333333333,0.8666666666666667,6.733333333333333,0.13333333333333333,0.25348542458808615,0.0,PHI,3
3853,DT,DeMarvin,Leal,DeMarvin Leal,SF,True,0,0,391,0,7,11,16,1,5,1,0,0,0,0,0,0,0,14,6,0,5,0,14,2,DeMarvin,Leal,3308.0,3306.0,14.0,Signed,75.0,0.0,0.0,SF,tier_4,0.7857142857142857,0.0,0.7857142857142857,1.6428571428571428,0.0,0.2557544757033248,0.07142857142857142,SF,-2
3854,SS,Bubba,Bolden,Bubba Bolden,SF,True,0,41,679,0,22,20,31,0,5,15,24,0,2,0,0,7,0,14,0,0,0,0,15,7,Bubba,Bolden,3360.0,3358.0,14.0,Signed,73.0,0.0,0.0,SF,tier_5,0.0,0.13333333333333333,0.4666666666666667,3.533333333333333,0.4666666666666667,2.2091310751104567,0.5333333333333333,SF,0
3855,CB,Jalen,Ramsey,Jalen Ramsey,SF,True,0,24,614,0,19,30,37,0,5,21,24,0,1,0,0,4,0,14,0,0,0,0,10,10,Jalen,Ramsey,2163.0,2161.0,14.0,Signed,85.0,0.0,0.0,SF,tier_2,0.0,0.1,0.4,5.6,0.4,3.420195439739414,1.7,SF,-4
3856,CB,Keith,Taylor Jr,Keith Taylor Jr,SF,True,0,0,444,0,5,20,25,0,5,10,0,0,0,0,0,1,0,14,0,0,0,0,15,2,Keith,Taylor Jr,2574.0,2572.0,14.0,Signed,70.0,0.0,0.0,SF,tier_5,0.0,0.0,0.06666666666666667,2.0,0.06666666666666667,2.2522522522522523,0.6,SF,-2
3857,ROLB,Donell,Harris,Donell Harris,SF,True,33,0,543,1,9,6,8,0,5,0,0,0,0,0,0,1,0,14,3,1,1,0,15,3,Donell,Harris,1000.0,998.0,14.0,Signed,70.0,0.0,0.0,SF,tier_5,0.26666666666666666,0.13333333333333333,0.3333333333333333,1.1333333333333333,0.06666666666666667,0.0,-0.06666666666666667,SF,-2
3858,LE,Dylan,Brooks,Dylan Brooks,SF,True,0,0,354,0,2,13,16,0,5,0,0,0,0,0,0,0,0,14,3,0,2,0,11,8,Dylan,Brooks,1493.0,1491.0,14.0,Signed,70.0,0.0,0.0,SF,tier_5,0.45454545454545453,0.0,0.45454545454545453,1.6363636363636365,0.0,0.0,0.0,SF,-4
3859,FS,Minkah,Fitzpatrick,Minkah Fitzpatrick,PIT,True,0,36,994,0,31,32,34,1,5,16,36,0,1,1,0,7,0,28,0,0,0,0,13,13,Minkah,Fitzpatrick,824.0,822.0,28.0,Signed,91.0,0.0,0.0,PIT,tier_1,0.0,0.15384615384615385,0.5384615384615384,5.0,0.5384615384615384,1.6096579476861168,0.6923076923076923,PIT,1
3861,LOLB,Michael,Barrett,Michael Barrett,WAS,True,0,15,270,0,4,6,9,0,5,3,10,0,2,0,0,0,0,25,0,0,0,0,12,2,Michael,Barrett,3231.0,3229.0,25.0,Signed,67.0,0.0,0.0,WAS,tier_6,0.0,0.16666666666666666,0.0,1.0833333333333333,0.0,1.1111111111111112,0.25,WAS,-1
3863,ROLB,Alex,Highsmith,Alex Highsmith,CAR,True,23,0,987,1,24,28,35,1,5,10,0,0,0,0,0,1,0,20,5,2,7,1,13,13,Alex,Highsmith,1162.0,1160.0,20.0,Signed,81.0,0.0,0.0,CAR,tier_3,0.9230769230769231,0.3076923076923077,1.0,4.538461538461538,0.07692307692307693,1.0131712259371835,0.6923076923076923,CAR,0
3870,CB,Kaiir,Elam,Kaiir Elam,WAS,True,0,66,851,0,21,23,33,0,5,18,33,0,5,1,0,15,0,25,1,0,0,0,13,13,Kaiir,Elam,3312.0,3310.0,25.0,Signed,89.0,0.0,0.0,WAS,tier_2,0.07692307692307693,0.46153846153846156,1.2307692307692308,4.153846153846154,1.1538461538461537,2.1151586368977675,0.23076923076923078,WAS,5
3874,DT,Nigel,Tate,Nigel Tate,DEN,True,3,0,444,1,7,10,15,1,5,0,0,0,0,0,0,0,0,3,5,1,2,0,14,3,Nigel,Tate,1099.0,1097.0,3.0,Signed,68.0,0.0,0.0,DEN,tier_6,0.5,0.14285714285714285,0.5,1.5714285714285714,0.0,0.0,0.0,DEN,2
3876,FS,Anthony,Adams,Anthony Adams,KC,True,0,0,511,0,12,6,10,1,5,5,0,0,0,0,0,4,0,8,0,0,0,0,14,5,Anthony,Adams,3444.0,3442.0,8.0,Signed,74.0,0.0,0.0,KC,tier_5,0.0,0.0,0.2857142857142857,1.5714285714285714,0.2857142857142857,0.9784735812133072,0.07142857142857142,KC,-3
3881,RE,Yetur,Gross-Matos,Yetur Gross-Matos,JAX,True,40,0,611,2,12,23,29,1,5,0,0,0,0,0,0,1,0,16,11,2,8,1,14,14,Yetur,Gross-Matos,1023.0,1021.0,16.0,Signed,80.0,0.0,0.0,JAX,tier_3,1.3571428571428572,0.35714285714285715,1.4285714285714286,2.9285714285714284,0.07142857142857142,0.0,-0.07142857142857142,JAX,2
3883,FS,Trevon,Moehrig,Trevon Moehrig,LV,True,0,0,1079,0,32,35,43,0,5,12,0,0,0,0,0,4,0,22,0,0,0,0,15,15,Trevon,Moehrig,1835.0,1833.0,22.0,Signed,88.0,0.0,0.0,LV,tier_2,0.0,0.0,0.26666666666666666,5.0,0.26666666666666666,1.1121408711770158,0.5333333333333333,LV,-2
3885,CB,Trayvon,Mullen Jr,Trayvon Mullen Jr,JAX,True,38,0,622,1,13,17,23,1,5,17,0,0,0,0,0,3,0,16,0,1,0,0,10,10,Trayvon,Mullen Jr,1888.0,1886.0,16.0,Signed,86.0,0.0,0.0,JAX,tier_2,0.0,0.2,0.3,3.6,0.3,2.7331189710610935,1.4,JAX,-3
3886,LE,Maxx,Crosby,Maxx Crosby,LV,True,36,0,1017,3,24,50,51,1,5,0,0,0,0,0,0,1,0,22,15,3,12,0,15,15,Maxx,Crosby,552.0,550.0,22.0,Signed,92.0,0.0,0.0,LV,tier_1,1.8,0.4,1.8666666666666667,5.0,0.06666666666666667,0.0,-0.06666666666666667,LV,2
3887,RE,Yannick,Ngakoue,Yannick Ngakoue,LV,True,0,0,512,0,14,21,31,0,5,1,0,0,0,0,0,0,0,22,8,2,4,0,13,7,Yannick,Ngakoue,1939.0,1937.0,22.0,Signed,73.0,0.0,0.0,LV,tier_5,0.9230769230769231,0.15384615384615385,0.9230769230769231,3.4615384615384617,0.0,0.1953125,0.07692307692307693,LV,0
3888,MLB,Joshua,Burnham,Joshua Burnham,CAR,True,0,0,329,0,5,9,14,0,5,5,0,0,0,0,0,2,0,20,0,0,0,0,13,3,Joshua,Burnham,1123.0,1121.0,20.0,Signed,61.0,0.0,0.0,CAR,tier_6,0.0,0.0,0.15384615384615385,1.4615384615384615,0.15384615384615385,1.5197568389057752,0.23076923076923078,CAR,-1
3890,FS,Sonny,Styles,Sonny Styles,CAR,True,0,4,1141,0,21,31,44,0,5,24,4,0,1,0,0,3,0,20,0,0,0,0,15,15,Sonny,Styles,3013.0,3011.0,20.0,Signed,72.0,0.0,0.0,CAR,tier_5,0.0,0.06666666666666667,0.2,4.333333333333333,0.2,2.1034180543382996,1.4,CAR,0
3891,LOLB,Merlin,Robertson,Merlin Robertson,CAR,True,0,0,1011,0,33,38,52,0,5,15,0,0,0,0,0,6,0,20,7,0,8,0,15,15,Merlin,Robertson,3388.0,3386.0,20.0,Signed,72.0,0.0,0.0,CAR,tier_5,1.0,0.0,1.4,5.666666666666667,0.4,1.483679525222552,0.6,CAR,7
3893,FS,Antonio,Stevens,Antonio Stevens,CAR,True,0,0,285,0,2,6,12,0,5,3,0,0,0,0,0,1,0,20,0,0,0,0,15,1,Antonio,Stevens,2934.0,2932.0,20.0,Signed,57.0,0.0,0.0,CAR,tier_6,0.0,0.0,0.06666666666666667,0.9333333333333333,0.06666666666666667,1.0526315789473684,0.13333333333333333,CAR,-1
3894,DT,Malik,McDowell,Malik McDowell,CAR,True,42,0,310,2,8,11,20,0,5,0,0,0,0,0,0,0,0,20,8,2,2,0,13,0,Malik,McDowell,375.0,373.0,20.0,Signed,69.0,0.0,0.0,CAR,tier_6,0.7692307692307693,0.3076923076923077,0.7692307692307693,2.1538461538461537,0.0,0.0,0.0,CAR,6
3896,ROLB,Derek,Wingo,Derek Wingo,CAR,True,0,0,826,0,24,29,39,0,5,15,0,0,0,0,0,2,0,20,1,0,2,0,15,3,Derek,Wingo,2719.0,2717.0,20.0,Signed,70.0,0.0,0.0,CAR,tier_5,0.2,0.0,0.3333333333333333,4.2,0.13333333333333333,1.8159806295399514,0.8666666666666667,CAR,0
3898,CB,Damon,Arnette Jr,Damon Arnette Jr,DAL,True,0,7,931,0,22,31,48,0,5,20,5,0,2,0,0,12,0,10,0,0,1,0,15,3,Damon,Arnette Jr,91.0,89.0,10.0,Signed,74.0,0.0,0.0,DAL,tier_5,0.06666666666666667,0.13333333333333333,0.8666666666666667,4.666666666666667,0.8,2.1482277121374866,0.5333333333333333,DAL,2
3900,SS,Tommy,McCormick,Tommy McCormick,CAR,True,0,38,338,0,12,1,3,0,5,2,38,0,2,0,0,3,0,20,0,0,0,0,14,1,Tommy,McCormick,2614.0,2612.0,20.0,Signed,67.0,0.0,0.0,CAR,tier_6,0.0,0.14285714285714285,0.21428571428571427,1.0714285714285714,0.21428571428571427,0.591715976331361,-0.07142857142857142,CAR,3
3901,MLB,Cody,Simon,Cody Simon,CAR,True,0,0,833,0,26,43,67,0,5,26,0,0,0,0,0,6,0,20,0,1,1,0,12,12,Cody,Simon,181.0,179.0,20.0,Signed,77.0,0.0,0.0,CAR,tier_4,0.08333333333333333,0.08333333333333333,0.5833333333333334,7.75,0.5,3.12124849939976,1.6666666666666667,CAR,0
3902,CB,Greg,Brooks Jr.,Greg Brooks Jr.,DAL,True,0,59,935,0,30,43,52,1,5,33,29,0,4,0,0,14,0,10,0,0,0,0,15,15,Greg,Brooks Jr.,3224.0,3222.0,10.0,Signed,93.0,0.0,0.0,DAL,tier_1,0.0,0.26666666666666666,0.9333333333333333,5.466666666666667,0.9333333333333333,3.5294117647058822,1.2666666666666666,DAL,-1
3903,CB,Khyree,Jackson,Khyree Jackson,CAR,True,0,0,498,0,8,17,21,0,5,7,0,0,0,0,0,5,0,20,0,0,0,0,15,1,Khyree,Jackson,2060.0,2058.0,20.0,Signed,74.0,0.0,0.0,CAR,tier_5,0.0,0.0,0.3333333333333333,1.9333333333333333,0.3333333333333333,1.4056224899598393,0.13333333333333333,CAR,1
3905,RE,Bilal,Nichols,Bilal Nichols,CAR,True,16,0,840,1,16,17,33,0,5,2,0,0,0,0,0,1,0,20,11,1,6,0,15,7,Bilal,Nichols,1941.0,1939.0,20.0,Signed,79.0,0.0,0.0,CAR,tier_4,1.1333333333333333,0.13333333333333333,1.2,3.2666666666666666,0.06666666666666667,0.2380952380952381,0.06666666666666667,CAR,-1
3907,LOLB,Sav'ell,Smalls,Sav'ell Smalls,CAR,True,0,0,322,0,2,1,4,0,5,1,0,0,0,0,0,0,0,20,0,0,0,0,15,1,Sav'ell,Smalls,3237.0,3235.0,20.0,Signed,66.0,0.0,0.0,CAR,tier_6,0.0,0.0,0.0,0.4,0.0,0.3105590062111801,0.06666666666666667,CAR,-3
3909,RE,Cameron,Thomas,Cameron Thomas,CAR,True,0,0,458,0,8,17,30,1,5,2,0,0,0,0,0,0,0,20,9,0,3,0,15,15,Cameron,Thomas,3238.0,3236.0,20.0,Signed,67.0,0.0,0.0,CAR,tier_6,0.8,0.0,0.8,2.533333333333333,0.0,0.43668122270742354,0.13333333333333333,CAR,1
3910,SS,Antoine,Brooks Jr,Antoine Brooks Jr,ATL,True,0,0,493,0,10,11,16,0,5,5,0,0,0,0,0,2,0,13,1,1,0,0,15,5,Antoine,Brooks Jr,291.0,289.0,13.0,Signed,68.0,0.0,0.0,ATL,tier_6,0.06666666666666667,0.06666666666666667,0.2,1.7333333333333334,0.13333333333333333,1.0141987829614605,0.2,ATL,-1
3913,LOLB,Shemar,James,Shemar James,NO,True,0,0,381,0,4,5,3,0,5,0,0,0,0,0,0,0,1,26,0,0,1,0,15,2,Shemar,James,2566.0,2564.0,26.0,Signed,65.0,0.0,0.0,NO,tier_6,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,NO,-2
3914,ROLB,Isaiah,Crawford,Isaiah Crawford,NO,True,0,0,809,0,14,20,27,1,5,12,0,0,0,0,0,0,0,26,3,0,1,0,15,7,Isaiah,Crawford,801.0,799.0,26.0,Signed,67.0,0.0,0.0,NO,tier_6,0.26666666666666666,0.0,0.26666666666666666,2.7333333333333334,0.0,1.4833127317676145,0.8,NO,0
3915,MLB,Deontae,Lawson,Deontae Lawson,NO,True,0,0,375,0,3,7,10,0,5,3,0,0,0,0,0,0,0,26,0,0,0,0,15,3,Deontae,Lawson,2042.0,2040.0,26.0,Signed,70.0,0.0,0.0,NO,tier_5,0.0,0.0,0.0,0.8666666666666667,0.0,0.8,0.2,NO,-7
3916,CB,Byron,Jones,Byron Jones,NO,True,0,0,552,0,13,17,26,0,5,12,0,0,0,0,0,3,0,26,0,0,0,0,15,3,Byron,Jones,1409.0,1407.0,26.0,Signed,68.0,0.0,0.0,NO,tier_6,0.0,0.0,0.2,2.6,0.2,2.1739130434782608,0.6,NO,-1
3917,RE,Kingsley,Enagbare,Kingsley Enagbare,NO,True,0,0,861,0,17,39,45,1,5,0,0,0,0,0,0,1,0,26,19,0,6,0,13,13,Kingsley,Enagbare,3313.0,3311.0,26.0,Signed,75.0,0.0,0.0,NO,tier_4,1.9230769230769231,0.0,2.0,4.769230769230769,0.07692307692307693,0.0,-0.07692307692307693,NO,2
3918,SS,Kendal,Daniels,Kendal Daniels,NO,True,0,0,286,0,2,1,2,0,5,0,0,0,0,0,0,0,0,26,0,0,0,0,15,2,Kendal,Daniels,1094.0,1092.0,26.0,Signed,66.0,0.0,0.0,NO,tier_6,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,NO,-1
3919,FS,Derrick,Davis Jr,Derrick Davis Jr,NO,True,0,26,1121,0,25,41,52,0,5,26,26,0,2,0,0,5,0,26,1,0,0,0,15,15,Derrick,Davis Jr,2307.0,2305.0,26.0,Signed,81.0,0.0,0.0,NO,tier_3,0.06666666666666667,0.13333333333333333,0.4,5.133333333333334,0.3333333333333333,2.31935771632471,1.4,NO,1
3920,CB,Domani,Jackson,Domani Jackson,NO,True,37,0,692,1,19,20,25,1,5,13,0,0,0,0,0,3,0,26,0,1,0,1,11,11,Domani,Jackson,1852.0,1850.0,26.0,Signed,88.0,0.0,0.0,NO,tier_2,0.0,0.2727272727272727,0.2727272727272727,4.0,0.2727272727272727,1.8786127167630058,0.9090909090909091,NO,-1
3921,CB,Caleb,Farley,Caleb Farley,NO,True,0,63,949,0,36,31,38,0,5,19,32,0,3,0,0,11,0,26,1,0,0,0,14,14,Caleb,Farley,790.0,788.0,26.0,Signed,86.0,0.0,0.0,NO,tier_2,0.07142857142857142,0.21428571428571427,0.8571428571428571,5.285714285714286,0.7857142857142857,2.0021074815595363,0.5714285714285714,NO,0
3922,DT,Tyler,Scott,Tyler Scott,NO,True,0,0,554,0,10,26,34,1,5,0,0,0,0,0,0,0,0,26,12,0,0,0,15,15,Tyler,Scott,2027.0,2025.0,26.0,Signed,75.0,0.0,0.0,NO,tier_4,0.8,0.0,0.8,2.933333333333333,0.0,0.0,0.0,NO,-2
3924,DT,Tywone,Malone,Tywone Malone,NO,True,0,0,875,0,20,31,41,1,5,0,0,0,0,0,0,0,0,26,12,0,11,0,15,2,Tywone,Malone,2782.0,2780.0,26.0,Signed,73.0,0.0,0.0,NO,tier_5,1.5333333333333334,0.0,1.5333333333333334,4.066666666666666,0.0,0.0,0.0,NO,7
3925,LE,Korey,Foreman,Korey Foreman,NO,True,30,0,921,1,29,27,36,0,5,1,0,0,0,0,0,1,0,26,8,1,7,0,14,14,Korey,Foreman,58.0,56.0,26.0,Signed,80.0,0.0,0.0,NO,tier_3,1.0714285714285714,0.14285714285714285,1.1428571428571428,4.642857142857143,0.07142857142857142,0.10857763300760044,0.0,NO,-3
3926,ROLB,Akeem,Davis-Gaither,Akeem Davis-Gaither,NO,True,0,27,574,0,19,25,35,0,5,14,27,0,1,0,0,4,0,26,0,0,1,0,15,15,Akeem,Davis-Gaither,627.0,625.0,26.0,Signed,73.0,0.0,0.0,NO,tier_5,0.06666666666666667,0.06666666666666667,0.3333333333333333,3.6,0.26666666666666666,2.4390243902439024,0.6666666666666666,NO,0
3928,FS,Cam'Ron,Kelly,Cam'Ron Kelly,NO,True,0,92,819,0,26,31,52,1,5,18,36,0,3,0,0,7,0,26,4,0,1,0,15,2,Cam'Ron,Kelly,2225.0,2223.0,26.0,Signed,80.0,0.0,0.0,NO,tier_3,0.3333333333333333,0.2,0.8,5.2,0.4666666666666667,2.197802197802198,0.7333333333333333,NO,2
3930,CB,Paulson,Adebo,Paulson Adebo,NO,True,0,54,991,0,17,46,66,0,5,30,30,0,2,0,0,4,0,26,0,0,0,0,15,5,Paulson,Adebo,17.0,15.0,26.0,Signed,78.0,0.0,0.0,NO,tier_4,0.0,0.13333333333333333,0.26666666666666666,5.533333333333333,0.26666666666666666,3.027245206861756,1.7333333333333334,NO,-2
3931,SS,C.J.,Gardner-Johnson,C.J. Gardner-Johnson,NO,True,0,101,1022,0,22,47,64,0,5,24,42,0,4,0,0,8,0,26,3,0,0,0,15,15,C.J.,Gardner-Johnson,905.0,903.0,26.0,Signed,92.0,0.0,0.0,NO,tier_1,0.2,0.26666666666666666,0.7333333333333333,5.733333333333333,0.5333333333333333,2.3483365949119372,1.0666666666666667,NO,1
3933,FS,Smoke,Monday,Smoke Monday,BUF,True,0,0,1140,0,23,32,43,0,5,16,0,0,0,0,0,1,0,2,0,0,0,0,15,15,Smoke,Monday,3413.0,3411.0,2.0,Signed,75.0,0.0,0.0,BUF,tier_4,0.0,0.0,0.06666666666666667,4.4,0.06666666666666667,1.4035087719298245,1.0,BUF,-2
3934,CB,Dishon,McNary,Dishon McNary,BUF,True,0,15,1003,0,22,27,40,1,5,17,10,0,2,0,0,8,0,2,0,0,0,0,15,5,Dishon,McNary,3472.0,3470.0,2.0,Signed,74.0,0.0,0.0,BUF,tier_5,0.0,0.13333333333333333,0.5333333333333333,4.133333333333334,0.5333333333333333,1.694915254237288,0.6,BUF,3
3936,MLB,Mason,Tufaga,Mason Tufaga,DEN,True,0,0,504,0,16,18,21,1,5,11,0,0,0,0,0,5,0,3,0,0,0,0,12,1,Mason,Tufaga,1993.0,1991.0,3.0,Signed,68.0,0.0,0.0,DEN,tier_6,0.0,0.0,0.4166666666666667,3.0833333333333335,0.4166666666666667,2.1825396825396823,0.5,DEN,1
3937,ROLB,Jack,Dingle,Jack Dingle,DEN,True,0,0,463,0,6,11,17,0,5,11,0,0,0,0,0,1,0,3,0,0,0,0,15,4,Jack,Dingle,262.0,260.0,3.0,Signed,62.0,0.0,0.0,DEN,tier_6,0.0,0.0,0.06666666666666667,1.5333333333333334,0.06666666666666667,2.375809935205184,0.6666666666666666,DEN,0
3939,RE,Josh,Sweat,Josh Sweat,DEN,True,0,0,389,0,6,17,20,1,5,1,0,1,0,0,0,0,0,3,7,0,4,0,15,15,Josh,Sweat,2543.0,2541.0,3.0,Signed,80.0,0.0,0.0,DEN,tier_3,0.7333333333333333,0.06666666666666667,0.7333333333333333,1.7333333333333334,0.0,0.2570694087403599,0.06666666666666667,DEN,-5
3940,SS,Alohi,Gilman,Alohi Gilman,DEN,True,20,0,377,1,6,16,22,0,5,13,0,0,0,0,0,1,0,3,0,1,1,0,10,1,Alohi,Gilman,942.0,940.0,3.0,Signed,69.0,0.0,0.0,DEN,tier_6,0.1,0.2,0.2,2.8,0.1,3.4482758620689653,1.2,DEN,3
3941,DT,Anthony,Lucas,Anthony Lucas,DAL,True,16,0,841,1,23,30,46,1,5,0,0,0,0,0,0,0,0,10,16,2,4,0,15,4,Anthony,Lucas,2265.0,2263.0,10.0,Signed,71.0,0.0,0.0,DAL,tier_5,1.3333333333333333,0.2,1.3333333333333333,4.6,0.0,0.0,0.0,DAL,8
3942,CB,Elijah,Molden,Elijah Molden,DEN,True,0,28,391,0,3,13,16,0,5,9,28,0,1,0,0,2,0,3,0,0,0,0,15,1,Elijah,Molden,1838.0,1836.0,3.0,Signed,73.0,0.0,0.0,DEN,tier_5,0.0,0.06666666666666667,0.13333333333333333,1.2666666666666666,0.13333333333333333,2.3017902813299234,0.4666666666666667,DEN,-1
3945,MLB,Ralen,Goforth,Ralen Goforth,DEN,True,44,0,796,2,33,56,70,1,5,33,0,0,0,0,0,14,0,3,1,2,1,1,12,12,Ralen,Goforth,3170.0,3168.0,3.0,Signed,80.0,0.0,0.0,DEN,tier_3,0.16666666666666666,0.4166666666666667,1.3333333333333333,8.583333333333334,1.1666666666666667,4.1457286432160805,1.5833333333333333,DEN,7
3947,FS,Marcus,Hooker,Marcus Hooker,DEN,True,0,0,516,0,19,10,17,0,5,3,0,0,0,0,0,1,1,3,0,0,0,0,15,4,Marcus,Hooker,3249.0,3247.0,3.0,Signed,69.0,0.0,0.0,DEN,tier_6,0.0,0.06666666666666667,0.06666666666666667,2.4,0.06666666666666667,0.5813953488372093,0.13333333333333333,DEN,0
3948,CB,Mykael,Wright,Mykael Wright,DEN,True,0,0,955,0,29,43,54,0,5,30,0,0,0,0,0,9,0,3,0,0,0,0,15,15,Mykael,Wright,3252.0,3250.0,3.0,Signed,83.0,0.0,0.0,DEN,tier_3,0.0,0.0,0.6,5.533333333333333,0.6,3.1413612565445024,1.4,DEN,-5
3949,CB,Joejuan,Williams,Joejuan Williams,DAL,True,0,0,336,0,6,8,16,0,5,5,0,0,1,0,0,1,0,10,0,0,0,0,15,3,Joejuan,Williams,2846.0,2844.0,10.0,Signed,73.0,0.0,0.0,DAL,tier_5,0.0,0.06666666666666667,0.06666666666666667,1.4666666666666666,0.06666666666666667,1.488095238095238,0.26666666666666666,DAL,1
3950,DT,Jalen,Carter,Jalen Carter,DEN,True,0,0,810,0,23,27,28,0,5,0,0,0,0,0,0,1,1,3,4,0,4,0,13,13,Jalen,Carter,3275.0,3273.0,3.0,Signed,95.0,0.0,0.0,DEN,tier_0,0.6153846153846154,0.07692307692307693,0.6923076923076923,3.923076923076923,0.07692307692307693,0.0,-0.07692307692307693,DEN,-11
3951,LE,Xavier,Thomas,Xavier Thomas,DEN,True,15,0,941,2,30,40,41,1,5,1,0,0,0,0,0,0,0,3,13,4,10,1,15,15,Xavier,Thomas,3364.0,3362.0,3.0,Signed,91.0,0.0,0.0,DEN,tier_1,1.5333333333333334,0.4666666666666667,1.5333333333333334,4.733333333333333,0.0,0.10626992561105207,0.06666666666666667,DEN,0
3952,CB,Patrick,Surtain II,Patrick Surtain II,DEN,True,0,79,916,0,24,43,46,1,5,33,35,0,4,1,0,8,0,3,0,0,0,0,15,15,Patrick,Surtain II,2536.0,2534.0,3.0,Signed,97.0,0.0,0.0,DEN,tier_0,0.0,0.3333333333333333,0.5333333333333333,4.666666666666667,0.5333333333333333,3.602620087336245,1.6666666666666667,DEN,-4
3953,FS,Justin,Simmons,Justin Simmons,DEN,True,25,0,744,1,22,22,34,1,5,18,0,0,0,0,0,2,0,3,0,1,0,1,12,12,Justin,Simmons,2381.0,2379.0,3.0,Signed,74.0,0.0,0.0,DEN,tier_5,0.0,0.25,0.16666666666666666,4.666666666666667,0.16666666666666666,2.4193548387096775,1.3333333333333333,DEN,1
3954,ROLB,Bradley,Chubb,Bradley Chubb,DEN,True,14,0,968,1,22,54,63,0,5,17,0,0,0,0,0,1,0,3,7,1,11,0,14,14,Bradley,Chubb,455.0,453.0,3.0,Signed,83.0,0.0,0.0,DEN,tier_3,1.2857142857142858,0.14285714285714285,1.3571428571428572,6.071428571428571,0.07142857142857142,1.756198347107438,1.1428571428571428,DEN,2
3955,ROLB,David,Bailey,David Bailey,DAL,True,0,0,412,0,11,18,25,0,5,12,0,0,0,0,0,5,0,10,2,0,1,0,14,10,David,Bailey,337.0,335.0,10.0,Signed,67.0,0.0,0.0,DAL,tier_6,0.21428571428571427,0.0,0.5714285714285714,2.5714285714285716,0.35714285714285715,2.912621359223301,0.5,DAL,1
3956,SS,Tyrann,Mathieu,Tyrann Mathieu,LAR,True,0,108,965,0,29,37,49,1,5,25,34,0,4,0,0,19,0,23,0,0,0,0,15,3,Tyrann,Mathieu,1708.0,1706.0,23.0,Signed,77.0,0.0,0.0,LAR,tier_4,0.0,0.26666666666666666,1.2666666666666666,5.2,1.2666666666666666,2.5906735751295336,0.4,LAR,3
3958,LOLB,Darius,Leonard,Darius Leonard,LAR,True,0,23,909,0,31,51,79,1,5,31,23,0,1,0,0,8,1,23,1,0,2,0,15,15,Darius,Leonard,1588.0,1586.0,23.0,Signed,77.0,0.0,0.0,LAR,tier_4,0.2,0.13333333333333333,0.7333333333333333,7.333333333333333,0.5333333333333333,3.4103410341034106,1.5333333333333334,LAR,5
3959,CB,Greg,Newsome II,Greg Newsome II,LAR,True,0,0,982,0,20,39,51,1,5,32,0,0,0,0,0,11,0,23,1,0,0,0,14,14,Greg,Newsome II,1934.0,1932.0,23.0,Signed,86.0,0.0,0.0,LAR,tier_2,0.07142857142857142,0.0,0.8571428571428571,5.071428571428571,0.7857142857142857,3.2586558044806515,1.5,LAR,-2
3961,DT,Leonard,Taylor,Leonard Taylor,MIN,True,0,0,777,0,20,30,37,1,5,0,0,0,0,0,0,2,0,30,16,0,4,0,13,13,Leonard,Taylor,2724.0,2722.0,30.0,Signed,85.0,0.0,0.0,MIN,tier_2,1.5384615384615385,0.0,1.6923076923076923,4.384615384615385,0.15384615384615385,0.0,-0.15384615384615385,MIN,2
3962,LOLB,Barrett,Carter,Barrett Carter,MIN,True,44,0,930,1,26,61,70,1,5,51,0,0,0,0,0,10,0,30,1,1,1,0,15,15,Barrett,Carter,2482.0,2480.0,30.0,Signed,81.0,0.0,0.0,MIN,tier_3,0.13333333333333333,0.13333333333333333,0.8,6.4,0.6666666666666666,5.483870967741936,2.7333333333333334,MIN,1
