Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
2411,RE,Patrick,Cleary,Patrick Cleary,NO,True,0,0,783,0,9,31,35,1,8,0,0,0,0,0,0,0,0,26,22,0,4,0,16,16,Patrick,Cleary,PatrickCleary_32117,693.0,691.0,0.0,23.0,26.0,Signed,Star,86.0,0.0,0.0,NO,tier_2,38.314176245210724,40.86845466155811,0.0,33.205619412515965,56.194125159642404,0.0,0.0,0.0,NO,-2
2412,LOLB,Chris,Durant,Chris Durant,NO,True,0,0,671,0,3,12,18,1,8,3,0,0,0,0,0,0,0,26,2,0,3,0,16,16,Chris,Durant,ChrisDurant_32229,974.0,972.0,0.0,22.0,26.0,Signed,Normal,73.0,0.0,0.0,NO,tier_5,11.922503725782414,14.157973174366617,0.0,7.451564828614009,31.29657228017884,0.0,0.44709388971684055,0.1875,NO,-3
2413,MLB,Noah,Mikhail,Noah Mikhail,NYG,True,0,0,453,0,4,17,24,1,8,9,0,0,0,0,0,0,0,15,0,0,0,0,16,1,Noah,Mikhail,,1591.0,1589.0,3.0,26.0,15.0,Signed,Normal,70.0,0.0,0.0,NYG,tier_5,0.0,0.0,0.0,0.0,61.81015452538632,0.0,1.9867549668874174,0.5625,NYG,-3
2414,MLB,Ben,Clavijo,Ben Clavijo,LAC,True,31,0,1192,2,18,74,116,1,8,49,0,0,0,0,0,0,0,7,5,2,2,0,16,2,Ben,Clavijo,BenClavijo_3125,594.0,592.0,1.0,22.0,7.0,Signed,Star,70.0,0.0,0.0,LAC,tier_5,7.550335570469799,8.389261744966444,3.3557046979865772,5.87248322147651,112.41610738255034,0.0,4.110738255033557,3.0625,LAC,6
2415,CB,Nate,Wiggins,Nate Wiggins,LAC,True,0,43,1031,0,4,27,30,0,8,24,32,0,3,0,0,11,0,7,0,0,0,0,15,15,Nate,Wiggins,WigginsNate_14924,3218.0,3216.0,8.0,29.0,7.0,Signed,Star,77.0,0.0,0.0,LAC,tier_4,0.0,0.0,2.909796314258002,10.66925315227934,32.97769156159069,10.66925315227934,2.3278370514064015,0.8666666666666667,LAC,0
2417,SS,Lagonza,Hayward,Lagonza Hayward,PIT,True,0,0,672,1,23,6,32,0,8,5,0,0,0,0,0,4,0,28,5,0,0,0,12,12,Lagonza,Hayward,LagonzaHayward_29430,2577.0,2575.0,3.0,25.0,28.0,Signed,Star,82.0,0.0,0.0,PIT,tier_3,7.44047619047619,7.44047619047619,1.488095238095238,13.392857142857142,81.8452380952381,5.952380952380952,0.744047619047619,0.08333333333333333,PIT,2
2418,LOLB,Teran,Cox,Teran Cox,LAC,True,0,0,365,0,2,1,4,0,8,1,0,0,0,0,0,0,0,7,0,0,0,0,14,14,Teran,Cox,TeranCox_3163323,164.0,162.0,1.0,23.0,7.0,Signed,Normal,64.0,0.0,0.0,LAC,tier_6,0.0,0.0,0.0,0.0,16.43835616438356,0.0,0.273972602739726,0.07142857142857142,LAC,-5
2419,DT,Kareem,Burnett,Kareem Burnett,GB,True,16,0,705,1,10,28,32,0,8,1,0,0,0,0,0,0,0,19,16,1,3,0,16,0,Kareem,Burnett,KareemBurnett_31518,1429.0,1427.0,1.0,24.0,19.0,Signed,Normal,74.0,0.0,0.0,GB,tier_5,31.20567375886525,33.333333333333336,2.8368794326241136,26.95035460992908,59.57446808510639,0.0,0.14184397163120568,0.0625,GB,-1
2420,MLB,James,Orton,James Orton,GB,True,0,0,655,0,1,27,36,0,8,12,0,0,0,0,0,0,0,19,2,0,0,0,16,4,James,Orton,JamesOrton_31536,1948.0,1946.0,1.0,23.0,19.0,Signed,Normal,72.0,0.0,0.0,GB,tier_5,3.0534351145038165,3.0534351145038165,0.0,3.0534351145038165,56.48854961832061,0.0,1.8320610687022902,0.75,GB,-2
2490,LE,Zahir,Smith,Zahir Smith,LAC,True,14,0,482,1,6,15,28,0,8,0,0,0,0,0,0,0,0,7,5,2,5,0,14,1,Zahir,Smith,ZahirSmith_32614,1515.0,1513.0,0.0,23.0,7.0,Signed,Normal,67.0,0.0,0.0,LAC,tier_6,31.12033195020747,36.30705394190872,6.224066390041493,20.74688796680498,70.53941908713693,0.0,0.0,0.0,LAC,8
2491,ROLB,Alex,Lowry,Alex Lowry,LAC,True,0,0,452,0,2,8,14,0,8,3,0,0,0,0,0,0,0,7,0,0,0,0,16,2,Alex,Lowry,AlexLowry_3163370,2744.0,2742.0,1.0,23.0,7.0,Signed,Normal,60.0,0.0,0.0,LAC,tier_6,0.0,0.0,0.0,0.0,35.39823008849557,0.0,0.6637168141592921,0.1875,LAC,-3
2503,MLB,John,Morales,John Morales,SEA,True,0,0,662,0,6,21,32,0,8,21,0,0,0,0,0,1,0,27,0,0,0,0,16,0,John,Morales,JohnMorales_3156,3272.0,3270.0,1.0,23.0,27.0,Signed,Normal,69.0,0.0,0.0,SEA,tier_6,0.0,0.0,0.0,1.5105740181268883,57.40181268882176,1.5105740181268883,3.1722054380664653,1.25,SEA,-1
2505,LOLB,Marcus,Bynes,Marcus Bynes,SEA,True,8,0,458,1,1,11,17,0,8,3,0,0,0,0,0,0,2,27,1,1,0,1,14,0,Marcus,Bynes,MarcusBynes_30619,2511.0,2509.0,2.0,23.0,27.0,Signed,Normal,64.0,0.0,0.0,SEA,tier_6,2.1834061135371177,2.1834061135371177,10.91703056768559,2.1834061135371177,39.301310043668124,0.0,0.6550218340611353,0.21428571428571427,SEA,7
2506,FS,Jaylin,Simpson,Jaylin Simpson,SEA,True,19,50,1190,1,38,45,60,0,8,16,21,0,3,0,0,12,0,27,0,1,0,0,16,16,Jaylin,Simpson,SimpsonJaylin_14965,3583.0,3581.0,8.0,31.0,27.0,Signed,Star,83.0,0.0,0.0,SEA,tier_3,0.0,0.0,4.201680672268908,10.08403361344538,82.3529411764706,10.08403361344538,1.3445378151260505,0.25,SEA,4
2511,MLB,Brandon,Wright,Brandon Wright,KC,True,0,0,326,0,2,5,10,1,8,2,0,0,0,0,0,0,0,8,0,0,0,0,16,0,Brandon,Wright,BrandonWright_31717,1787.0,1785.0,1.0,23.0,8.0,Signed,Normal,64.0,0.0,0.0,KC,tier_6,0.0,0.0,0.0,0.0,36.809815950920246,0.0,0.6134969325153374,0.125,KC,-3
2512,ROLB,Drayk,Bowen,Drayk Bowen,KC,True,17,6,1273,1,22,67,87,1,8,40,6,0,1,0,0,8,0,8,0,1,0,0,16,16,Drayk,Bowen,,2470.0,2468.0,5.0,28.0,8.0,Signed,Superstar,83.0,0.0,0.0,KC,tier_3,0.0,0.0,2.356637863315004,6.284367635506678,85.62450903377848,6.284367635506678,3.1421838177533385,2.0,KC,1
2513,DT,Nasir,Johnson,Nasir Johnson,KC,True,28,0,624,2,12,27,36,1,8,0,0,0,0,0,0,0,0,8,12,2,9,0,15,2,Nasir,Johnson,,2808.0,2806.0,4.0,26.0,8.0,Signed,Star,71.0,0.0,0.0,KC,tier_5,48.07692307692308,55.28846153846153,6.41025641025641,33.65384615384615,76.92307692307693,0.0,0.0,0.0,KC,6
2526,LE,Samu,Moala,Samu Moala,WAS,True,0,0,436,0,8,5,11,0,8,0,0,0,0,0,0,0,0,25,3,0,2,0,13,0,Samu,Moala,SamuMoala_2942,2966.0,2964.0,3.0,24.0,25.0,Signed,Normal,66.0,0.0,0.0,WAS,tier_6,16.055045871559635,18.34862385321101,0.0,11.46788990825688,43.57798165137615,0.0,0.0,0.0,WAS,-3
2531,RE,Josh,Kincade,Josh Kincade,WAS,True,14,0,758,1,14,32,36,1,8,0,0,0,0,0,0,0,0,25,14,1,6,1,16,16,Josh,Kincade,JoshKincade_3214,3534.0,3532.0,0.0,21.0,25.0,Signed,Superstar,88.0,0.0,0.0,WAS,tier_2,34.30079155672823,38.25857519788918,3.95778364116095,26.385224274406333,65.96306068601584,0.0,0.0,0.0,WAS,-1
2532,FS,Alex,Underwood,Alex Underwood,WAS,True,0,22,452,0,5,17,22,0,8,9,19,0,2,0,0,1,0,25,0,0,0,0,16,0,Alex,Underwood,AlexUnderwood_3234,1001.0,999.0,0.0,21.0,25.0,Signed,Normal,76.0,0.0,0.0,WAS,tier_4,0.0,0.0,4.424778761061947,2.2123893805309733,59.73451327433629,2.2123893805309733,1.991150442477876,0.5,WAS,-2
2534,CB,Ja'Keem,Jackson,Ja'Keem Jackson,WAS,True,49,21,1060,3,11,60,78,0,8,47,21,0,1,0,0,5,0,25,1,3,0,0,16,16,Ja'Keem,Jackson,,3536.0,3534.0,4.0,26.0,25.0,Signed,Superstar,80.0,0.0,0.0,WAS,tier_3,0.9433962264150944,0.9433962264150944,6.60377358490566,5.660377358490566,83.9622641509434,4.716981132075471,4.433962264150943,2.625,WAS,-3
2559,LOLB,Smael,Mondon,Smael Mondon,GB,True,0,85,943,0,13,59,71,1,8,26,27,0,4,1,0,10,0,19,8,0,2,0,14,14,Smael,Mondon,,3225.0,3223.0,8.0,29.0,19.0,Signed,Star,79.0,0.0,0.0,GB,tier_4,12.725344644750797,13.785790031813361,5.302226935312832,21.208907741251327,89.07741251325557,10.604453870625663,2.757158006362672,1.1428571428571428,GB,8
2560,CB,Cameron,Frazier,Cameron Frazier,GB,True,0,0,756,0,12,24,37,0,8,15,0,0,0,0,0,5,0,19,0,0,0,0,16,0,Cameron,Frazier,CameronFrazier_32227,889.0,887.0,0.0,23.0,19.0,Signed,Normal,72.0,0.0,0.0,GB,tier_5,0.0,0.0,0.0,6.613756613756613,64.81481481481481,6.613756613756613,1.984126984126984,0.625,GB,-2
2567,LE,Eddrick,Houston,Eddrick Houston,GB,True,29,0,707,2,14,39,44,0,8,2,0,0,0,0,0,0,0,19,13,3,10,0,16,16,Eddrick,Houston,,3108.0,3106.0,5.0,26.0,19.0,Signed,XFactor,95.0,0.0,0.0,GB,tier_0,46.67609618104668,53.74823196605375,7.072135785007072,32.53182461103253,82.03677510608203,0.0,0.2828854314002829,0.125,GB,1
2599,LOLB,Raphael,Jacobs III,Raphael Jacobs III,BUF,True,0,0,431,0,2,8,9,0,8,2,0,0,0,0,0,0,0,2,0,0,0,0,16,1,Raphael,Jacobs III,RaphaelJacobs III_32619,1686.0,1684.0,0.0,22.0,2.0,Signed,Normal,64.0,0.0,0.0,BUF,tier_6,0.0,0.0,0.0,0.0,25.522041763341065,0.0,0.46403712296983757,0.125,BUF,-3
2600,SS,Eric,Winters,Eric Winters,SEA,True,0,0,462,0,11,15,21,0,8,15,0,0,0,0,0,1,0,27,0,0,0,0,16,3,Eric,Winters,EricWinters_29618,1596.0,1594.0,3.0,25.0,27.0,Signed,Normal,64.0,0.0,0.0,SEA,tier_6,0.0,0.0,0.0,2.1645021645021645,69.26406926406926,2.1645021645021645,3.2467532467532463,0.875,SEA,-5
2601,LE,Junior,Carroll,Junior Carroll,SEA,True,0,0,771,0,7,19,23,0,8,0,0,0,0,0,0,0,0,27,7,0,4,0,16,16,Junior,Carroll,JuniorCarroll_30119,1378.0,1376.0,2.0,25.0,27.0,Signed,Star,82.0,0.0,0.0,SEA,tier_3,19.45525291828794,22.04928664072633,0.0,14.267185473411153,38.91050583657588,0.0,0.0,0.0,SEA,-8
2602,CB,Bashaud,Elston,Bashaud Elston,SEA,True,0,85,1149,0,6,31,46,0,8,36,37,0,3,2,0,8,0,27,0,0,0,0,16,16,Bashaud,Elston,BashaudElston_30219,2646.0,2644.0,2.0,24.0,27.0,Signed,Normal,79.0,0.0,0.0,SEA,tier_4,0.0,0.0,4.351610095735422,6.962576153176675,45.25674499564839,6.962576153176675,3.1331592689295036,1.75,SEA,2
2674,DT,Jahkeem,Stewart,Jahkeem Stewart,LV,True,38,0,697,3,9,38,43,0,8,0,0,0,0,0,0,0,1,22,15,3,8,1,16,16,Jahkeem,Stewart,JahkeemStewart_29114,651.0,649.0,3.0,24.0,22.0,Signed,XFactor,92.0,0.0,0.0,LV,tier_1,44.47632711621234,50.21520803443329,11.477761836441895,32.998565279770446,74.6054519368723,0.0,0.0,0.0,LV,4
2675,LE,Titan,Davis,Titan Davis,LV,True,15,0,463,1,8,17,17,1,8,0,0,0,0,0,0,0,0,22,6,1,4,0,13,13,Titan,Davis,TitanDavis_29219,3587.0,3585.0,3.0,24.0,22.0,Signed,Normal,79.0,0.0,0.0,LV,tier_4,30.23758099352052,34.55723542116631,4.319654427645789,21.59827213822894,53.99568034557235,0.0,0.0,0.0,LV,2
2676,MLB,DeSean,Cooper,DeSean Cooper,LV,True,0,0,1206,0,28,75,106,1,8,57,0,0,0,0,0,0,0,22,3,0,1,0,16,16,DeSean,Cooper,DeSeanCooper_30614,1962.0,1960.0,2.0,23.0,22.0,Signed,Star,74.0,0.0,0.0,LV,tier_5,4.1459369817578775,4.560530679933665,0.0,3.316749585406302,111.1111111111111,0.0,4.72636815920398,3.5625,LV,2
2683,CB,Terrence,Atkinson,Terrence Atkinson,LV,True,0,0,675,0,3,26,28,0,8,19,0,0,0,0,0,5,0,22,0,0,0,0,10,10,Terrence,Atkinson,TerrenceAtkinson_31323,1297.0,1295.0,1.0,24.0,22.0,Signed,Normal,75.0,0.0,0.0,LV,tier_4,0.0,0.0,0.0,7.407407407407407,45.925925925925924,7.407407407407407,2.814814814814815,1.4,LV,-2
2684,DT,Isaia,Faga,Isaia Faga,KC,True,0,0,582,0,12,20,28,0,8,0,0,0,0,0,0,0,0,8,17,0,3,0,14,14,Isaia,Faga,,3644.0,3642.0,4.0,26.0,8.0,Signed,Star,83.0,0.0,0.0,KC,tier_3,39.51890034364261,42.09621993127148,0.0,34.364261168384886,68.72852233676977,0.0,0.0,0.0,KC,-4
2685,SS,Zay,Royster II,Zay Royster II,KC,True,0,0,1152,0,25,58,92,1,8,67,0,0,0,0,0,0,0,8,0,0,0,0,16,11,Zay,Royster II,ZayRoyster II_32219,896.0,894.0,0.0,24.0,8.0,Signed,Normal,75.0,0.0,0.0,KC,tier_4,0.0,0.0,0.0,0.0,101.5625,0.0,5.815972222222222,4.1875,KC,-1
2686,FS,Dalton,Howard,Dalton Howard,KC,True,0,0,349,0,1,6,9,0,8,3,0,0,0,0,0,2,0,8,0,0,0,0,16,0,Dalton,Howard,DaltonHoward_32315,1052.0,1050.0,0.0,21.0,8.0,Signed,Normal,71.0,0.0,0.0,KC,tier_5,0.0,0.0,0.0,5.730659025787966,28.65329512893983,5.730659025787966,0.8595988538681949,0.0625,KC,-5
2705,LOLB,Monte,Delgado,Monte Delgado,BAL,True,0,0,385,0,4,4,6,0,8,0,0,0,0,0,0,0,0,24,0,0,0,0,16,1,Monte,Delgado,MonteDelgado_31231,2859.0,2857.0,1.0,23.0,24.0,Signed,Normal,65.0,0.0,0.0,BAL,tier_6,0.0,0.0,0.0,0.0,25.974025974025977,0.0,0.0,0.0,BAL,-3
2706,DT,LeBron,McKee,LeBron McKee,PIT,True,22,0,453,2,8,0,13,0,8,0,0,0,0,0,0,1,0,28,11,2,4,0,12,11,LeBron,McKee,LeBronMcKee_30430,3382.0,3380.0,2.0,24.0,28.0,Signed,Normal,78.0,0.0,0.0,PIT,tier_4,41.94260485651214,46.35761589403974,8.830022075055188,35.32008830022075,46.35761589403974,2.207505518763797,0.0,-0.08333333333333333,PIT,4
2734,ROLB,DaWann,Huff Jr,DaWann Huff Jr,CHI,True,0,0,947,0,18,70,105,1,8,54,0,0,0,0,0,0,0,0,1,0,0,0,16,16,DaWann,Huff Jr,DaWannHuff Jr_31213,165.0,163.0,1.0,22.0,0.0,Signed,Normal,77.0,0.0,0.0,CHI,tier_4,1.0559662090813093,1.0559662090813093,0.0,1.0559662090813093,129.88384371700107,0.0,5.70221752903907,3.375,CHI,-3
2735,SS,Jonathan,Woodard,Jonathan Woodard,MIA,True,0,0,1065,0,27,58,79,0,8,57,0,0,0,0,0,4,0,11,0,0,0,0,15,15,Jonathan,Woodard,JonathanWoodard_3063415,3531.0,3529.0,2.0,25.0,11.0,Signed,Normal,78.0,0.0,0.0,MIA,tier_4,0.0,0.0,0.0,3.755868544600939,99.53051643192488,3.755868544600939,5.352112676056338,3.533333333333333,MIA,-3
2736,RE,Amari,Malone,Amari Malone,MIA,True,17,0,691,1,11,26,32,1,8,1,0,0,0,0,0,0,0,11,8,1,5,0,15,15,Amari,Malone,AmariMalone_31113,3455.0,3453.0,1.0,22.0,11.0,Signed,Star,83.0,0.0,0.0,MIA,tier_3,26.049204052098407,29.6671490593343,2.894356005788712,18.81331403762663,62.22865412445731,0.0,0.1447178002894356,0.06666666666666667,MIA,-2
2737,MLB,Ryan,Ellington,Ryan Ellington,MIA,True,0,0,1073,0,25,66,91,0,8,47,0,0,0,0,0,3,0,11,0,0,1,0,16,16,Ryan,Ellington,RyanEllington_31313,227.0,225.0,1.0,23.0,11.0,Signed,Star,82.0,0.0,0.0,MIA,tier_3,1.863932898415657,2.3299161230195713,0.0,3.727865796831314,108.10810810810811,2.7958993476234855,4.380242311276794,2.75,MIA,-5
2738,ROLB,Kennedy,McDowell,Kennedy McDowell,LAR,True,0,0,662,0,8,20,29,0,8,1,0,0,0,0,0,2,0,23,8,0,5,0,16,16,Kennedy,McDowell,,101.0,99.0,4.0,26.0,23.0,Signed,Star,76.0,0.0,0.0,LAR,tier_4,27.190332326283986,30.966767371601208,0.0,22.65861027190332,55.89123867069486,3.0211480362537766,0.1510574018126888,-0.0625,LAR,2
2739,LOLB,Derek,Grubbs,Derek Grubbs,LAR,True,14,0,380,1,0,3,5,0,8,1,0,0,0,0,0,0,0,23,0,1,0,0,16,0,Derek,Grubbs,DerekGrubbs_3264,1763.0,1761.0,0.0,23.0,23.0,Signed,Normal,65.0,0.0,0.0,LAR,tier_6,0.0,0.0,5.263157894736842,0.0,13.157894736842104,0.0,0.2631578947368421,0.0625,LAR,1
2788,LE,Damien,Shanklin,Damien Shanklin,KC,True,14,0,750,1,6,30,33,0,8,0,0,0,0,0,0,0,0,8,16,1,4,0,16,16,Damien,Shanklin,DamienShanklin_29231,623.0,621.0,3.0,26.0,8.0,Signed,Superstar,85.0,0.0,0.0,KC,tier_2,32.0,34.666666666666664,2.6666666666666665,26.666666666666668,52.0,0.0,0.0,0.0,KC,-3
2789,FS,Anquon,Fegans,Anquon Fegans,KC,True,22,36,1141,1,35,58,71,0,8,25,36,0,1,0,0,3,0,8,0,1,0,0,16,16,Anquon,Fegans,AnquonFegans_2943,3624.0,3622.0,3.0,25.0,8.0,Signed,Star,87.0,0.0,0.0,KC,tier_2,0.0,0.0,2.629272567922875,2.629272567922875,92.90096406660824,2.629272567922875,2.1910604732690624,1.375,KC,-2
2790,CB,Jamon,Foote,Jamon Foote,KC,True,0,53,933,0,6,36,52,0,8,43,35,0,2,0,0,17,0,8,0,0,0,0,14,14,Jamon,Foote,JamonFoote_30131,503.0,501.0,2.0,23.0,8.0,Signed,Normal,81.0,0.0,0.0,KC,tier_3,0.0,0.0,2.1436227224008575,18.220793140407288,62.165058949624864,18.220793140407288,4.608788853161844,1.8571428571428572,KC,-3
2791,RE,Darrius,Searcy,Darrius Searcy,KC,True,0,0,566,0,8,22,33,1,8,0,0,0,0,0,0,0,0,8,9,0,2,0,13,0,Darrius,Searcy,DarriusSearcy_30231,2358.0,2356.0,2.0,24.0,8.0,Signed,Normal,71.0,0.0,0.0,KC,tier_5,22.968197879858657,24.734982332155475,0.0,19.434628975265017,72.43816254416961,0.0,0.0,0.0,KC,-3
2792,CB,Damian,Turner,Damian Turner,ARI,True,16,117,1161,1,9,29,44,0,8,20,32,0,5,0,0,10,0,6,0,1,0,0,16,7,Damian,Turner,DamianTurner_32222,823.0,821.0,0.0,21.0,6.0,Signed,Star,78.0,0.0,0.0,ARI,tier_4,0.0,0.0,6.029285099052541,8.613264427217917,45.65030146425495,8.613264427217917,1.7226528854435832,0.625,ARI,5
2794,CB,Will,Johnson,Will Johnson,ARI,True,0,61,988,0,11,31,42,0,8,36,23,0,4,0,0,19,0,6,0,0,0,0,16,16,Will,Johnson,,1553.0,1551.0,7.0,29.0,6.0,Signed,Star,86.0,0.0,0.0,ARI,tier_2,0.0,0.0,4.048582995951417,19.230769230769234,53.64372469635627,19.230769230769234,3.643724696356275,1.0625,ARI,2
2795,DT,Trent,Prince,Trent Prince,ARI,True,0,0,653,0,10,26,40,0,8,0,0,0,0,0,0,0,0,6,10,0,9,0,16,5,Trent,Prince,TrentPrince_32622,1670.0,1668.0,0.0,23.0,6.0,Signed,Normal,70.0,0.0,0.0,ARI,tier_5,42.87901990811638,49.77029096477795,0.0,29.096477794793262,76.56967840735068,0.0,0.0,0.0,ARI,-2
2797,FS,Daeh,McCullough,Daeh McCullough,LAR,True,31,27,749,2,20,30,41,0,8,23,27,0,1,0,0,8,0,23,0,2,0,0,11,11,Daeh,McCullough,,920.0,918.0,5.0,27.0,23.0,Signed,Star,80.0,0.0,0.0,LAR,tier_3,0.0,0.0,6.675567423230975,10.68090787716956,81.44192256341789,10.68090787716956,3.0707610146862483,1.3636363636363635,LAR,7
2798,DT,Matt,Jennings,Matt Jennings,ATL,True,0,0,657,0,9,27,38,0,8,0,0,0,0,0,0,0,0,13,7,0,5,0,16,0,Matt,Jennings,MattJennings_3163289,1911.0,1909.0,1.0,23.0,13.0,Signed,Normal,62.0,0.0,0.0,ATL,tier_6,25.8751902587519,29.68036529680365,0.0,18.2648401826484,71.5372907153729,0.0,0.0,0.0,ATL,-3
2799,RE,Adrian,Walsh,Adrian Walsh,ATL,True,0,0,667,0,9,29,33,1,8,1,0,0,0,0,0,0,0,13,14,0,1,0,15,15,Adrian,Walsh,AdrianWalsh_30230,330.0,328.0,2.0,23.0,13.0,Signed,Normal,81.0,0.0,0.0,ATL,tier_3,23.988005997001498,24.737631184407796,0.0,22.488755622188908,62.96851574212893,0.0,0.14992503748125938,0.06666666666666667,ATL,-6
2803,MLB,Zekai,Saunders,Zekai Saunders,CLE,True,16,0,806,1,11,40,54,0,8,27,0,0,0,0,0,8,0,4,3,1,1,0,13,1,Zekai,Saunders,ZekaiSaunders_30414,79.0,77.0,2.0,25.0,4.0,Signed,Star,88.0,0.0,0.0,CLE,tier_2,6.20347394540943,6.823821339950372,2.4813895781637716,14.88833746898263,80.64516129032258,9.925558312655086,3.3498759305210917,1.4615384615384615,CLE,-1
2804,CB,S'qon,Polk,S'qon Polk,CLE,True,16,33,1128,1,11,33,56,0,8,29,20,0,4,0,0,9,0,4,1,1,0,1,16,10,S'qon,Polk,S'qonPolk_30613,2236.0,2234.0,2.0,24.0,4.0,Signed,Star,83.0,0.0,0.0,CLE,tier_3,0.8865248226950354,0.8865248226950354,6.205673758865249,8.865248226950355,59.39716312056738,7.978723404255319,2.5709219858156027,1.25,CLE,3
2805,CB,Chibuzo,Ekwerekwu,Chibuzo Ekwerekwu,CLE,True,0,0,841,0,7,19,37,0,8,14,0,0,0,0,0,11,0,4,1,0,0,0,16,2,Chibuzo,Ekwerekwu,ChibuzoEkwerekwu_30712,701.0,699.0,2.0,23.0,4.0,Signed,Normal,69.0,0.0,0.0,CLE,tier_6,1.1890606420927465,1.1890606420927465,0.0,14.268727705112962,52.318668252080855,13.079667063020214,1.6646848989298455,0.1875,CLE,2
2806,CB,Keionte,Scott,Keionte Scott,CIN,True,0,0,1266,0,17,36,62,1,8,40,0,0,0,0,0,16,0,1,4,0,0,0,16,3,Keionte,Scott,,1293.0,1291.0,7.0,30.0,1.0,Signed,Star,74.0,0.0,0.0,CIN,tier_5,3.1595576619273302,3.1595576619273302,0.0,15.79778830963665,62.40126382306477,12.638230647709321,3.15955766192733,1.5,CIN,-1
2861,CB,Isaiah,Dunson,Isaiah Dunson,ARI,True,0,0,475,0,6,13,19,0,8,10,0,0,0,0,0,1,0,6,0,1,0,0,16,0,Isaiah,Dunson,,600.0,598.0,6.0,28.0,6.0,Signed,Star,72.0,0.0,0.0,ARI,tier_5,0.0,0.0,2.1052631578947367,2.1052631578947367,52.63157894736842,2.1052631578947367,2.1052631578947367,0.5625,ARI,-2
2862,MLB,Alex,Clemons,Alex Clemons,ARI,True,0,0,372,0,5,4,7,1,8,0,0,0,0,0,0,0,0,6,0,0,0,0,16,2,Alex,Clemons,AlexClemons_3263334,2506.0,2504.0,0.0,22.0,6.0,Signed,Normal,68.0,0.0,0.0,ARI,tier_6,0.0,0.0,0.0,0.0,32.25806451612903,0.0,0.0,0.0,ARI,-3
2863,CB,Kyren,Condoll,Kyren Condoll,KC,True,0,38,900,0,9,37,48,1,8,29,31,0,3,0,0,14,0,8,0,0,0,0,16,2,Kyren,Condoll,,1958.0,1956.0,4.0,26.0,8.0,Signed,Normal,77.0,0.0,0.0,KC,tier_4,0.0,0.0,3.3333333333333335,15.555555555555555,63.333333333333336,15.555555555555555,3.2222222222222223,0.9375,KC,4
2864,ROLB,Cal,Haladay,Cal Haladay,ARI,True,29,0,1095,2,17,53,76,0,8,39,0,0,0,0,0,0,0,6,2,2,4,0,16,15,Cal,Haladay,,1418.0,1416.0,7.0,30.0,6.0,Signed,Normal,73.0,0.0,0.0,ARI,tier_5,9.1324200913242,10.95890410958904,3.65296803652968,5.47945205479452,84.93150684931507,0.0,3.5616438356164384,2.4375,ARI,2
2865,SS,Brian,Branch,Brian Branch,ARI,True,0,0,1165,0,20,39,53,1,8,19,0,0,0,0,0,8,0,6,1,0,0,0,16,16,Brian,Branch,BranchBrian_23024,297.0,295.0,9.0,30.0,6.0,Signed,Star,81.0,0.0,0.0,ARI,tier_3,0.8583690987124463,0.8583690987124463,0.0,7.725321888412017,62.66094420600858,6.86695278969957,1.6309012875536482,0.6875,ARI,-4
2901,CB,Camani,Cobbs,Camani Cobbs,LAC,True,0,81,980,0,8,28,35,0,8,25,30,0,5,1,0,15,0,7,0,0,1,0,16,16,Camani,Cobbs,,1105.0,1103.0,5.0,28.0,7.0,Signed,Star,85.0,0.0,0.0,LAC,tier_2,2.0408163265306123,2.5510204081632653,6.122448979591836,16.3265306122449,43.87755102040816,15.306122448979592,2.5510204081632653,0.625,LAC,4
2902,SS,Koi,Perich,Koi Perich,LAC,True,0,16,1265,0,32,50,63,0,8,24,16,0,1,0,0,12,0,7,1,0,0,0,16,16,Koi,Perich,,1957.0,1955.0,4.0,26.0,7.0,Signed,XFactor,92.0,0.0,0.0,LAC,tier_1,0.7905138339920948,0.7905138339920948,0.7905138339920948,10.276679841897232,75.09881422924902,9.486166007905139,1.8972332015810278,0.75,LAC,-1
2903,LOLB,Quincy,Thurman,Quincy Thurman,NE,True,0,0,391,0,7,18,21,1,8,6,0,0,0,0,0,0,0,21,4,0,2,0,14,14,Quincy,Thurman,QuincyThurman_30537,2730.0,2728.0,2.0,26.0,21.0,Signed,Normal,73.0,0.0,0.0,NE,tier_5,20.460358056265985,23.017902813299234,0.0,15.34526854219949,71.61125319693095,0.0,1.5345268542199488,0.42857142857142855,NE,5
